layer,timestep,n,insufficient_n,native_or_simulated,n_jaccard,jaccard_median,jaccard_q1,jaccard_q3,jaccard_iqr,jaccard_mean,jaccard_p10,jaccard_p90,jaccard_min,jaccard_max,n_recall,recall_median,recall_q1,recall_q3,recall_iqr,recall_mean,recall_p10,recall_p90,recall_min,recall_max,decision_margin_reference_median,n_decision_margin_reference,decision_margin_candidate_median,n_decision_margin_candidate,frac_query_blocks_changed_median,n_frac_query_blocks_changed,boundary_ties_median,n_boundary_ties,spearman_rho_median,n_spearman_rho,sat_frac_q_median,n_sat_frac_q
17,3,24,False,native,24,0.979259,0.976761,0.981837,0.005076,0.977576,0.966279,0.986821,0.955634,0.990282,24,0.989521,0.988244,0.990835,0.002592,0.988641,0.98285,0.993367,0.977314,0.995117,0.002289,24,0.002396,24,0.496094,24,86.5,24,,0,0.10524,24
17,4,24,False,native,24,0.979259,0.975443,0.981284,0.005841,0.978118,0.967821,0.987934,0.958511,0.991622,24,0.989521,0.987568,0.990554,0.002986,0.988923,0.983646,0.99393,0.978816,0.995793,0.002243,24,0.002304,24,0.484375,24,84.5,24,,0,0.104753,24
17,5,24,False,native,24,0.979038,0.975955,0.983129,0.007174,0.978978,0.96791,0.988395,0.962988,0.989984,24,0.989408,0.987831,0.991493,0.003662,0.989364,0.983691,0.994163,0.981145,0.994967,0.002205,24,0.002182,24,0.482422,24,80.0,24,,0,0.104501,24
17,6,24,False,native,24,0.978597,0.975404,0.98457,0.009166,0.979083,0.970368,0.989494,0.962698,0.990728,24,0.989183,0.987549,0.992225,0.004676,0.989417,0.984961,0.994719,0.980995,0.995343,0.002235,24,0.002213,24,0.490234,24,80.0,24,,0,0.104234,24
17,7,24,False,native,24,0.979038,0.974416,0.982944,0.008529,0.978523,0.967616,0.987608,0.964726,0.989836,24,0.989408,0.987042,0.991399,0.004357,0.989133,0.983541,0.993765,0.982046,0.994892,0.002235,24,0.00219,24,0.488281,24,75.5,24,,0,0.104042,24
17,8,24,False,native,24,0.977862,0.974525,0.983055,0.00853,0.978719,0.968911,0.989702,0.967484,0.990877,24,0.988807,0.987098,0.991455,0.004357,0.989233,0.98421,0.994824,0.983474,0.995418,0.002213,24,0.002197,24,0.521484,24,71.5,24,,0,0.103832,24
17,9,24,False,native,24,0.977348,0.97361,0.982464,0.008854,0.978136,0.970878,0.988736,0.965016,0.989687,24,0.988544,0.986629,0.991155,0.004526,0.988935,0.985224,0.994336,0.982197,0.994817,0.002174,24,0.002129,24,0.537109,24,85.5,24,,0,0.103649,24
17,10,24,False,native,24,0.978229,0.975148,0.983277,0.008129,0.979077,0.97136,0.98887,0.967775,0.992069,24,0.988995,0.987417,0.991568,0.00415,0.989417,0.985472,0.994404,0.983624,0.996019,0.002106,24,0.002167,24,0.507812,24,76.5,24,0.999811,24,0.103491,24
17,11,24,False,native,24,0.9761,0.974379,0.982206,0.007827,0.978325,0.97028,0.989003,0.968212,0.99192,24,0.987906,0.987023,0.991023,0.004,0.989032,0.984916,0.994471,0.983849,0.995944,0.002197,24,0.00209,24,0.556641,24,76.5,24,,0,0.103308,24
17,12,24,False,native,24,0.9761,0.973427,0.981874,0.008447,0.978097,0.970499,0.988572,0.969085,0.991026,24,0.987906,0.986535,0.990854,0.004319,0.988917,0.985029,0.994253,0.9843,0.995493,0.002052,24,0.002045,24,0.537109,24,78.5,24,,0,0.103177,24
17,13,24,False,native,24,0.975807,0.97361,0.9818,0.00819,0.978132,0.972177,0.988364,0.968503,0.990282,24,0.987755,0.986629,0.990817,0.004188,0.988935,0.985892,0.994148,0.983999,0.995117,0.002144,24,0.002022,24,0.539062,24,79.0,24,,0,0.103027,24
17,14,24,False,native,24,0.97566,0.97244,0.982649,0.010208,0.977026,0.970062,0.987325,0.965886,0.988944,24,0.98768,0.986028,0.991248,0.005221,0.988369,0.984803,0.993622,0.982647,0.994441,0.002014,24,0.00198,24,0.558594,24,83.0,24,,0,0.102913,24
17,15,24,False,native,24,0.97566,0.97372,0.983018,0.009298,0.977786,0.971243,0.988201,0.965741,0.991324,24,0.98768,0.986685,0.991436,0.004751,0.988757,0.985412,0.994066,0.982572,0.995643,0.002075,24,0.002151,24,0.550781,24,81.5,24,,0,0.102845,24
17,16,24,False,native,24,0.975148,0.972879,0.981874,0.008995,0.977392,0.970893,0.986777,0.967775,0.98939,24,0.987417,0.986253,0.990854,0.004601,0.988557,0.985231,0.993344,0.983624,0.994666,0.002014,24,0.001987,24,0.564453,24,75.5,24,,0,0.102741,24
17,17,24,False,native,24,0.975294,0.97266,0.981948,0.009288,0.977489,0.97152,0.987429,0.96894,0.989538,24,0.987492,0.98614,0.990892,0.004751,0.988607,0.985554,0.993675,0.984225,0.994742,0.001991,24,0.002007,24,0.554688,24,78.5,24,,0,0.102665,24
17,18,24,False,native,24,0.975587,0.971564,0.981432,0.009868,0.976828,0.970338,0.98608,0.968648,0.987904,24,0.987643,0.985577,0.990629,0.005052,0.988269,0.984946,0.992991,0.984075,0.993915,0.001919,24,0.002029,24,0.550781,24,77.0,24,,0,0.102572,24
17,19,24,False,native,24,0.974415,0.971382,0.981468,0.010087,0.976403,0.969114,0.985902,0.967048,0.988944,24,0.987042,0.985483,0.990648,0.005165,0.98805,0.984315,0.992901,0.983248,0.994441,0.001923,24,0.001965,24,0.566406,24,77.0,24,,0,0.102515,24
17,20,24,False,native,24,0.975074,0.970688,0.98169,0.011001,0.97622,0.96843,0.985991,0.965306,0.988053,24,0.98738,0.985126,0.99076,0.005634,0.987956,0.983962,0.992946,0.982347,0.99399,0.001999,24,0.002052,24,0.566406,24,77.5,24,0.999775,24,0.102395,24
17,21,24,False,native,24,0.975954,0.970579,0.981284,0.010705,0.976536,0.969712,0.985517,0.968503,0.988795,24,0.987831,0.98507,0.990554,0.005484,0.988118,0.984623,0.992706,0.983999,0.994366,0.002052,24,0.001961,24,0.554688,24,70.5,24,,0,0.102312,24
17,22,24,False,native,24,0.975954,0.970652,0.981542,0.01089,0.976329,0.968881,0.983964,0.967484,0.989836,24,0.987831,0.985107,0.990685,0.005578,0.988012,0.984195,0.991917,0.983474,0.994892,0.002029,24,0.002037,24,0.550781,24,79.0,24,,0,0.102212,24
17,23,24,False,native,24,0.97588,0.970652,0.981468,0.010816,0.976081,0.967688,0.984481,0.965016,0.988795,24,0.987793,0.985107,0.990648,0.00554,0.987884,0.983579,0.99218,0.982197,0.994366,0.002014,24,0.002014,24,0.539062,24,80.5,24,,0,0.102089,24
17,24,24,False,native,24,0.974562,0.970798,0.979995,0.009197,0.975266,0.966903,0.983269,0.965886,0.987162,24,0.987117,0.985183,0.989896,0.004714,0.987467,0.983173,0.991564,0.982647,0.99354,0.001999,24,0.002098,24,0.578125,24,79.5,24,,0,0.10199,24
17,25,24,False,native,24,0.975442,0.970652,0.979333,0.00868,0.975216,0.96747,0.983374,0.965886,0.988498,24,0.987568,0.985107,0.989558,0.004451,0.987442,0.983466,0.991617,0.982647,0.994216,0.002007,24,0.00209,24,0.552734,24,72.5,24,,0,0.101887,24
17,26,24,False,native,24,0.975074,0.969668,0.979038,0.00937,0.974624,0.966075,0.982546,0.962988,0.986125,24,0.98738,0.9846,0.989408,0.004808,0.987139,0.982745,0.991196,0.981145,0.993014,0.001961,24,0.002022,24,0.550781,24,78.5,24,,0,0.101769,24
17,27,24,False,native,24,0.975441,0.968685,0.978744,0.010059,0.973977,0.966322,0.980348,0.962409,0.984348,24,0.987568,0.984093,0.989258,0.005165,0.986807,0.982873,0.990077,0.980844,0.992112,0.001984,24,0.001976,24,0.558594,24,76.5,24,,0,0.101721,24
17,28,24,False,native,24,0.974196,0.968357,0.978009,0.009652,0.9736,0.967339,0.980068,0.958943,0.986125,24,0.986929,0.983924,0.988882,0.004958,0.986613,0.983398,0.989934,0.979041,0.993014,0.001968,24,0.001945,24,0.566406,24,77.5,24,,0,0.101664,24
17,29,24,False,native,24,0.97383,0.967157,0.979553,0.012396,0.973527,0.96593,0.981026,0.962264,0.983461,24,0.986741,0.983305,0.989671,0.006366,0.986575,0.98267,0.990422,0.980769,0.991662,0.001999,24,0.002014,24,0.570312,24,80.0,24,,0,0.101631,24
17,30,24,False,native,24,0.97383,0.966939,0.97856,0.011621,0.973175,0.965103,0.979789,0.96053,0.984496,24,0.986741,0.983192,0.989164,0.005972,0.986394,0.982242,0.989791,0.979868,0.992188,0.001907,24,0.001953,24,0.570312,24,74.5,24,0.999758,24,0.101545,24
17,31,24,False,native,24,0.972587,0.966068,0.978744,0.012676,0.972541,0.965045,0.978994,0.961252,0.98494,24,0.986103,0.982741,0.989258,0.006517,0.986068,0.982212,0.989386,0.980243,0.992413,0.002037,24,0.001976,24,0.601562,24,78.0,24,,0,0.101534,24
17,32,24,False,native,24,0.973464,0.965233,0.978928,0.013694,0.97285,0.963596,0.981321,0.96053,0.98568,24,0.986553,0.982309,0.989352,0.007043,0.986225,0.98146,0.990572,0.979868,0.992788,0.001892,24,0.00193,24,0.591797,24,78.0,24,,0,0.101525,24
17,33,24,False,native,24,0.972221,0.964146,0.978524,0.014378,0.971856,0.962828,0.980731,0.961108,0.98228,24,0.985915,0.981746,0.989145,0.007399,0.985715,0.981062,0.990272,0.980168,0.991061,0.001911,24,0.0019,24,0.623047,24,74.5,24,,0,0.101532,24
17,34,24,False,native,24,0.971126,0.96382,0.976834,0.013014,0.97098,0.962481,0.978847,0.960819,0.983609,24,0.985352,0.981577,0.988281,0.006704,0.985264,0.980882,0.98931,0.980018,0.991737,0.001907,24,0.001881,24,0.603516,24,71.5,24,,0,0.101521,24
17,35,24,False,native,24,0.971929,0.96527,0.976284,0.011014,0.971395,0.963784,0.979244,0.962409,0.981542,24,0.985765,0.982328,0.988,0.005672,0.98548,0.981558,0.989513,0.980844,0.990685,0.001881,24,0.001888,24,0.607422,24,82.0,24,,0,0.10153,24
17,36,24,False,native,24,0.971418,0.964219,0.975807,0.011589,0.970472,0.962872,0.978318,0.959664,0.980952,24,0.985502,0.981783,0.987755,0.005972,0.985004,0.981085,0.98904,0.979417,0.990385,0.001884,24,0.001915,24,0.632812,24,80.5,24,,0,0.101534,24
17,37,24,False,native,24,0.973025,0.964508,0.976467,0.011959,0.971277,0.961859,0.978112,0.960386,0.982723,24,0.986328,0.981934,0.988093,0.00616,0.985417,0.980559,0.988935,0.979793,0.991286,0.001888,24,0.001881,24,0.603516,24,77.0,24,,0,0.101545,24
17,38,24,False,native,24,0.972003,0.965706,0.975587,0.009882,0.970897,0.961961,0.977789,0.960386,0.980952,24,0.985802,0.982553,0.987643,0.005089,0.985223,0.980611,0.98877,0.979793,0.990385,0.001888,24,0.001854,24,0.615234,24,77.5,24,,0,0.101622,24
17,39,24,False,native,24,0.972367,0.965887,0.976577,0.010691,0.970798,0.96131,0.977642,0.959809,0.978891,24,0.98599,0.982647,0.98815,0.005503,0.985173,0.980273,0.988694,0.979492,0.989333,0.001873,24,0.001881,24,0.611328,24,80.0,24,,0,0.101666,24
17,40,24,False,native,24,0.971053,0.965161,0.974671,0.00951,0.970347,0.961686,0.978303,0.960819,0.980216,24,0.985314,0.982272,0.987173,0.004902,0.984942,0.980469,0.989032,0.980018,0.990009,0.00182,24,0.001907,24,0.615234,24,77.0,24,0.999729,24,0.101729,24
17,41,24,False,native,24,0.970688,0.965089,0.973574,0.008485,0.969754,0.961151,0.97751,0.958943,0.980216,24,0.985126,0.982234,0.98661,0.004376,0.984635,0.980191,0.988627,0.979041,0.990009,0.00182,24,0.001858,24,0.630859,24,79.5,24,,0,0.101868,24
17,42,24,False,native,24,0.97171,0.964327,0.974635,0.010307,0.969232,0.95965,0.97635,0.958367,0.978156,24,0.985652,0.98184,0.987154,0.005315,0.984366,0.97941,0.988033,0.978741,0.988957,0.001816,24,0.001907,24,0.603516,24,79.5,24,,0,0.102061,24
17,43,24,False,native,24,0.97098,0.964255,0.974562,0.010307,0.969418,0.959376,0.977671,0.957359,0.97948,24,0.985276,0.981802,0.987117,0.005315,0.98446,0.979267,0.988709,0.978215,0.989633,0.00193,24,0.00177,24,0.636719,24,78.5,24,,0,0.102198,24
17,44,24,False,native,24,0.969304,0.962085,0.973903,0.011818,0.967882,0.957633,0.975866,0.954629,0.981542,24,0.984413,0.980675,0.986779,0.006104,0.983664,0.978358,0.987785,0.976788,0.990685,0.001823,24,0.001808,24,0.640625,24,73.5,24,,0,0.102427,24
17,45,24,False,native,24,0.969959,0.962015,0.975184,0.013169,0.967782,0.954644,0.977333,0.951906,0.979332,24,0.984751,0.980638,0.987436,0.006798,0.983608,0.976795,0.988537,0.975361,0.989558,0.001705,24,0.001648,24,0.640625,24,76.0,24,,0,0.102742,24
17,46,24,False,native,24,0.969376,0.961621,0.973574,0.011952,0.966769,0.952307,0.974942,0.95019,0.97948,24,0.98445,0.980431,0.98661,0.006179,0.983082,0.975571,0.987312,0.974459,0.989633,0.001637,24,0.001686,24,0.662109,24,79.0,24,,0,0.103032,24
17,47,24,False,native,24,0.969814,0.96332,0.974122,0.010802,0.967277,0.954184,0.975822,0.951763,0.977274,24,0.984675,0.981314,0.986892,0.005578,0.983348,0.976555,0.987763,0.975285,0.988507,0.00177,24,0.001751,24,0.634766,24,76.0,24,,0,0.103441,24
17,48,24,False,native,24,0.967194,0.962636,0.974708,0.012073,0.967068,0.953955,0.978303,0.950048,0.982427,24,0.983323,0.980957,0.987192,0.006235,0.983236,0.976435,0.989032,0.974384,0.991136,0.001762,24,0.001709,24,0.679688,24,76.5,24,,0,0.103772,24
17,49,24,False,native,24,0.964726,0.959954,0.971564,0.01161,0.965057,0.951234,0.97462,0.949334,0.981985,24,0.982046,0.979567,0.985577,0.00601,0.982197,0.975008,0.987147,0.974008,0.99091,0.001564,24,0.001575,24,0.710938,24,79.0,24,,0,0.104057,24
18,0,24,False,native,24,0.959953,0.953195,0.962988,0.009793,0.958272,0.94815,0.96894,0.9377,0.972733,24,0.979567,0.976037,0.981145,0.005108,0.978672,0.973385,0.984225,0.967849,0.986178,0.0,24,0.0,24,0.755859,24,173.0,24,0.999775,24,0.105669,24
18,1,24,False,native,24,0.964436,0.958655,0.970981,0.012325,0.964159,0.94885,0.976644,0.943216,0.983313,24,0.981896,0.978891,0.985276,0.006385,0.981724,0.973745,0.988184,0.970778,0.991587,0.0,24,0.0,24,0.714844,24,157.5,24,,0,0.107161,24
18,2,24,False,native,24,0.97845,0.971127,0.98324,0.012113,0.974644,0.955778,0.985532,0.944493,0.986866,24,0.989108,0.985352,0.991549,0.006197,0.987123,0.977389,0.992713,0.971454,0.993389,0.002213,24,0.002113,24,0.486328,24,112.5,24,,0,0.106603,24
18,3,24,False,native,24,0.980731,0.975923,0.984533,0.00861,0.975693,0.957834,0.986732,0.932496,0.989241,24,0.990272,0.987812,0.992206,0.004395,0.987643,0.978463,0.993322,0.965069,0.994591,0.002243,24,0.002472,24,0.462891,24,96.0,24,,0,0.106518,24
18,4,24,False,native,24,0.982427,0.977433,0.985347,0.007914,0.977189,0.959248,0.987444,0.938829,0.989687,24,0.991136,0.988582,0.992619,0.004038,0.988413,0.979199,0.993682,0.96845,0.994817,0.003021,24,0.00312,24,0.421875,24,86.0,24,,0,0.10659,24
18,5,24,False,native,24,0.983757,0.979519,0.985236,0.005717,0.977256,0.95818,0.986969,0.932496,0.987459,24,0.991812,0.989652,0.992563,0.002911,0.988438,0.978643,0.993442,0.965069,0.99369,0.003143,24,0.003098,24,0.400391,24,80.0,24,,0,0.106448,24
18,6,24,False,native,24,0.983905,0.97952,0.985162,0.005642,0.978286,0.957403,0.988008,0.937841,0.988944,24,0.991887,0.989652,0.992526,0.002873,0.988976,0.978238,0.993968,0.967924,0.994441,0.003044,24,0.003128,24,0.390625,24,78.0,24,,0,0.106381,24
18,7,24,False,native,24,0.9842,0.981322,0.985643,0.004321,0.978653,0.961643,0.987563,0.9377,0.991473,24,0.992037,0.990572,0.99277,0.002197,0.989161,0.980446,0.993742,0.967849,0.995718,0.002998,24,0.003067,24,0.382812,24,78.5,24,,0,0.106254,24
18,8,24,False,native,24,0.984126,0.979885,0.986125,0.006239,0.979084,0.961701,0.987978,0.941232,0.989092,24,0.992,0.98984,0.993014,0.003174,0.989389,0.980476,0.993953,0.969727,0.994516,0.003052,24,0.002739,24,0.390625,24,71.5,24,,0,0.106131,24
18,9,24,False,native,24,0.984275,0.979333,0.986977,0.007644,0.978993,0.959535,0.988067,0.939253,0.989092,24,0.992075,0.989558,0.993446,0.003887,0.989339,0.979349,0.993998,0.968675,0.994516,0.002892,24,0.003044,24,0.388672,24,66.0,24,,0,0.106024,24
18,10,24,False,native,24,0.983979,0.979995,0.987051,0.007056,0.979034,0.957289,0.988112,0.944351,0.989836,24,0.991925,0.989896,0.993483,0.003587,0.989361,0.978178,0.99402,0.971379,0.994892,0.003113,24,0.00312,24,0.396484,24,64.0,24,0.999731,24,0.105929,24
18,11,24,False,native,24,0.98531,0.9811,0.986569,0.005469,0.979693,0.960762,0.987667,0.943074,0.988647,24,0.992601,0.99046,0.993239,0.002779,0.989702,0.979988,0.993795,0.970703,0.994291,0.003067,24,0.003036,24,0.367188,24,58.5,24,,0,0.105822,24
18,12,24,False,native,24,0.985162,0.979921,0.986458,0.006537,0.979621,0.957448,0.987014,0.947053,0.989241,24,0.992526,0.989859,0.993183,0.003324,0.989668,0.97826,0.993465,0.972806,0.994591,0.003021,24,0.00296,24,0.369141,24,54.5,24,,0,0.105809,24
18,13,24,False,native,24,0.984644,0.981358,0.98694,0.005581,0.979855,0.958786,0.987756,0.944351,0.989984,24,0.992263,0.990591,0.993427,0.002836,0.989787,0.978959,0.99384,0.971379,0.994967,0.00309,24,0.002975,24,0.384766,24,59.5,24,,0,0.1058,24
18,14,24,False,native,24,0.984496,0.981579,0.986606,0.005027,0.980593,0.960921,0.988127,0.953768,0.990282,24,0.992188,0.990704,0.993258,0.002554,0.990172,0.980071,0.994028,0.976337,0.995117,0.00296,24,0.003052,24,0.392578,24,58.0,24,,0,0.105761,24
18,15,24,False,native,24,0.984644,0.981616,0.98631,0.004694,0.98032,0.959463,0.987073,0.952479,0.988053,24,0.992263,0.990723,0.993108,0.002385,0.990034,0.979312,0.993495,0.975661,0.99399,0.003014,24,0.002968,24,0.382812,24,47.0,24,,0,0.105704,24
18,16,24,False,native,24,0.984792,0.982427,0.986532,0.004105,0.98071,0.958886,0.987889,0.953482,0.989836,24,0.992338,0.991136,0.99322,0.002085,0.990231,0.979011,0.993908,0.976187,0.994892,0.002892,24,0.002716,24,0.363281,24,50.0,24,,0,0.105652,24
18,17,24,False,native,24,0.984866,0.981727,0.986495,0.004769,0.980185,0.958944,0.987014,0.953052,0.988201,24,0.992375,0.990779,0.993202,0.002423,0.989965,0.979041,0.993465,0.975962,0.994066,0.0028,24,0.002869,24,0.375,24,44.5,24,,0,0.105603,24
18,18,24,False,native,24,0.984348,0.982243,0.986421,0.004178,0.980155,0.958224,0.987414,0.951906,0.989092,24,0.992112,0.991042,0.993164,0.002122,0.989946,0.978666,0.993667,0.975361,0.994516,0.002937,24,0.002823,24,0.392578,24,48.5,24,,0,0.105526,24
18,19,24,False,native,24,0.984496,0.982169,0.986013,0.003844,0.980683,0.960228,0.986969,0.957071,0.990431,24,0.992188,0.991004,0.992957,0.001953,0.990222,0.97971,0.993442,0.978065,0.995192,0.003067,24,0.002754,24,0.375,24,47.5,24,,0,0.105439,24
18,20,24,False,native,24,0.984718,0.982723,0.985643,0.002921,0.980442,0.958785,0.98734,0.955059,0.988498,24,0.9923,0.991286,0.99277,0.001484,0.990097,0.978959,0.99363,0.977013,0.994216,0.002922,24,0.002884,24,0.371094,24,44.0,24,0.999686,24,0.105391,24
18,21,24,False,native,24,0.985014,0.982833,0.986236,0.003402,0.980629,0.95854,0.987756,0.954916,0.98835,24,0.99245,0.991342,0.99307,0.001728,0.990191,0.978831,0.99384,0.976938,0.994141,0.003128,24,0.003189,24,0.371094,24,57.5,24,,0,0.105312,24
18,22,24,False,native,24,0.98457,0.983129,0.985976,0.002847,0.980682,0.960435,0.986821,0.956784,0.987162,24,0.992225,0.991493,0.992939,0.001446,0.990222,0.979815,0.993367,0.977915,0.99354,0.003044,24,0.002983,24,0.376953,24,49.0,24,,0,0.10519,24
18,23,24,False,native,24,0.984718,0.982132,0.986421,0.004289,0.980518,0.96079,0.987236,0.95549,0.987459,24,0.9923,0.990986,0.993164,0.002178,0.990137,0.980003,0.993577,0.977239,0.99369,0.002975,24,0.00267,24,0.386719,24,50.0,24,,0,0.105103,24
18,24,24,False,native,24,0.98457,0.981284,0.985051,0.003767,0.980114,0.962988,0.986288,0.951477,0.987162,24,0.992225,0.990554,0.992469,0.001916,0.989931,0.981145,0.993096,0.975135,0.99354,0.002892,24,0.002708,24,0.386719,24,49.0,24,,0,0.105049,24
18,25,24,False,native,24,0.983683,0.981247,0.984718,0.003471,0.979357,0.95929,0.985488,0.952336,0.987014,24,0.991774,0.990535,0.9923,0.001765,0.989543,0.979222,0.992691,0.975586,0.993465,0.002663,24,0.002716,24,0.398438,24,47.0,24,,0,0.104949,24
18,26,24,False,native,24,0.983905,0.981579,0.984607,0.003028,0.97952,0.961559,0.985888,0.95019,0.986717,24,0.991887,0.990704,0.992244,0.00154,0.989627,0.980401,0.992894,0.974459,0.993314,0.002762,24,0.002632,24,0.398438,24,52.5,24,,0,0.104859,24
18,27,24,False,native,24,0.983092,0.981284,0.984866,0.003582,0.979713,0.964117,0.985843,0.952192,0.986421,24,0.991474,0.990554,0.992375,0.001822,0.98973,0.981731,0.992871,0.975511,0.993164,0.002701,24,0.002701,24,0.416016,24,49.0,24,,0,0.104744,24
18,28,24,False,native,24,0.982944,0.980253,0.984126,0.003874,0.979106,0.961671,0.985147,0.956209,0.986866,24,0.991399,0.990028,0.992,0.001972,0.989421,0.980461,0.992518,0.977614,0.993389,0.002609,24,0.002625,24,0.419922,24,48.5,24,,0,0.104682,24
18,29,24,False,native,24,0.982797,0.979516,0.98457,0.005054,0.979309,0.963451,0.985443,0.955059,0.986125,24,0.991324,0.989652,0.992225,0.002573,0.989527,0.981385,0.992668,0.977013,0.993014,0.002602,24,0.002617,24,0.423828,24,48.5,24,,0,0.104592,24
18,30,24,False,native,24,0.981616,0.979332,0.983498,0.004166,0.978749,0.96506,0.985162,0.955921,0.986125,24,0.990723,0.989558,0.99168,0.002122,0.989242,0.982219,0.992526,0.977464,0.993014,0.002693,24,0.002403,24,0.4375,24,53.0,24,0.999706,24,0.1045,24
18,31,24,False,native,24,0.981985,0.977385,0.984089,0.006705,0.978103,0.964842,0.985088,0.950762,0.986569,24,0.99091,0.988563,0.991981,0.003418,0.988907,0.982106,0.992488,0.97476,0.993239,0.002586,24,0.002762,24,0.425781,24,55.0,24,,0,0.104421,24
18,32,24,False,native,24,0.9811,0.978634,0.984385,0.005751,0.97834,0.966511,0.985503,0.951191,0.985828,24,0.99046,0.989201,0.992131,0.00293,0.989029,0.98297,0.992698,0.974985,0.992864,0.002663,24,0.002762,24,0.429688,24,58.5,24,,0,0.10437,24
18,33,24,False,native,24,0.981173,0.97713,0.983646,0.006516,0.977655,0.963495,0.985088,0.951191,0.986717,24,0.990497,0.988431,0.991756,0.003324,0.988679,0.981408,0.992488,0.974985,0.993314,0.002579,24,0.002655,24,0.441406,24,52.5,24,,0,0.104279,24
18,34,24,False,native,24,0.979995,0.975588,0.982686,0.007098,0.977539,0.965715,0.983905,0.954485,0.987607,24,0.989896,0.987643,0.991267,0.003625,0.988626,0.982557,0.991887,0.976713,0.993765,0.002625,24,0.002487,24,0.478516,24,53.0,24,,0,0.104186,24
18,35,24,False,native,24,0.980805,0.972332,0.982907,0.010575,0.976576,0.965946,0.984452,0.953195,0.986273,24,0.990309,0.985971,0.99138,0.005409,0.988128,0.982677,0.992165,0.976037,0.993089,0.002441,24,0.002312,24,0.447266,24,54.5,24,,0,0.104073,24
18,36,24,False,native,24,0.979774,0.971564,0.983277,0.011712,0.976213,0.962973,0.984112,0.953052,0.986866,24,0.989784,0.985577,0.991568,0.005991,0.98794,0.981137,0.991992,0.975962,0.993389,0.002625,24,0.002647,24,0.462891,24,54.5,24,,0,0.103986,24
18,37,24,False,native,24,0.979627,0.969377,0.981985,0.012608,0.976195,0.964856,0.984274,0.957503,0.98939,24,0.989709,0.98445,0.99091,0.00646,0.987934,0.982114,0.992075,0.97829,0.994666,0.002632,24,0.002655,24,0.457031,24,50.0,24,,0,0.103922,24
18,38,24,False,native,24,0.979259,0.968067,0.981874,0.013808,0.975928,0.964639,0.984067,0.958367,0.988053,24,0.989521,0.983774,0.990854,0.00708,0.987799,0.982001,0.99197,0.978741,0.99399,0.002487,24,0.002502,24,0.488281,24,51.0,24,,0,0.103856,24
18,39,24,False,native,24,0.978965,0.968212,0.982096,0.013884,0.975922,0.965379,0.984452,0.957935,0.98835,24,0.98937,0.983849,0.990967,0.007118,0.987796,0.982384,0.992165,0.978516,0.994141,0.002739,24,0.002403,24,0.476562,24,55.0,24,,0,0.103734,24
18,40,24,False,native,24,0.978597,0.969122,0.981985,0.012864,0.975834,0.963654,0.985947,0.958511,0.987459,24,0.989183,0.984319,0.99091,0.006592,0.987749,0.98149,0.992924,0.978816,0.99369,0.002419,24,0.002533,24,0.494141,24,53.5,24,0.999701,24,0.103615,24
18,41,24,False,native,24,0.977862,0.966758,0.981948,0.01519,0.975001,0.962265,0.985133,0.960675,0.986273,24,0.988807,0.983098,0.990892,0.007794,0.987323,0.980769,0.992511,0.979943,0.993089,0.002327,24,0.002487,24,0.511719,24,55.5,24,,0,0.103561,24
18,42,24,False,native,24,0.976467,0.967194,0.98169,0.014496,0.974647,0.962163,0.983609,0.960097,0.989092,24,0.988093,0.983323,0.99076,0.007437,0.987142,0.980717,0.991737,0.979642,0.994516,0.002464,24,0.002136,24,0.529297,24,51.0,24,,0,0.103542,24
18,43,24,False,native,24,0.976761,0.968976,0.980695,0.011719,0.975261,0.964639,0.984438,0.962698,0.988201,24,0.988244,0.984244,0.990253,0.00601,0.987461,0.982001,0.992157,0.980995,0.994066,0.002541,24,0.002342,24,0.519531,24,56.0,24,,0,0.103505,24
18,44,24,False,native,24,0.976467,0.96723,0.980326,0.013096,0.974822,0.962771,0.983476,0.959232,0.988944,24,0.988093,0.983342,0.990065,0.006723,0.987233,0.981032,0.991669,0.979192,0.994441,0.002411,24,0.002144,24,0.527344,24,65.0,24,,0,0.103597,24
18,45,24,False,native,24,0.975587,0.967157,0.979148,0.011991,0.974595,0.965524,0.981601,0.961397,0.989836,24,0.987643,0.983305,0.989464,0.00616,0.98712,0.982459,0.990715,0.980319,0.994892,0.00235,24,0.00222,24,0.558594,24,62.0,24,,0,0.103743,24
18,46,24,False,native,24,0.975001,0.969631,0.978597,0.008966,0.973901,0.963422,0.981483,0.959664,0.988944,24,0.987342,0.984582,0.989183,0.004601,0.986763,0.98137,0.990655,0.979417,0.994441,0.002281,24,0.002251,24,0.572266,24,68.5,24,,0,0.103935,24
18,47,24,False,native,24,0.973903,0.969523,0.976944,0.007421,0.973309,0.964349,0.98107,0.961252,0.987459,24,0.986779,0.984525,0.988338,0.003812,0.986463,0.981851,0.990445,0.980243,0.99369,0.002083,24,0.002136,24,0.572266,24,74.5,24,,0,0.104272,24
18,48,24,False,native,24,0.973464,0.969341,0.976137,0.006796,0.972998,0.961326,0.98054,0.959953,0.988498,24,0.986553,0.984431,0.987924,0.003493,0.9863,0.980281,0.990174,0.979567,0.994216,0.00209,24,0.002075,24,0.585938,24,73.5,24,,0,0.104497,24
18,49,24,False,native,24,0.972733,0.969085,0.975807,0.006722,0.972812,0.964973,0.97798,0.961975,0.986866,24,0.986178,0.9843,0.987755,0.003456,0.986209,0.982174,0.988867,0.980619,0.993389,0.002151,24,0.002113,24,0.603516,24,81.5,24,,0,0.104753,24
