layer,timestep,n,insufficient_n,native_or_simulated,n_jaccard,jaccard_median,jaccard_q1,jaccard_q3,jaccard_iqr,jaccard_mean,jaccard_p10,jaccard_p90,jaccard_min,jaccard_max,n_recall,recall_median,recall_q1,recall_q3,recall_iqr,recall_mean,recall_p10,recall_p90,recall_min,recall_max,decision_margin_reference_median,n_decision_margin_reference,decision_margin_candidate_median,n_decision_margin_candidate,frac_query_blocks_changed_median,n_frac_query_blocks_changed,boundary_ties_median,n_boundary_ties,spearman_rho_median,n_spearman_rho,sat_frac_q_median,n_sat_frac_q
4,41,24,False,native,24,0.981476,0.976836,0.986028,0.009193,0.979782,0.967673,0.986477,0.963731,0.987338,24,0.990652,0.988281,0.992965,0.004684,0.989775,0.983571,0.993193,0.981531,0.993629,0.000929,24,0.000797,24,0.728516,24,114.0,24,,0,0.102989,24
4,42,24,False,native,24,0.980769,0.978207,0.98487,0.006662,0.9795,0.967482,0.985572,0.964902,0.987712,24,0.990291,0.988983,0.992377,0.003394,0.989632,0.983472,0.992734,0.982137,0.993818,0.00086,24,0.0009,24,0.736328,24,107.5,24,,0,0.102843,24
4,43,24,False,native,24,0.981327,0.97628,0.985262,0.008982,0.979619,0.968158,0.986073,0.965341,0.987263,24,0.990576,0.987997,0.992576,0.004579,0.989692,0.983821,0.992988,0.982365,0.993591,0.000837,24,0.000839,24,0.707031,24,106.5,24,,0,0.102767,24
4,44,24,False,native,24,0.981253,0.977132,0.985243,0.008111,0.979309,0.966081,0.986148,0.963877,0.986664,24,0.990538,0.988433,0.992567,0.004134,0.989533,0.982748,0.993026,0.981606,0.993287,0.000938,24,0.000948,24,0.720703,24,106.5,24,,0,0.102622,24
4,45,24,False,native,24,0.981253,0.977094,0.98614,0.009046,0.979345,0.964353,0.986342,0.962562,0.987113,24,0.990538,0.988414,0.993022,0.004608,0.989549,0.981853,0.993124,0.980924,0.993515,0.000904,24,0.000832,24,0.71875,24,104.0,24,,0,0.102444,24
4,46,24,False,native,24,0.981104,0.976744,0.985168,0.008425,0.978785,0.962737,0.986058,0.961029,0.987338,24,0.990462,0.988234,0.992529,0.004295,0.989261,0.981015,0.99298,0.980127,0.993629,0.001095,24,0.000952,24,0.716797,24,110.0,24,,0,0.102411,24
4,47,24,False,native,24,0.981663,0.976077,0.985243,0.009166,0.978818,0.962241,0.986889,0.960738,0.988537,24,0.990746,0.987893,0.992567,0.004674,0.989275,0.980757,0.993401,0.979976,0.994235,0.00086,24,0.000906,24,0.693359,24,102.5,24,,0,0.102325,24
4,48,24,False,native,24,0.980993,0.975318,0.985038,0.00972,0.977985,0.961292,0.986021,0.958553,0.986964,24,0.990405,0.987504,0.992462,0.004959,0.988849,0.980264,0.992961,0.978838,0.993439,0.001011,24,0.00116,24,0.728516,24,106.0,24,,0,0.102308,24
4,49,24,False,native,24,0.98092,0.974412,0.985281,0.010869,0.978653,0.96477,0.9862,0.961467,0.990113,24,0.990367,0.987039,0.992586,0.005546,0.989193,0.982069,0.993052,0.980355,0.995032,0.001266,24,0.00124,24,0.728516,24,101.5,24,,0,0.102234,24
5,0,24,False,native,24,0.977946,0.975057,0.979858,0.004801,0.976722,0.970843,0.980449,0.96644,0.981216,24,0.98885,0.987371,0.989827,0.002456,0.98822,0.985206,0.990128,0.982934,0.990519,0.001213,24,0.001202,24,0.794922,24,101.0,24,0.999687,24,0.106006,24
5,1,24,False,native,24,0.978243,0.977093,0.980658,0.003564,0.977359,0.969827,0.982177,0.960883,0.984272,24,0.989002,0.988414,0.990234,0.00182,0.988542,0.984682,0.991008,0.980052,0.992074,0.001152,24,0.001137,24,0.777344,24,84.5,24,,0,0.105493,24
5,2,24,False,native,24,0.978688,0.975705,0.979951,0.004247,0.977425,0.969268,0.981342,0.967981,0.986066,24,0.989229,0.987703,0.989874,0.002171,0.988578,0.984394,0.990583,0.98373,0.992984,0.001236,24,0.001194,24,0.779297,24,90.5,24,,0,0.105777,24
5,3,24,False,native,24,0.977093,0.975113,0.979951,0.004839,0.976647,0.968297,0.981826,0.965048,0.984645,24,0.988414,0.987399,0.989874,0.002475,0.988179,0.983893,0.99083,0.982213,0.992263,0.001259,24,0.001133,24,0.761719,24,89.5,24,,0,0.105123,24
5,4,24,False,native,24,0.977205,0.974577,0.979951,0.005375,0.976656,0.969275,0.981931,0.966367,0.984571,24,0.988471,0.987125,0.989874,0.00275,0.988185,0.984398,0.990883,0.982896,0.992225,0.001198,24,0.001186,24,0.796875,24,89.0,24,,0,0.10491,24
5,5,24,False,native,24,0.975908,0.973523,0.978874,0.005351,0.976329,0.970445,0.982638,0.968128,0.985766,24,0.987807,0.986584,0.989324,0.00274,0.988017,0.985001,0.991243,0.983806,0.992832,0.001152,24,0.001152,24,0.804688,24,86.0,24,,0,0.10453,24
5,6,24,False,native,24,0.975243,0.973062,0.978688,0.005626,0.976048,0.969459,0.983168,0.968055,0.986889,24,0.987466,0.986347,0.989229,0.002882,0.987872,0.984493,0.991512,0.983768,0.993401,0.001175,24,0.001156,24,0.835938,24,90.0,24,,0,0.104298,24
5,7,24,False,native,24,0.975094,0.971218,0.979394,0.008176,0.976161,0.970401,0.984429,0.966147,0.986889,24,0.98739,0.985399,0.98959,0.004191,0.987929,0.984978,0.992153,0.982782,0.993401,0.001072,24,0.001137,24,0.798828,24,88.0,24,,0,0.10411,24
5,8,24,False,native,24,0.975316,0.972103,0.979672,0.00757,0.976145,0.970276,0.984922,0.967541,0.986589,24,0.987504,0.985854,0.989732,0.003878,0.987921,0.984914,0.992404,0.983503,0.993249,0.001118,24,0.001087,24,0.791016,24,89.0,24,,0,0.103939,24
5,9,24,False,native,24,0.975353,0.971181,0.979357,0.008175,0.975841,0.968548,0.984018,0.96666,0.986964,24,0.987523,0.98538,0.989571,0.004191,0.987765,0.984022,0.991945,0.983048,0.993439,0.001106,24,0.001091,24,0.796875,24,91.5,24,,0,0.103768,24
5,10,24,False,native,24,0.974872,0.970555,0.978688,0.008133,0.975243,0.96821,0.98413,0.965707,0.98614,24,0.987276,0.985058,0.989229,0.004172,0.987458,0.983848,0.992002,0.982555,0.993022,0.001083,24,0.00116,24,0.818359,24,92.5,24,0.999645,24,0.103614,24
5,11,24,False,native,24,0.974429,0.971347,0.97841,0.007063,0.975164,0.967468,0.985154,0.965781,0.985991,24,0.987049,0.985465,0.989087,0.003622,0.987417,0.983465,0.992521,0.982593,0.992946,0.001114,24,0.001087,24,0.818359,24,91.0,24,,0,0.103448,24
5,12,24,False,native,24,0.974466,0.97085,0.978262,0.007412,0.975319,0.968253,0.985124,0.964316,0.98614,24,0.987068,0.985209,0.989011,0.003802,0.987496,0.983871,0.992506,0.981834,0.993022,0.001148,24,0.001068,24,0.818359,24,89.0,24,,0,0.103273,24
5,13,24,False,native,24,0.974872,0.970813,0.978243,0.00743,0.975425,0.968591,0.983929,0.965781,0.987038,24,0.987276,0.98519,0.989002,0.003811,0.987551,0.984045,0.991899,0.982593,0.993477,0.001122,24,0.001083,24,0.8125,24,87.5,24,,0,0.103109,24
5,14,24,False,native,24,0.973985,0.969727,0.977798,0.008071,0.974875,0.968488,0.985632,0.966734,0.98629,24,0.986821,0.984631,0.988774,0.004143,0.987268,0.983992,0.992764,0.983086,0.993098,0.001041,24,0.001053,24,0.822266,24,89.5,24,,0,0.10298,24
5,15,24,False,native,24,0.974835,0.970353,0.977075,0.006722,0.974716,0.967189,0.985572,0.964902,0.986589,24,0.987257,0.984953,0.988405,0.003451,0.987186,0.983321,0.992734,0.982137,0.993249,0.001064,24,0.001045,24,0.816406,24,86.0,24,,0,0.102823,24
5,16,24,False,native,24,0.975686,0.970187,0.976927,0.006739,0.974724,0.96713,0.985408,0.964755,0.988162,24,0.987693,0.984868,0.988329,0.003461,0.987189,0.98329,0.99265,0.982062,0.994046,0.001068,24,0.00103,24,0.816406,24,86.5,24,,0,0.102673,24
5,17,24,False,native,24,0.976389,0.968808,0.977149,0.008341,0.974564,0.967064,0.985318,0.965121,0.98629,24,0.988054,0.984157,0.988442,0.004285,0.987107,0.983256,0.992605,0.982251,0.993098,0.000988,24,0.00108,24,0.828125,24,79.0,24,,0,0.102537,24
5,18,24,False,native,24,0.97539,0.967761,0.977168,0.009406,0.974149,0.966155,0.985976,0.963219,0.986964,24,0.987542,0.983617,0.988452,0.004835,0.986892,0.982786,0.992938,0.981265,0.993439,0.001011,24,0.001102,24,0.833984,24,84.5,24,,0,0.102386,24
5,19,24,False,native,24,0.975057,0.967743,0.97713,0.009388,0.973986,0.966213,0.985355,0.963731,0.988387,24,0.987371,0.983607,0.988433,0.004826,0.986809,0.982816,0.992624,0.981531,0.99416,0.000996,24,0.001144,24,0.832031,24,80.5,24,,0,0.102222,24
5,20,24,False,native,24,0.975205,0.966404,0.977668,0.011264,0.973712,0.965349,0.985714,0.961686,0.987263,24,0.987447,0.982915,0.988708,0.005793,0.986666,0.982369,0.992806,0.980469,0.993591,0.001019,24,0.001015,24,0.828125,24,81.5,24,0.999546,24,0.102097,24
5,21,24,False,native,24,0.975205,0.967541,0.977687,0.010146,0.974058,0.966081,0.985124,0.962708,0.988837,24,0.987447,0.983503,0.988717,0.005215,0.986845,0.982748,0.992506,0.981,0.994387,0.001057,24,0.001007,24,0.837891,24,84.5,24,,0,0.101939,24
5,22,24,False,native,24,0.974207,0.967357,0.978429,0.011071,0.973642,0.964448,0.985707,0.962489,0.987413,24,0.986935,0.983408,0.989097,0.005689,0.98663,0.981902,0.992802,0.980886,0.993667,0.000996,24,0.000977,24,0.832031,24,85.0,24,,0,0.101812,24
5,23,24,False,native,24,0.974244,0.966202,0.978595,0.012393,0.973596,0.964368,0.985064,0.962416,0.987188,24,0.986954,0.982811,0.989182,0.006371,0.986606,0.981861,0.992476,0.980848,0.993553,0.000999,24,0.001003,24,0.847656,24,76.0,24,,0,0.101666,24
5,24,24,False,native,24,0.974059,0.966367,0.978391,0.012024,0.973507,0.963797,0.985677,0.960519,0.987937,24,0.986859,0.982896,0.989078,0.006182,0.986559,0.981565,0.992787,0.979862,0.993932,0.000996,24,0.001141,24,0.835938,24,80.5,24,,0,0.101496,24
5,25,24,False,native,24,0.974724,0.966734,0.978818,0.012084,0.973431,0.963168,0.985624,0.960738,0.987638,24,0.9872,0.983086,0.989296,0.00621,0.986519,0.981239,0.99276,0.979976,0.99378,0.000988,24,0.000957,24,0.833984,24,79.0,24,,0,0.101366,24
5,26,24,False,native,24,0.973837,0.966661,0.977965,0.011304,0.973166,0.963307,0.985819,0.958771,0.987638,24,0.986745,0.983048,0.98886,0.005812,0.986383,0.981311,0.992859,0.978952,0.99378,0.000937,24,0.000992,24,0.845703,24,85.0,24,,0,0.101278,24
5,27,24,False,native,24,0.973284,0.965634,0.978744,0.01311,0.9732,0.963103,0.986537,0.958626,0.987263,24,0.986461,0.982517,0.989258,0.006741,0.986399,0.981204,0.993223,0.978876,0.993591,0.00098,24,0.001015,24,0.841797,24,77.5,24,,0,0.101115,24
5,28,24,False,native,24,0.972398,0.965379,0.978855,0.013477,0.972711,0.962138,0.985378,0.9603,0.987638,24,0.986006,0.982384,0.989315,0.006931,0.986148,0.980704,0.992635,0.979748,0.99378,0.000977,24,0.000984,24,0.84375,24,83.5,24,,0,0.101009,24
5,29,24,False,native,24,0.972694,0.965836,0.978336,0.0125,0.972611,0.961949,0.985258,0.961248,0.987188,24,0.986157,0.982621,0.989049,0.006428,0.986097,0.980605,0.992574,0.980241,0.993553,0.000954,24,0.001007,24,0.851562,24,79.5,24,,0,0.100906,24
5,30,24,False,native,24,0.972693,0.964481,0.978596,0.014114,0.972234,0.961146,0.985161,0.960592,0.987937,24,0.986157,0.981919,0.989182,0.007263,0.985901,0.980188,0.992525,0.9799,0.993932,0.000937,24,0.000999,24,0.857422,24,80.5,24,0.99945,24,0.100773,24
5,31,24,False,native,24,0.972103,0.963201,0.979078,0.015877,0.972044,0.960956,0.984802,0.960665,0.987638,24,0.985854,0.981256,0.989428,0.008173,0.985803,0.98009,0.992343,0.979938,0.99378,0.000961,24,0.000957,24,0.851562,24,75.5,24,,0,0.100646,24
5,32,24,False,native,24,0.972362,0.963146,0.978521,0.015375,0.971908,0.960556,0.984974,0.960155,0.988087,24,0.985987,0.981227,0.989144,0.007917,0.985732,0.979881,0.99243,0.979672,0.994008,0.000992,24,0.000999,24,0.855469,24,78.0,24,,0,0.100557,24
5,33,24,False,native,24,0.971882,0.962781,0.979022,0.016241,0.971753,0.960519,0.9849,0.958189,0.987263,24,0.98574,0.981038,0.9894,0.008362,0.985652,0.979862,0.992392,0.978648,0.993591,0.000946,24,0.000927,24,0.861328,24,79.0,24,,0,0.10043,24
5,34,24,False,native,24,0.971993,0.962544,0.980081,0.017538,0.971819,0.960599,0.984698,0.958408,0.987937,24,0.985797,0.980914,0.98994,0.009026,0.985685,0.979904,0.99229,0.978762,0.993932,0.000996,24,0.000938,24,0.851562,24,82.0,24,,0,0.100353,24
5,35,24,False,native,24,0.971736,0.963037,0.979413,0.016376,0.971682,0.960774,0.984922,0.957317,0.987937,24,0.985664,0.98117,0.989599,0.008429,0.985614,0.979995,0.992404,0.978193,0.993932,0.001015,24,0.001034,24,0.832031,24,79.5,24,,0,0.100273,24
5,36,24,False,native,24,0.971442,0.963274,0.979468,0.016194,0.971606,0.959936,0.985924,0.956736,0.987638,24,0.985513,0.981294,0.989628,0.008334,0.985574,0.979559,0.992912,0.97789,0.99378,0.000984,24,0.001038,24,0.84375,24,83.0,24,,0,0.100182,24
5,37,24,False,native,24,0.970705,0.964024,0.979338,0.015314,0.971349,0.959477,0.984392,0.956156,0.986215,24,0.985133,0.981682,0.989561,0.007879,0.985443,0.97932,0.992134,0.977586,0.99306,0.000925,24,0.001019,24,0.867188,24,83.0,24,,0,0.100056,24
5,38,24,False,native,24,0.971294,0.963676,0.979487,0.01581,0.971535,0.959718,0.986081,0.956083,0.987638,24,0.985437,0.981502,0.989637,0.008135,0.985536,0.979445,0.992992,0.977549,0.99378,0.000957,24,0.001007,24,0.871094,24,83.5,24,,0,0.099996,24
5,39,24,False,native,24,0.97078,0.963713,0.979543,0.01583,0.971346,0.959034,0.984743,0.956446,0.987113,24,0.985171,0.981521,0.989666,0.008144,0.98544,0.979088,0.992313,0.977738,0.993515,0.000996,24,0.00103,24,0.865234,24,81.5,24,,0,0.099919,24
5,40,24,False,native,24,0.970784,0.962763,0.9801,0.017337,0.971261,0.95883,0.984429,0.954198,0.987338,24,0.985171,0.981028,0.98995,0.008922,0.985394,0.978982,0.992153,0.976562,0.993629,0.00095,24,0.000952,24,0.861328,24,80.0,24,0.999378,24,0.099818,24
5,41,24,False,native,24,0.97012,0.961996,0.979487,0.017491,0.97079,0.957884,0.985168,0.95485,0.987038,24,0.98483,0.98063,0.989637,0.009007,0.985151,0.978489,0.992529,0.976904,0.993477,0.000961,24,0.000948,24,0.869141,24,80.5,24,,0,0.099757,24
5,42,24,False,native,24,0.970414,0.961649,0.979264,0.017615,0.970565,0.957434,0.984504,0.954343,0.988087,24,0.984982,0.98045,0.989523,0.009073,0.985034,0.978254,0.992191,0.976638,0.994008,0.001072,24,0.001057,24,0.855469,24,80.5,24,,0,0.099711,24
5,43,24,False,native,24,0.970268,0.961175,0.97867,0.017495,0.970377,0.957971,0.983839,0.954561,0.987413,24,0.984906,0.980203,0.98922,0.009017,0.984938,0.978535,0.991854,0.976752,0.993667,0.00106,24,0.00103,24,0.857422,24,80.5,24,,0,0.099619,24
5,44,24,False,native,24,0.96979,0.961011,0.978391,0.01738,0.969979,0.956207,0.983974,0.953547,0.988012,24,0.984659,0.980118,0.989078,0.00896,0.984731,0.977613,0.991922,0.976221,0.99397,0.00103,24,0.000992,24,0.863281,24,81.0,24,,0,0.099532,24
5,45,24,False,native,24,0.969533,0.961412,0.977761,0.016348,0.969748,0.955257,0.983488,0.951667,0.989137,24,0.984527,0.980327,0.988755,0.008429,0.98461,0.977116,0.991676,0.975235,0.994539,0.001034,24,0.001041,24,0.869141,24,79.0,24,,0,0.099471,24
5,46,24,False,native,24,0.969981,0.960866,0.978095,0.017229,0.969725,0.954785,0.983459,0.950368,0.989437,24,0.984754,0.980042,0.988926,0.008884,0.984595,0.97687,0.99166,0.974552,0.994691,0.000965,24,0.001022,24,0.875,24,80.5,24,,0,0.099397,24
5,47,24,False,native,24,0.969317,0.960464,0.978243,0.017779,0.969504,0.953706,0.984235,0.949575,0.989137,24,0.984413,0.979834,0.989002,0.009168,0.984479,0.976305,0.992055,0.974135,0.994539,0.000988,24,0.00106,24,0.880859,24,79.5,24,,0,0.09927,24
5,48,24,False,native,24,0.966814,0.958572,0.977612,0.019041,0.968481,0.953504,0.983384,0.953041,0.989287,24,0.983123,0.978847,0.988679,0.009832,0.983953,0.976198,0.991622,0.975956,0.994615,0.001068,24,0.001114,24,0.90625,24,81.0,24,,0,0.09917,24
5,49,24,False,native,24,0.966563,0.960555,0.978206,0.01765,0.96851,0.957078,0.982303,0.950801,0.987563,24,0.982991,0.979881,0.988983,0.009102,0.983972,0.978068,0.991073,0.97478,0.993742,0.001137,24,0.001167,24,0.896484,24,76.0,24,,0,0.099184,24
6,0,24,False,native,24,0.976389,0.974004,0.98103,0.007026,0.975915,0.964474,0.983534,0.958844,0.985916,24,0.988054,0.986831,0.990424,0.003593,0.987798,0.981914,0.991698,0.97899,0.992908,0.0,24,0.0,24,0.796875,24,165.0,24,0.999747,24,0.109792,24
6,1,24,False,native,24,0.979506,0.974336,0.982668,0.008332,0.977073,0.966235,0.985273,0.950945,0.987338,24,0.989647,0.987001,0.991258,0.004257,0.988386,0.982828,0.992582,0.974856,0.993629,0.0,24,0.0,24,0.757812,24,142.0,24,,0,0.110105,24
6,2,24,False,native,24,0.983824,0.978299,0.986402,0.008104,0.980946,0.968724,0.987698,0.963951,0.988237,24,0.991846,0.98903,0.993155,0.004124,0.990369,0.984113,0.993811,0.981644,0.994084,0.0,24,0.0,24,0.667969,24,137.0,24,,0,0.109942,24
6,3,24,False,native,24,0.983414,0.977353,0.985094,0.007741,0.98065,0.968945,0.986402,0.966954,0.987937,24,0.991638,0.988547,0.992491,0.003944,0.99022,0.984227,0.993155,0.983199,0.993932,0.0,24,0.0,24,0.673828,24,144.5,24,,0,0.110043,24
6,4,24,False,native,24,0.983302,0.980156,0.985225,0.005069,0.981299,0.970372,0.986881,0.965414,0.988987,24,0.991581,0.989978,0.992557,0.002579,0.99055,0.984963,0.993397,0.982403,0.994463,0.000301,24,0.0,24,0.669922,24,131.5,24,,0,0.110095,24
6,5,24,False,native,24,0.983488,0.980044,0.985038,0.004993,0.9814,0.972649,0.986799,0.965488,0.988612,24,0.991676,0.989921,0.992462,0.002541,0.990603,0.986135,0.993356,0.982441,0.994273,0.0,24,0.0,24,0.675781,24,136.0,24,,0,0.110084,24
6,6,24,False,native,24,0.983899,0.980714,0.985748,0.005034,0.981862,0.973099,0.987173,0.964975,0.988612,24,0.991884,0.990263,0.992823,0.00256,0.990838,0.986366,0.993545,0.982175,0.994273,0.000311,24,0.000278,24,0.662109,24,140.0,24,,0,0.110196,24
6,7,24,False,native,24,0.984011,0.981532,0.985617,0.004085,0.981922,0.973896,0.987181,0.964389,0.988612,24,0.991941,0.99068,0.992756,0.002076,0.990868,0.986776,0.993549,0.981872,0.994273,0.0,24,0.0,24,0.642578,24,133.0,24,,0,0.110264,24
6,8,24,False,native,24,0.984608,0.98237,0.985785,0.003415,0.982368,0.975257,0.987316,0.963804,0.989362,24,0.992244,0.991107,0.992842,0.001735,0.991096,0.987473,0.993617,0.981569,0.994653,0.0,24,0.0,24,0.634766,24,134.0,24,,0,0.110279,24
6,9,24,False,native,24,0.983862,0.981588,0.985374,0.003786,0.982104,0.975494,0.987465,0.962927,0.988012,24,0.991865,0.990708,0.992633,0.001925,0.990961,0.987595,0.993693,0.981113,0.99397,0.0,24,0.0,24,0.658203,24,136.5,24,,0,0.110343,24
6,10,24,False,native,24,0.984048,0.983209,0.98644,0.003231,0.982576,0.975176,0.987233,0.962416,0.988537,24,0.99196,0.991533,0.993174,0.00164,0.991201,0.987432,0.993576,0.980848,0.994235,0.000292,24,0.0,24,0.660156,24,136.5,24,0.999877,24,0.110353,24
6,11,24,False,native,24,0.983787,0.982743,0.98614,0.003398,0.982664,0.974334,0.98763,0.965488,0.989212,24,0.991827,0.991296,0.993022,0.001726,0.991247,0.986999,0.993777,0.982441,0.994577,0.000303,24,0.0,24,0.652344,24,137.5,24,,0,0.110382,24
6,12,24,False,native,24,0.984422,0.98306,0.985916,0.002856,0.983006,0.976679,0.98745,0.967174,0.988837,24,0.99215,0.991457,0.992908,0.001451,0.991423,0.988202,0.993686,0.983313,0.994387,0.000372,24,0.0,24,0.650391,24,131.0,24,,0,0.110384,24
6,13,24,False,native,24,0.985019,0.983488,0.985953,0.002465,0.983381,0.976613,0.98772,0.966734,0.989812,24,0.992453,0.991676,0.992927,0.001252,0.991614,0.988167,0.993822,0.983086,0.99488,0.0,24,0.0,24,0.628906,24,130.0,24,,0,0.110387,24
6,14,24,False,native,24,0.984571,0.983395,0.987188,0.003793,0.983423,0.977301,0.987847,0.966807,0.988837,24,0.992225,0.991628,0.993553,0.001925,0.991634,0.98852,0.993887,0.983123,0.994387,0.0,24,0.0,24,0.632812,24,130.5,24,,0,0.110398,24
6,15,24,False,native,24,0.985243,0.983246,0.986477,0.003231,0.983306,0.977524,0.987638,0.965707,0.988012,24,0.992567,0.991552,0.993193,0.00164,0.991574,0.988634,0.99378,0.982555,0.99397,0.0,24,0.0,24,0.613281,24,130.5,24,,0,0.110401,24
6,16,24,False,native,24,0.984571,0.983302,0.987057,0.003755,0.983447,0.977724,0.987398,0.965927,0.987937,24,0.992225,0.991581,0.993486,0.001906,0.991647,0.988736,0.993659,0.982668,0.993932,0.0,24,0.0,24,0.619141,24,137.0,24,,0,0.110419,24
6,17,24,False,native,24,0.984533,0.9836,0.986103,0.002503,0.983441,0.977673,0.98772,0.966734,0.988387,24,0.992206,0.991732,0.993003,0.00127,0.991644,0.98871,0.993822,0.983086,0.99416,0.0,24,0.0,24,0.636719,24,132.5,24,,0,0.110423,24
6,18,24,False,native,24,0.984683,0.982929,0.987357,0.004428,0.983753,0.977303,0.988275,0.969819,0.988912,24,0.992282,0.991391,0.993638,0.002247,0.991804,0.98852,0.994103,0.984678,0.994425,0.0,24,0.0,24,0.626953,24,132.5,24,,0,0.110451,24
6,19,24,False,native,24,0.984907,0.983339,0.98745,0.004111,0.984026,0.979595,0.98832,0.969231,0.989587,24,0.992396,0.9916,0.993686,0.002086,0.991943,0.989692,0.994125,0.984375,0.994766,0.000685,24,0.000309,24,0.621094,24,128.5,24,,0,0.110467,24
6,20,24,False,native,24,0.985094,0.982966,0.987188,0.004222,0.983924,0.978473,0.988544,0.969746,0.989062,24,0.992491,0.99141,0.993553,0.002143,0.99189,0.989119,0.994239,0.98464,0.994501,0.000307,24,0.0,24,0.621094,24,132.0,24,0.999872,24,0.110481,24
6,21,24,False,native,24,0.98558,0.983134,0.986982,0.003848,0.984067,0.979788,0.98802,0.968349,0.989212,24,0.992737,0.991495,0.993448,0.001953,0.991963,0.989791,0.993974,0.98392,0.994577,0.0,24,0.000626,24,0.623047,24,122.5,24,,0,0.110463,24
6,22,24,False,native,24,0.985281,0.983526,0.987132,0.003606,0.984061,0.979134,0.98814,0.968863,0.989512,24,0.992586,0.991694,0.993524,0.00183,0.99196,0.989457,0.994034,0.984185,0.994728,0.000296,24,0.0,24,0.623047,24,131.5,24,,0,0.110447,24
6,23,24,False,native,24,0.985243,0.983246,0.986851,0.003605,0.983855,0.97892,0.98769,0.969672,0.988612,24,0.992567,0.991552,0.993382,0.00183,0.991856,0.989347,0.993807,0.984603,0.994273,0.0,24,0.0,24,0.617188,24,130.0,24,,0,0.110457,24
6,24,24,False,native,24,0.985019,0.983507,0.987713,0.004205,0.984238,0.980086,0.988912,0.969084,0.989662,24,0.992453,0.991685,0.993818,0.002133,0.99205,0.989942,0.994425,0.984299,0.994804,0.0,24,0.0,24,0.632812,24,130.5,24,,0,0.110459,24
6,25,24,False,native,24,0.985355,0.983283,0.986552,0.003269,0.983951,0.979305,0.988102,0.967835,0.989512,24,0.992624,0.991571,0.99323,0.001659,0.991905,0.989544,0.994015,0.983654,0.994728,0.000622,24,0.000313,24,0.601562,24,128.0,24,,0,0.110434,24
6,26,24,False,native,24,0.985692,0.983507,0.986552,0.003045,0.984181,0.978735,0.988185,0.97085,0.989812,24,0.992794,0.991685,0.99323,0.001545,0.992022,0.989252,0.994057,0.985209,0.99488,0.0,24,0.0,24,0.619141,24,135.5,24,,0,0.110441,24
6,27,24,False,native,24,0.984795,0.983041,0.986458,0.003417,0.984034,0.980569,0.987862,0.970408,0.989287,24,0.992339,0.991448,0.993183,0.001735,0.991947,0.990189,0.993894,0.984982,0.994615,0.0,24,0.0,24,0.632812,24,132.0,24,,0,0.110422,24
6,28,24,False,native,24,0.984533,0.983265,0.987357,0.004092,0.984007,0.980472,0.988447,0.968716,0.989062,24,0.992206,0.991562,0.993638,0.002076,0.991933,0.99014,0.99419,0.98411,0.994501,0.0,24,0.0,24,0.640625,24,134.0,24,,0,0.110404,24
6,29,24,False,native,24,0.985318,0.98306,0.986739,0.003679,0.984113,0.979454,0.988852,0.970334,0.989587,24,0.992605,0.991457,0.993325,0.001868,0.991987,0.98962,0.994395,0.984944,0.994766,0.00061,24,0.0,24,0.623047,24,133.0,24,,0,0.110378,24
6,30,24,False,native,24,0.985206,0.982985,0.986608,0.003623,0.983864,0.979357,0.988342,0.968496,0.989662,24,0.992548,0.99142,0.993259,0.001839,0.99186,0.989571,0.994137,0.983996,0.994804,0.0,24,0.0,24,0.621094,24,130.5,24,0.999876,24,0.11034,24
6,31,24,False,native,24,0.985991,0.983358,0.986571,0.003213,0.98441,0.980836,0.988439,0.969746,0.989587,24,0.992946,0.991609,0.99324,0.001631,0.992139,0.990325,0.994186,0.98464,0.994766,0.00029,24,0.00069,24,0.607422,24,125.5,24,,0,0.110287,24
6,32,24,False,native,24,0.984982,0.982743,0.986664,0.003921,0.984003,0.978748,0.988829,0.97085,0.990488,24,0.992434,0.991296,0.993287,0.001991,0.991932,0.98926,0.994383,0.985209,0.995221,0.000315,24,0.000328,24,0.603516,24,125.5,24,,0,0.110266,24
6,33,24,False,native,24,0.985206,0.982463,0.986533,0.00407,0.983869,0.979602,0.988057,0.969966,0.988762,24,0.992548,0.991154,0.993221,0.002067,0.991864,0.989696,0.993993,0.984754,0.994349,0.000813,24,0.000969,24,0.613281,24,123.0,24,,0,0.110211,24
6,34,24,False,native,24,0.985318,0.983171,0.987038,0.003867,0.984389,0.98062,0.989445,0.970776,0.989587,24,0.992605,0.991514,0.993477,0.001963,0.992127,0.990215,0.994694,0.985171,0.994766,0.0,24,0.000275,24,0.628906,24,128.0,24,,0,0.110189,24
6,35,24,False,native,24,0.985766,0.983619,0.986814,0.003195,0.984329,0.98074,0.988005,0.970776,0.989888,24,0.992832,0.991742,0.993363,0.001621,0.992097,0.990276,0.993966,0.985171,0.994918,0.000307,24,0.000315,24,0.605469,24,127.5,24,,0,0.110145,24
6,36,24,False,native,24,0.985206,0.983302,0.986589,0.003287,0.984148,0.981461,0.98781,0.970408,0.989137,24,0.992548,0.991581,0.993249,0.001669,0.992006,0.990644,0.993868,0.984982,0.994539,0.000872,24,0.000294,24,0.628906,24,125.5,24,,0,0.110095,24
6,37,24,False,native,24,0.985617,0.983489,0.986776,0.003288,0.984243,0.980397,0.987825,0.970703,0.989737,24,0.992756,0.991676,0.993344,0.001669,0.992053,0.990102,0.993875,0.985133,0.994842,0.000666,24,0.000612,24,0.619141,24,122.5,24,,0,0.110092,24
