layer,timestep,n,insufficient_n,native_or_simulated,n_jaccard,jaccard_median,jaccard_q1,jaccard_q3,jaccard_iqr,jaccard_mean,jaccard_p10,jaccard_p90,jaccard_min,jaccard_max,n_recall,recall_median,recall_q1,recall_q3,recall_iqr,recall_mean,recall_p10,recall_p90,recall_min,recall_max,decision_margin_reference_median,n_decision_margin_reference,decision_margin_candidate_median,n_decision_margin_candidate,frac_query_blocks_changed_median,n_frac_query_blocks_changed,boundary_ties_median,n_boundary_ties,spearman_rho_median,n_spearman_rho,sat_frac_q_median,n_sat_frac_q
13,43,24,False,native,24,0.989137,0.987207,0.989681,0.002474,0.987939,0.983802,0.991022,0.979654,0.992143,24,0.994539,0.993562,0.994814,0.001252,0.99393,0.991835,0.995491,0.989722,0.996056,0.001583,24,0.001626,24,0.5,24,0.0,24,,0,0.110283,24
13,44,24,False,native,24,0.988424,0.987244,0.989081,0.001836,0.987518,0.983533,0.990406,0.978317,0.992745,24,0.994179,0.993581,0.99451,0.000929,0.993717,0.991698,0.99518,0.98904,0.996359,0.001589,24,0.00156,24,0.537109,24,0.0,24,,0,0.110222,24
13,45,24,False,native,24,0.98835,0.986776,0.989362,0.002586,0.987594,0.983951,0.990714,0.977575,0.991842,24,0.994141,0.993344,0.994653,0.001308,0.993755,0.991911,0.995335,0.98866,0.995904,0.001727,24,0.001574,24,0.521484,24,0.0,24,,0,0.11015,24
13,46,24,False,native,24,0.98805,0.986402,0.988931,0.002528,0.987261,0.983966,0.990083,0.979803,0.990789,24,0.993989,0.993155,0.994435,0.00128,0.993588,0.991918,0.995017,0.989798,0.995373,0.001635,24,0.001419,24,0.539062,24,0.0,24,,0,0.109989,24
13,47,24,False,native,24,0.987413,0.98644,0.988931,0.002491,0.987137,0.984452,0.990278,0.978169,0.991766,24,0.993667,0.993174,0.994435,0.001261,0.993524,0.992165,0.995115,0.988964,0.995866,0.001518,24,0.001454,24,0.556641,24,0.0,24,,0,0.109731,24
13,48,24,False,native,24,0.987937,0.984589,0.989625,0.005035,0.986795,0.982944,0.990316,0.978169,0.990939,24,0.993932,0.992235,0.994785,0.00255,0.993351,0.991399,0.995134,0.988964,0.995449,0.001553,24,0.001508,24,0.560547,24,0.0,24,,0,0.109309,24
13,49,24,False,native,24,0.987113,0.98472,0.989606,0.004886,0.986599,0.981603,0.990564,0.978317,0.991165,24,0.993515,0.992301,0.994776,0.002475,0.993251,0.990716,0.995259,0.98904,0.995563,0.001466,24,0.001502,24,0.560547,24,0.0,24,,0,0.108603,24
14,0,24,False,native,24,0.979691,0.976186,0.982873,0.006687,0.9796,0.97304,0.986447,0.970114,0.990864,24,0.989741,0.987949,0.991363,0.003413,0.989688,0.986336,0.993177,0.98483,0.995411,0.001062,24,0.001084,24,0.759766,24,0.0,24,0.99979,24,0.108484,24
14,1,24,False,native,24,0.980583,0.977186,0.984645,0.007459,0.981033,0.975168,0.986799,0.97417,0.989062,24,0.990196,0.988461,0.992263,0.003802,0.990421,0.987428,0.993356,0.986916,0.994501,0.001133,24,0.001099,24,0.740234,24,0.0,24,,0,0.109046,24
14,2,24,False,native,24,0.983638,0.981495,0.984814,0.003319,0.983003,0.976318,0.987968,0.973727,0.990263,24,0.991751,0.990661,0.992349,0.001688,0.991424,0.988016,0.993947,0.986688,0.995108,0.001122,24,0.001169,24,0.660156,24,0.0,24,,0,0.109022,24
14,3,24,False,native,24,0.984123,0.981942,0.986795,0.004853,0.983549,0.979253,0.988447,0.971366,0.990639,24,0.991998,0.990889,0.993354,0.002465,0.991701,0.989518,0.99419,0.985475,0.995297,0.001208,24,0.001256,24,0.666016,24,0.0,24,,0,0.109041,24
14,4,24,False,native,24,0.984496,0.981849,0.986365,0.004516,0.983695,0.978043,0.988665,0.972545,0.990714,24,0.992188,0.990841,0.993136,0.002294,0.991775,0.988899,0.9943,0.986082,0.995335,0.001277,24,0.001315,24,0.644531,24,0.0,24,,0,0.109032,24
14,5,24,False,native,24,0.984347,0.981923,0.985953,0.00403,0.98389,0.979721,0.989302,0.972914,0.991992,24,0.992112,0.990879,0.992927,0.002048,0.991875,0.989757,0.994622,0.986271,0.99598,0.001213,24,0.001232,24,0.650391,24,0.0,24,,0,0.10915,24
14,6,24,False,native,24,0.984608,0.982053,0.986683,0.004629,0.984128,0.979298,0.989362,0.971808,0.991766,24,0.992244,0.990945,0.993297,0.002351,0.991995,0.98954,0.994653,0.985702,0.995866,0.001253,24,0.001286,24,0.644531,24,0.0,24,,0,0.109273,24
14,7,24,False,native,24,0.985206,0.982743,0.986889,0.004146,0.984345,0.97984,0.989437,0.970703,0.990864,24,0.992548,0.991296,0.993401,0.002105,0.992105,0.989817,0.994691,0.985133,0.995411,0.0013,24,0.00129,24,0.615234,24,0.0,24,,0,0.109306,24
14,8,24,False,native,24,0.986365,0.98319,0.987432,0.004241,0.985239,0.979803,0.990436,0.973505,0.99267,24,0.993136,0.991524,0.993676,0.002152,0.992559,0.989798,0.995195,0.986575,0.996321,0.001343,24,0.0013,24,0.601562,24,0.0,24,,0,0.109323,24
14,9,24,False,native,24,0.986515,0.983545,0.988275,0.00473,0.985517,0.98094,0.990398,0.974613,0.991766,24,0.993211,0.991704,0.994103,0.002399,0.992701,0.990378,0.995176,0.987144,0.995866,0.001295,24,0.001366,24,0.591797,24,0.0,24,,0,0.109308,24
14,10,24,False,native,24,0.986515,0.982724,0.987506,0.004782,0.985178,0.979402,0.98994,0.974466,0.991541,24,0.993211,0.991287,0.993714,0.002427,0.992529,0.989593,0.994945,0.987068,0.995752,0.001406,24,0.001379,24,0.597656,24,0.0,24,0.999835,24,0.109266,24
14,11,24,False,native,24,0.985916,0.983079,0.988443,0.005365,0.985429,0.980145,0.990083,0.976167,0.991466,24,0.992908,0.991467,0.994188,0.002721,0.992657,0.989973,0.995017,0.98794,0.995715,0.001366,24,0.001392,24,0.623047,24,0.0,24,,0,0.109285,24
14,12,24,False,native,24,0.986851,0.98196,0.988781,0.00682,0.985476,0.979988,0.990143,0.97713,0.99139,24,0.993382,0.990898,0.994359,0.003461,0.992681,0.989893,0.995047,0.988433,0.995677,0.001339,24,0.001384,24,0.585938,24,0.0,24,,0,0.109263,24
14,13,24,False,native,24,0.986664,0.983526,0.9891,0.005573,0.985896,0.980323,0.990541,0.978688,0.99139,24,0.993287,0.991694,0.99452,0.002825,0.992894,0.990064,0.995248,0.989229,0.995677,0.001444,24,0.00142,24,0.574219,24,0.0,24,,0,0.109231,24
14,14,24,False,native,24,0.986814,0.984272,0.989212,0.00494,0.986253,0.981089,0.990218,0.979282,0.99124,24,0.993363,0.992074,0.994577,0.002503,0.993076,0.990454,0.995085,0.989533,0.995601,0.001285,24,0.001392,24,0.59375,24,0.0,24,,0,0.109199,24
14,15,24,False,native,24,0.987001,0.983172,0.989981,0.00681,0.986241,0.980621,0.990421,0.978911,0.99139,24,0.993458,0.991514,0.994965,0.003451,0.993069,0.990215,0.995187,0.989343,0.995677,0.001486,24,0.001398,24,0.582031,24,0.0,24,,0,0.109224,24
14,16,24,False,native,24,0.986739,0.983358,0.989325,0.005967,0.986051,0.980844,0.990226,0.979208,0.991616,24,0.993325,0.991609,0.994634,0.003024,0.992973,0.990329,0.995089,0.989495,0.99579,0.001428,24,0.001479,24,0.585938,24,0.0,24,,0,0.1092,24
14,17,24,False,native,24,0.986739,0.982445,0.988799,0.006355,0.98623,0.981625,0.990271,0.980769,0.99109,24,0.993325,0.991145,0.994368,0.003224,0.993065,0.990727,0.995111,0.990291,0.995525,0.001376,24,0.001373,24,0.585938,24,0.0,24,,0,0.109173,24
14,18,24,False,native,24,0.987488,0.983507,0.988968,0.005461,0.986457,0.982102,0.990195,0.981216,0.991766,24,0.993704,0.991685,0.994454,0.002769,0.99318,0.99097,0.995074,0.990519,0.995866,0.001414,24,0.001465,24,0.5625,24,0.0,24,,0,0.109139,24
14,19,24,False,native,24,0.987076,0.983283,0.989175,0.005891,0.98656,0.982452,0.990827,0.980769,0.991917,24,0.993496,0.991571,0.994558,0.002987,0.993232,0.991148,0.995392,0.990291,0.995942,0.001403,24,0.00145,24,0.578125,24,0.0,24,,0,0.109112,24
14,20,24,False,native,24,0.987151,0.983358,0.989062,0.005704,0.986414,0.981886,0.989858,0.980323,0.99124,24,0.993534,0.991609,0.994501,0.002892,0.993158,0.99086,0.994903,0.990064,0.995601,0.001478,24,0.001463,24,0.589844,24,0.0,24,0.999829,24,0.109085,24
14,21,24,False,native,24,0.987113,0.98375,0.989062,0.005312,0.986492,0.981506,0.990518,0.98062,0.990939,24,0.993515,0.991808,0.994501,0.002693,0.993197,0.990667,0.995237,0.990215,0.995449,0.001405,24,0.001475,24,0.566406,24,0.0,24,,0,0.109032,24
14,22,24,False,native,24,0.98745,0.984123,0.989662,0.00554,0.986566,0.981826,0.99012,0.981365,0.990939,24,0.993686,0.991998,0.994804,0.002806,0.993235,0.99083,0.995036,0.990595,0.995449,0.001343,24,0.001459,24,0.558594,24,0.0,24,,0,0.109016,24
14,23,24,False,native,24,0.987226,0.984216,0.989456,0.00524,0.986407,0.981186,0.989617,0.979877,0.991014,24,0.993572,0.992045,0.9947,0.002655,0.993155,0.990504,0.994782,0.989836,0.995487,0.001539,24,0.001449,24,0.572266,24,0.0,24,,0,0.108994,24
14,24,24,False,native,24,0.987188,0.983694,0.989287,0.005593,0.986358,0.98196,0.989843,0.979208,0.990939,24,0.993553,0.99178,0.994615,0.002835,0.993129,0.990898,0.994895,0.989495,0.995449,0.001445,24,0.001402,24,0.564453,24,0.0,24,,0,0.108973,24
14,25,24,False,native,24,0.986627,0.984141,0.988762,0.00462,0.98618,0.981037,0.99003,0.980174,0.990714,24,0.993268,0.992007,0.994349,0.002342,0.993039,0.990428,0.99499,0.989988,0.995335,0.001339,24,0.001374,24,0.582031,24,0.0,24,,0,0.108986,24
14,26,24,False,native,24,0.986851,0.983339,0.989531,0.006192,0.986299,0.981528,0.990263,0.980026,0.991541,24,0.993382,0.9916,0.994738,0.003138,0.993099,0.990678,0.995108,0.989912,0.995752,0.001354,24,0.001411,24,0.597656,24,0.0,24,,0,0.108943,24
14,27,24,False,native,24,0.986776,0.984067,0.989343,0.005277,0.98656,0.981878,0.990488,0.9801,0.991315,24,0.993344,0.991969,0.994643,0.002674,0.993232,0.990856,0.995221,0.98995,0.995639,0.001398,24,0.001281,24,0.582031,24,0.0,24,,0,0.108942,24
14,28,24,False,native,24,0.986402,0.983153,0.989099,0.005947,0.986201,0.981856,0.989978,0.981439,0.99109,24,0.993155,0.991505,0.99452,0.003015,0.99305,0.990845,0.994964,0.990633,0.995525,0.001394,24,0.001409,24,0.587891,24,0.0,24,,0,0.108932,24
14,29,24,False,native,24,0.986402,0.983638,0.989175,0.005537,0.986186,0.982154,0.989925,0.980844,0.990714,24,0.993155,0.991751,0.994558,0.002806,0.993042,0.990997,0.994937,0.990329,0.995335,0.001336,24,0.001372,24,0.597656,24,0.0,24,,0,0.10895,24
14,30,24,False,native,24,0.986664,0.983451,0.989156,0.005705,0.986279,0.981864,0.989565,0.980844,0.990413,24,0.993287,0.991657,0.994548,0.002892,0.99309,0.990849,0.994755,0.990329,0.995184,0.001454,24,0.001418,24,0.580078,24,0.0,24,0.999826,24,0.108931,24
14,31,24,False,native,24,0.98745,0.983227,0.988912,0.005684,0.98632,0.982199,0.990143,0.979728,0.990789,24,0.993686,0.991543,0.994425,0.002882,0.99311,0.991019,0.995047,0.98976,0.995373,0.001379,24,0.001416,24,0.548828,24,0.0,24,,0,0.108922,24
14,32,24,False,native,24,0.987188,0.982575,0.988968,0.006393,0.986251,0.981983,0.989993,0.980546,0.990413,24,0.993553,0.991211,0.994454,0.003243,0.993076,0.990909,0.994971,0.990177,0.995184,0.001371,24,0.00134,24,0.556641,24,0.0,24,,0,0.108953,24
14,33,24,False,native,24,0.987226,0.983488,0.988612,0.005123,0.986406,0.983153,0.989655,0.981886,0.990263,24,0.993572,0.991676,0.994273,0.002598,0.993155,0.991505,0.994801,0.99086,0.995108,0.001392,24,0.001407,24,0.572266,24,0.0,24,,0,0.108975,24
14,34,24,False,native,24,0.987263,0.98347,0.989231,0.005761,0.986551,0.982363,0.990601,0.980918,0.991315,24,0.993591,0.991666,0.994586,0.00292,0.993227,0.991103,0.995278,0.990367,0.995639,0.001418,24,0.001413,24,0.560547,24,0.0,24,,0,0.109029,24
14,35,24,False,native,24,0.987151,0.983004,0.989475,0.006471,0.986463,0.982601,0.989865,0.98062,0.990789,24,0.993534,0.991429,0.994709,0.00328,0.993183,0.991224,0.994907,0.990215,0.995373,0.001455,24,0.001429,24,0.558594,24,0.0,24,,0,0.109051,24
14,36,24,False,native,24,0.986852,0.982258,0.989212,0.006954,0.986012,0.981275,0.98949,0.980844,0.990488,24,0.993382,0.99105,0.994577,0.003527,0.992954,0.990549,0.994717,0.990329,0.995221,0.001378,24,0.001389,24,0.568359,24,0.0,24,,0,0.10914,24
14,37,24,False,native,24,0.987151,0.983974,0.988631,0.004657,0.986457,0.981744,0.990008,0.981216,0.99109,24,0.993534,0.991922,0.994283,0.002361,0.99318,0.990788,0.994979,0.990519,0.995525,0.001407,24,0.001327,24,0.560547,24,0.0,24,,0,0.109216,24
14,38,24,False,native,24,0.986889,0.983097,0.989006,0.005909,0.986093,0.981759,0.989437,0.981067,0.990714,24,0.993401,0.991476,0.994472,0.002996,0.992995,0.990796,0.994691,0.990443,0.995335,0.001353,24,0.001382,24,0.560547,24,0.0,24,,0,0.10931,24
14,39,24,False,native,24,0.985729,0.983395,0.989024,0.005629,0.986174,0.981923,0.99009,0.981141,0.990714,24,0.992813,0.991628,0.994482,0.002854,0.993036,0.990879,0.99502,0.990481,0.995335,0.001491,24,0.001369,24,0.597656,24,0.0,24,,0,0.109398,24
14,40,24,False,native,24,0.987039,0.983843,0.988762,0.004919,0.986441,0.982631,0.989797,0.980397,0.991541,24,0.993477,0.991856,0.994349,0.002494,0.993172,0.991239,0.994873,0.990102,0.995752,0.001373,24,0.001401,24,0.568359,24,0.0,24,0.999816,24,0.109409,24
14,41,24,False,native,24,0.986664,0.984216,0.988706,0.00449,0.986289,0.982795,0.989918,0.979728,0.990564,24,0.993287,0.992045,0.994321,0.002275,0.993095,0.991323,0.994933,0.98976,0.995259,0.001376,24,0.001307,24,0.585938,24,0.0,24,,0,0.109435,24
14,42,24,False,native,24,0.986851,0.983488,0.989362,0.005874,0.986324,0.983078,0.989918,0.978169,0.99124,24,0.993382,0.991676,0.994653,0.002977,0.993112,0.991467,0.994933,0.988964,0.995601,0.00129,24,0.001426,24,0.570312,24,0.0,24,,0,0.109463,24
14,43,24,False,native,24,0.987263,0.983638,0.989156,0.005518,0.986298,0.982922,0.98952,0.97958,0.990789,24,0.993591,0.991751,0.994548,0.002797,0.993099,0.991387,0.994732,0.989684,0.995373,0.001356,24,0.001418,24,0.560547,24,0.0,24,,0,0.109469,24
14,44,24,False,native,24,0.987113,0.983116,0.989325,0.006209,0.986115,0.982139,0.989963,0.979357,0.990488,24,0.993515,0.991486,0.994634,0.003148,0.993006,0.990989,0.994956,0.989571,0.995221,0.00142,24,0.001464,24,0.564453,24,0.0,24,,0,0.109595,24
14,45,24,False,native,24,0.986589,0.983097,0.989719,0.006622,0.986191,0.982027,0.990781,0.978614,0.992143,24,0.993249,0.991476,0.994833,0.003356,0.993044,0.990932,0.995369,0.989191,0.996056,0.001331,24,0.001325,24,0.591797,24,0.0,24,,0,0.109715,24
14,46,24,False,native,24,0.986253,0.98306,0.989963,0.006903,0.986203,0.98164,0.990676,0.979431,0.991014,24,0.993079,0.991457,0.994956,0.003499,0.99305,0.990735,0.995316,0.989609,0.995487,0.001367,24,0.001363,24,0.595703,24,0.0,24,,0,0.109836,24
14,47,24,False,native,24,0.985991,0.983656,0.990169,0.006513,0.986323,0.98138,0.991202,0.978911,0.992293,24,0.992946,0.991761,0.99506,0.003299,0.99311,0.990602,0.995582,0.989343,0.996132,0.001424,24,0.001357,24,0.605469,24,0.0,24,,0,0.110045,24
14,48,24,False,native,24,0.985766,0.983283,0.989681,0.006398,0.985897,0.98071,0.990699,0.977575,0.992368,24,0.992832,0.991571,0.994814,0.003243,0.992894,0.990261,0.995328,0.98866,0.99617,0.001383,24,0.001307,24,0.619141,24,0.0,24,,0,0.110104,24
14,49,24,False,native,24,0.986103,0.982482,0.989888,0.007406,0.985284,0.97949,0.991067,0.971439,0.992519,24,0.993003,0.991164,0.994918,0.003755,0.992579,0.989639,0.995514,0.985513,0.996245,0.001446,24,0.001405,24,0.617188,24,0.0,24,,0,0.109773,24
15,0,24,False,native,24,0.974983,0.970666,0.97997,0.009304,0.975293,0.964946,0.986799,0.962051,0.989737,24,0.987333,0.985115,0.989884,0.004769,0.987477,0.98216,0.993356,0.980658,0.994842,0.000902,24,0.00097,24,0.839844,24,0.0,24,0.999636,24,0.10804,24
15,1,24,False,native,24,0.974392,0.970537,0.982426,0.011889,0.975692,0.967893,0.986125,0.960956,0.988012,24,0.98703,0.985048,0.991135,0.006087,0.987681,0.983685,0.993014,0.98009,0.99397,0.000935,24,0.00094,24,0.830078,24,0.0,24,,0,0.108587,24
15,2,24,False,native,24,0.978391,0.975686,0.98558,0.009893,0.979126,0.970541,0.987166,0.965854,0.988762,24,0.989078,0.987693,0.992737,0.005044,0.989441,0.98505,0.993541,0.98263,0.994349,0.001091,24,0.001083,24,0.775391,24,0.0,24,,0,0.108059,24
15,3,24,False,native,24,0.980026,0.975298,0.986776,0.011478,0.979555,0.968004,0.98874,0.962197,0.989587,24,0.989912,0.987494,0.993344,0.00585,0.989656,0.983742,0.994338,0.980734,0.994766,0.001092,24,0.001242,24,0.736328,24,0.0,24,,0,0.108185,24
15,4,24,False,native,24,0.982184,0.97589,0.986272,0.010381,0.98008,0.968939,0.98844,0.959208,0.989812,24,0.991012,0.987798,0.993088,0.005291,0.989923,0.984223,0.994186,0.979179,0.99488,0.001166,24,0.001106,24,0.691406,24,0.0,24,,0,0.108063,24
15,5,24,False,native,24,0.982109,0.978411,0.985561,0.00715,0.980465,0.972332,0.987982,0.958262,0.988762,24,0.990974,0.989087,0.992728,0.003641,0.990122,0.985972,0.993955,0.978686,0.994349,0.001261,24,0.001218,24,0.689453,24,0.0,24,,0,0.108086,24
15,6,24,False,native,24,0.982743,0.978003,0.986234,0.008231,0.981041,0.973395,0.988395,0.959936,0.990714,24,0.991296,0.988879,0.993069,0.004191,0.990416,0.986518,0.994163,0.979559,0.995335,0.001202,24,0.001211,24,0.673828,24,0.0,24,,0,0.107996,24
15,7,24,False,native,24,0.983712,0.977538,0.985337,0.007798,0.981447,0.974547,0.987518,0.963219,0.990413,24,0.991789,0.988642,0.992614,0.003973,0.990625,0.987109,0.99372,0.981265,0.995184,0.001327,24,0.001311,24,0.666016,24,0.0,24,,0,0.107989,24
15,8,24,False,native,24,0.983265,0.97906,0.985841,0.006782,0.98147,0.973684,0.989168,0.959135,0.990263,24,0.991562,0.989419,0.99287,0.003451,0.990634,0.986666,0.994554,0.979141,0.995108,0.001307,24,0.001178,24,0.666016,24,0.0,24,,0,0.107987,24
15,9,24,False,native,24,0.983414,0.979636,0.98444,0.004805,0.981948,0.976108,0.988694,0.964536,0.990413,24,0.991638,0.989713,0.992159,0.002446,0.990882,0.98791,0.994315,0.981948,0.995184,0.001234,24,0.001257,24,0.671875,24,0.0,24,,0,0.107985,24
15,10,24,False,native,24,0.982892,0.980677,0.985262,0.004585,0.98185,0.974792,0.98922,0.963658,0.990188,24,0.991372,0.990244,0.992576,0.002332,0.990832,0.987235,0.994581,0.981493,0.99507,0.001161,24,0.001268,24,0.666016,24,0.0,24,0.999766,24,0.107931,24
15,11,24,False,native,24,0.982743,0.97997,0.986103,0.006133,0.981927,0.975094,0.989347,0.963366,0.990564,24,0.991296,0.989884,0.993003,0.003119,0.99087,0.98739,0.994645,0.981341,0.995259,0.001226,24,0.00117,24,0.662109,24,0.0,24,,0,0.10788,24
15,12,24,False,native,24,0.98319,0.9809,0.985262,0.004363,0.982415,0.976775,0.989685,0.965634,0.990639,24,0.991524,0.990358,0.992576,0.002219,0.991121,0.988251,0.994816,0.982517,0.995297,0.001253,24,0.001263,24,0.681641,24,0.0,24,,0,0.107841,24
15,13,24,False,native,24,0.983489,0.98049,0.986346,0.005856,0.982872,0.976968,0.989662,0.970114,0.990413,24,0.991676,0.990149,0.993126,0.002977,0.991355,0.98835,0.994804,0.98483,0.995184,0.001219,24,0.0012,24,0.681641,24,0.0,24,,0,0.107761,24
15,14,24,False,native,24,0.983265,0.980267,0.985262,0.004995,0.982454,0.976982,0.98967,0.967247,0.990338,24,0.991562,0.990035,0.992576,0.002541,0.991141,0.988357,0.994808,0.983351,0.995146,0.001243,24,0.001269,24,0.667969,24,0.0,24,,0,0.107664,24
15,15,24,False,native,24,0.982706,0.979561,0.987712,0.008151,0.982842,0.977546,0.989828,0.969378,0.99139,24,0.991277,0.989675,0.993818,0.004143,0.991339,0.988645,0.994888,0.984451,0.995677,0.001249,24,0.001232,24,0.679688,24,0.0,24,,0,0.107619,24
15,16,24,False,native,24,0.983451,0.978466,0.986328,0.007862,0.982888,0.976953,0.990008,0.971218,0.991917,24,0.991657,0.989116,0.993117,0.004001,0.991363,0.988342,0.994979,0.985399,0.995942,0.001224,24,0.00128,24,0.652344,24,0.0,24,,0,0.107563,24
15,17,24,False,native,24,0.983488,0.978948,0.985767,0.006818,0.98283,0.977271,0.989715,0.968055,0.991616,24,0.991676,0.989362,0.992832,0.00347,0.991333,0.988505,0.994831,0.983768,0.99579,0.001332,24,0.001223,24,0.650391,24,0.0,24,,0,0.107514,24
15,18,24,False,native,24,0.983675,0.979487,0.986477,0.006991,0.982803,0.976797,0.98925,0.971882,0.991315,24,0.99177,0.989637,0.993193,0.003555,0.99132,0.988262,0.994596,0.98574,0.995639,0.001251,24,0.001251,24,0.654297,24,0.0,24,,0,0.107486,24
15,19,24,False,native,24,0.983899,0.979431,0.986777,0.007345,0.983188,0.976152,0.98916,0.970776,0.99124,24,0.991884,0.989609,0.993344,0.003736,0.991516,0.987932,0.99455,0.985171,0.995601,0.001241,24,0.001296,24,0.65625,24,0.0,24,,0,0.107468,24
15,20,24,False,native,24,0.984533,0.978447,0.987413,0.008966,0.983374,0.975827,0.989565,0.975575,0.991766,24,0.992206,0.989106,0.993667,0.00456,0.991611,0.987765,0.994755,0.987637,0.995866,0.001302,24,0.001344,24,0.640625,24,0.0,24,0.999777,24,0.107444,24
15,21,24,False,native,24,0.984832,0.979412,0.986664,0.007252,0.983402,0.975457,0.98943,0.974318,0.991315,24,0.992358,0.989599,0.993287,0.003688,0.991625,0.987576,0.994687,0.986992,0.995639,0.001283,24,0.00133,24,0.630859,24,0.0,24,,0,0.107391,24
15,22,24,False,native,24,0.984048,0.978633,0.987319,0.008687,0.983308,0.975242,0.990414,0.97417,0.991541,24,0.99196,0.989201,0.993619,0.004418,0.991576,0.987466,0.995184,0.986916,0.995752,0.001381,24,0.001245,24,0.636719,24,0.0,24,,0,0.107358,24
15,23,24,False,native,24,0.984608,0.979581,0.98629,0.00671,0.983294,0.975139,0.989715,0.9738,0.990864,24,0.992244,0.989684,0.993098,0.003413,0.99157,0.987413,0.994831,0.986726,0.995411,0.001326,24,0.001252,24,0.646484,24,0.0,24,,0,0.107277,24
15,24,24,False,native,24,0.984422,0.978893,0.98672,0.007827,0.983122,0.974614,0.989662,0.973062,0.991315,24,0.99215,0.989334,0.993316,0.003982,0.991481,0.987144,0.994804,0.986347,0.995639,0.001358,24,0.001357,24,0.626953,24,0.0,24,,0,0.107251,24
15,25,24,False,native,24,0.984496,0.97971,0.987132,0.007422,0.983192,0.974939,0.98964,0.97166,0.992444,24,0.992188,0.989751,0.993524,0.003774,0.991516,0.98731,0.994793,0.985627,0.996208,0.001284,24,0.001354,24,0.642578,24,0.0,24,,0,0.107185,24
15,26,24,False,native,24,0.985206,0.979544,0.986795,0.007252,0.98328,0.975398,0.988972,0.972545,0.991541,24,0.992548,0.989666,0.993354,0.003688,0.991562,0.987546,0.994455,0.986082,0.995752,0.001365,24,0.001304,24,0.619141,24,0.0,24,,0,0.107123,24
15,27,24,False,native,24,0.984645,0.979451,0.987301,0.00785,0.982992,0.974274,0.989355,0.970923,0.990789,24,0.992263,0.989618,0.99361,0.003992,0.991415,0.986969,0.994649,0.985247,0.995373,0.001341,24,0.00138,24,0.640625,24,0.0,24,,0,0.107088,24
15,28,24,False,native,24,0.984758,0.979896,0.987563,0.007667,0.983344,0.973971,0.98931,0.970923,0.991992,24,0.99232,0.989846,0.993742,0.003897,0.991593,0.986814,0.994626,0.985247,0.99598,0.001427,24,0.001365,24,0.609375,24,0.0,24,,0,0.107018,24
15,29,24,False,native,24,0.98487,0.980472,0.986982,0.00651,0.983206,0.973298,0.9897,0.970923,0.991165,24,0.992377,0.99014,0.993448,0.003309,0.991524,0.986468,0.994823,0.985247,0.995563,0.001262,24,0.001318,24,0.638672,24,0.0,24,,0,0.106913,24
15,30,24,False,native,24,0.98558,0.980734,0.98687,0.006136,0.983501,0.974089,0.989535,0.973283,0.99109,24,0.992737,0.990272,0.993392,0.003119,0.991674,0.986874,0.99474,0.986461,0.995525,0.00131,24,0.00131,24,0.595703,24,0.0,24,0.999775,24,0.106815,24
15,31,24,False,native,24,0.985505,0.979357,0.986066,0.006709,0.982904,0.972619,0.989437,0.971439,0.992368,24,0.992699,0.989571,0.992984,0.003413,0.991369,0.98612,0.994691,0.985513,0.99617,0.001281,24,0.001336,24,0.613281,24,0.0,24,,0,0.106715,24
15,32,24,False,native,24,0.985617,0.979672,0.986664,0.006992,0.983038,0.972841,0.988612,0.970555,0.991616,24,0.992756,0.989732,0.993287,0.003555,0.991437,0.986233,0.994273,0.985058,0.99579,0.001315,24,0.001259,24,0.607422,24,0.0,24,,0,0.106653,24
15,33,24,False,native,24,0.985094,0.978985,0.987076,0.008091,0.982776,0.971189,0.989475,0.97004,0.99139,24,0.992491,0.989381,0.993496,0.004115,0.991303,0.985384,0.994709,0.984792,0.995677,0.001377,24,0.001385,24,0.611328,24,0.0,24,,0,0.106596,24
15,34,24,False,native,24,0.985094,0.97945,0.986514,0.007065,0.982708,0.970033,0.98913,0.969819,0.991842,24,0.992491,0.989618,0.993211,0.003593,0.991268,0.984788,0.994535,0.984678,0.995904,0.001337,24,0.001338,24,0.615234,24,0.0,24,,0,0.106521,24
15,35,24,False,native,24,0.984944,0.978651,0.986234,0.007583,0.982568,0.969959,0.98934,0.967908,0.992745,24,0.992415,0.98921,0.993069,0.003859,0.991195,0.98475,0.994641,0.983692,0.996359,0.001301,24,0.001275,24,0.628906,24,0.0,24,,0,0.106448,24
15,36,24,False,native,24,0.985542,0.980397,0.986384,0.005986,0.982581,0.969407,0.989738,0.967981,0.992143,24,0.992718,0.990102,0.993145,0.003043,0.991201,0.984466,0.994842,0.98373,0.996056,0.001255,24,0.001317,24,0.623047,24,0.0,24,,0,0.106351,24
15,37,24,False,native,24,0.984347,0.979264,0.98644,0.007176,0.982153,0.968863,0.990399,0.967247,0.99124,24,0.992112,0.989523,0.993174,0.00365,0.990983,0.984185,0.995176,0.983351,0.995601,0.001209,24,0.001198,24,0.652344,24,0.0,24,,0,0.106323,24
15,38,24,False,native,24,0.985056,0.981253,0.986477,0.005224,0.982595,0.969841,0.989265,0.968202,0.991014,24,0.992472,0.990538,0.993193,0.002655,0.991209,0.98469,0.994603,0.983844,0.995487,0.001263,24,0.001263,24,0.636719,24,0.0,24,,0,0.106256,24
15,39,24,False,native,24,0.984309,0.980174,0.986159,0.005985,0.982139,0.969422,0.989513,0.966954,0.992067,24,0.992093,0.989988,0.993031,0.003043,0.990977,0.984474,0.994728,0.983199,0.996018,0.001238,24,0.001265,24,0.642578,24,0.0,24,,0,0.106136,24
