layer,timestep,n,insufficient_n,native_or_simulated,n_jaccard,jaccard_median,jaccard_q1,jaccard_q3,jaccard_iqr,jaccard_mean,jaccard_p10,jaccard_p90,jaccard_min,jaccard_max,n_recall,recall_median,recall_q1,recall_q3,recall_iqr,recall_mean,recall_p10,recall_p90,recall_min,recall_max,decision_margin_reference_median,n_decision_margin_reference,decision_margin_candidate_median,n_decision_margin_candidate,frac_query_blocks_changed_median,n_frac_query_blocks_changed,boundary_ties_median,n_boundary_ties,spearman_rho_median,n_spearman_rho,sat_frac_q_median,n_sat_frac_q
7,37,24,False,native,24,0.978156,0.972514,0.983166,0.010652,0.976385,0.970616,0.984748,0.949048,0.989241,24,0.988957,0.986065,0.991511,0.005446,0.988028,0.985089,0.992315,0.973858,0.994591,0.001956,24,0.001761,24,0.484375,24,0.0,24,,0,0.106033,24
7,38,24,False,native,24,0.977201,0.973062,0.982871,0.009809,0.97663,0.97028,0.986525,0.949476,0.987904,24,0.988469,0.986347,0.991361,0.005014,0.988153,0.984916,0.993217,0.974084,0.993915,0.001714,24,0.001731,24,0.498047,24,0.0,24,,0,0.106038,24
7,39,24,False,native,24,0.978303,0.972367,0.983166,0.010798,0.976401,0.968488,0.986007,0.948763,0.988498,24,0.989032,0.98599,0.991511,0.005521,0.988034,0.983992,0.992954,0.973708,0.994216,0.001873,24,0.001934,24,0.486328,24,0.0,24,,0,0.106074,24
7,40,24,False,native,24,0.978303,0.973135,0.983683,0.010548,0.9767,0.970863,0.986495,0.949476,0.990579,24,0.989032,0.986384,0.991774,0.00539,0.988187,0.985216,0.993202,0.974084,0.995267,0.001965,24,0.001826,24,0.476562,24,0.0,24,0.99983,24,0.106054,24
7,41,24,False,native,24,0.976761,0.972842,0.982206,0.009364,0.976198,0.969639,0.985295,0.94805,0.990282,24,0.988244,0.986234,0.991023,0.004789,0.987931,0.984585,0.992593,0.973332,0.995117,0.001826,24,0.001746,24,0.519531,24,0.0,24,,0,0.106065,24
7,42,24,False,native,24,0.977642,0.972806,0.983942,0.011135,0.976244,0.970178,0.985844,0.947765,0.989241,24,0.988694,0.986215,0.991906,0.00569,0.987953,0.984863,0.992871,0.973182,0.994591,0.00187,24,0.001791,24,0.513672,24,0.0,24,,0,0.106073,24
7,43,24,False,native,24,0.976614,0.971747,0.982464,0.010718,0.975546,0.967892,0.985266,0.94805,0.989687,24,0.988169,0.985671,0.991155,0.005484,0.987596,0.983684,0.992578,0.973332,0.994817,0.001866,24,0.001793,24,0.53125,24,0.0,24,,0,0.106034,24
7,44,24,False,native,24,0.977348,0.969194,0.983572,0.014378,0.975248,0.964683,0.985399,0.946057,0.990431,24,0.988544,0.984356,0.991718,0.007362,0.987436,0.982024,0.992646,0.972281,0.995192,0.001846,24,0.001773,24,0.517578,24,0.0,24,,0,0.105979,24
7,45,24,False,native,24,0.977274,0.970871,0.982538,0.011667,0.974875,0.962611,0.985799,0.94279,0.989836,24,0.988507,0.98522,0.991192,0.005972,0.987242,0.98095,0.992849,0.970553,0.994892,0.001712,24,0.001815,24,0.501953,24,0.0,24,,0,0.105932,24
7,46,24,False,native,24,0.978229,0.969376,0.981616,0.012239,0.974546,0.963002,0.98491,0.943074,0.990431,24,0.988995,0.98445,0.990723,0.006273,0.987073,0.981152,0.992398,0.970703,0.995192,0.001834,24,0.001752,24,0.501953,24,0.0,24,,0,0.105807,24
7,47,24,False,native,24,0.977642,0.968685,0.983757,0.015072,0.973782,0.959059,0.984052,0.93615,0.990431,24,0.988694,0.984093,0.991812,0.007719,0.986666,0.979102,0.991962,0.967022,0.995192,0.001747,24,0.001705,24,0.507812,24,0.0,24,,0,0.105639,24
7,48,24,False,native,24,0.976834,0.967704,0.98287,0.015166,0.97266,0.955476,0.986214,0.931935,0.989092,24,0.988281,0.983586,0.991361,0.007775,0.986081,0.977231,0.993059,0.964769,0.994516,0.001548,24,0.001676,24,0.517578,24,0.0,24,,0,0.10536,24
7,49,24,False,native,24,0.975661,0.971054,0.981396,0.010341,0.972297,0.953096,0.984807,0.935587,0.987756,24,0.98768,0.985314,0.99061,0.005296,0.985902,0.975984,0.992345,0.966722,0.99384,0.001705,24,0.001672,24,0.5625,24,0.0,24,,0,0.10476,24
8,0,24,False,native,24,0.972806,0.970907,0.975294,0.004387,0.972868,0.969129,0.978068,0.962409,0.980363,24,0.986215,0.985239,0.987492,0.002254,0.986244,0.984322,0.988912,0.980844,0.990084,0.001552,24,0.001621,24,0.607422,24,0.0,24,0.999742,24,0.108673,24
8,1,24,False,native,24,0.973098,0.969158,0.976908,0.00775,0.973349,0.967179,0.980319,0.965451,0.982575,24,0.986366,0.984337,0.988319,0.003981,0.986488,0.983316,0.990062,0.982422,0.991211,0.001427,24,0.001438,24,0.589844,24,0.0,24,,0,0.108837,24
8,2,24,False,native,24,0.972221,0.968794,0.976394,0.0076,0.973037,0.967339,0.981616,0.960963,0.986273,24,0.985915,0.98415,0.988056,0.003906,0.986325,0.983398,0.990723,0.980093,0.993089,0.001475,24,0.001431,24,0.609375,24,0.0,24,,0,0.108575,24
8,3,24,False,native,24,0.97171,0.969194,0.973939,0.004745,0.972144,0.966017,0.980555,0.963132,0.983609,24,0.985652,0.984356,0.986798,0.002441,0.985868,0.982715,0.990182,0.98122,0.991737,0.001376,24,0.001437,24,0.625,24,0.0,24,,0,0.108201,24
8,4,24,False,native,24,0.972002,0.969194,0.974452,0.005258,0.972218,0.965321,0.980953,0.961252,0.98287,24,0.985802,0.984356,0.987061,0.002704,0.985906,0.982354,0.990385,0.980243,0.991361,0.001415,24,0.001437,24,0.601562,24,0.0,24,,0,0.107994,24
8,5,24,False,native,24,0.97047,0.969376,0.975147,0.005771,0.972253,0.965349,0.982664,0.961686,0.984792,24,0.985014,0.98445,0.987417,0.002967,0.985921,0.982369,0.991256,0.980469,0.992338,0.001359,24,0.001378,24,0.626953,24,0.0,24,,0,0.107694,24
8,6,24,False,native,24,0.971929,0.967848,0.975184,0.007336,0.97252,0.96535,0.982841,0.962843,0.983905,24,0.985765,0.983661,0.987436,0.003775,0.986059,0.982369,0.991346,0.98107,0.991887,0.001376,24,0.001402,24,0.615234,24,0.0,24,,0,0.107533,24
8,7,24,False,native,24,0.972367,0.967994,0.975697,0.007704,0.972764,0.965437,0.982442,0.962988,0.984644,24,0.98599,0.983736,0.987699,0.003963,0.986184,0.982414,0.991143,0.981145,0.992263,0.001424,24,0.001508,24,0.597656,24,0.0,24,,0,0.10733,24
8,8,24,False,native,24,0.971346,0.967558,0.976761,0.009203,0.972004,0.964581,0.981823,0.962264,0.983757,24,0.985464,0.983511,0.988244,0.004733,0.985793,0.981971,0.990828,0.980769,0.991812,0.00145,24,0.001446,24,0.609375,24,0.0,24,,0,0.107212,24
8,9,24,False,native,24,0.971126,0.967739,0.977054,0.009315,0.972137,0.965001,0.981985,0.961975,0.983461,24,0.985352,0.983605,0.988394,0.004789,0.985862,0.982189,0.99091,0.980619,0.991662,0.001427,24,0.00142,24,0.623047,24,0.0,24,,0,0.107072,24
8,10,24,False,native,24,0.971637,0.967448,0.97566,0.008212,0.972553,0.965263,0.98259,0.96212,0.985384,24,0.985614,0.983455,0.98768,0.004226,0.986075,0.982324,0.991218,0.980694,0.992638,0.001451,24,0.001387,24,0.621094,24,0.0,24,0.999735,24,0.106966,24
8,11,24,False,native,24,0.972733,0.969522,0.976137,0.006615,0.973151,0.966453,0.981751,0.963711,0.985088,24,0.986178,0.984525,0.987924,0.003399,0.986384,0.98294,0.99079,0.98152,0.992488,0.001413,24,0.001459,24,0.591797,24,0.0,24,,0,0.106815,24
8,12,24,False,native,24,0.973318,0.968976,0.976137,0.007161,0.972893,0.965423,0.980261,0.964436,0.983018,24,0.986478,0.984244,0.987924,0.003681,0.986253,0.982407,0.990032,0.981896,0.991436,0.001525,24,0.001512,24,0.601562,24,0.0,24,,0,0.106656,24
8,13,24,False,native,24,0.972806,0.967812,0.976761,0.008949,0.972894,0.966496,0.980628,0.965451,0.9842,24,0.986215,0.983643,0.988244,0.004601,0.986253,0.982963,0.990219,0.982422,0.992037,0.001507,24,0.001476,24,0.589844,24,0.0,24,,0,0.106543,24
8,14,24,False,native,24,0.973098,0.96843,0.976137,0.007707,0.973076,0.966918,0.980555,0.965161,0.984792,24,0.986366,0.983962,0.987924,0.003963,0.986347,0.983181,0.990182,0.982272,0.992338,0.001463,24,0.001603,24,0.611328,24,0.0,24,,0,0.106477,24
8,15,24,False,native,24,0.973318,0.968539,0.976981,0.008442,0.97317,0.965785,0.981056,0.964146,0.983757,24,0.986478,0.984018,0.988356,0.004338,0.986394,0.982595,0.990437,0.981746,0.991812,0.001533,24,0.001501,24,0.582031,24,0.0,24,,0,0.106379,24
8,16,24,False,native,24,0.97193,0.968539,0.977752,0.009213,0.97302,0.966438,0.982472,0.961108,0.983905,24,0.985765,0.984018,0.988751,0.004733,0.986316,0.982933,0.991158,0.980168,0.991887,0.001508,24,0.001554,24,0.617188,24,0.0,24,,0,0.106305,24
8,17,24,False,native,24,0.971199,0.967594,0.97632,0.008727,0.97237,0.965045,0.980275,0.958943,0.984644,24,0.985389,0.98353,0.988018,0.004488,0.985981,0.982212,0.990039,0.979041,0.992263,0.001553,24,0.001537,24,0.611328,24,0.0,24,,0,0.106236,24
8,18,24,False,native,24,0.972441,0.967448,0.977642,0.010193,0.972384,0.965321,0.980717,0.957503,0.985236,24,0.986028,0.983455,0.988694,0.00524,0.985987,0.982354,0.990264,0.97829,0.992563,0.001544,24,0.001552,24,0.611328,24,0.0,24,,0,0.106116,24
8,19,24,False,native,24,0.973318,0.967884,0.977495,0.009611,0.972639,0.966206,0.980319,0.956496,0.984052,24,0.986478,0.98368,0.988619,0.004939,0.986118,0.982812,0.990062,0.977764,0.991962,0.001579,24,0.001591,24,0.601562,24,0.0,24,,0,0.10603,24
8,20,24,False,native,24,0.973171,0.967448,0.977311,0.009863,0.972571,0.965451,0.981749,0.958799,0.984792,24,0.986403,0.983455,0.988525,0.005071,0.986084,0.982422,0.99079,0.978966,0.992338,0.001558,24,0.001524,24,0.583984,24,0.0,24,0.99969,24,0.105972,24
8,21,24,False,native,24,0.973245,0.967121,0.97823,0.011109,0.972462,0.963741,0.979936,0.959232,0.983166,24,0.986441,0.983286,0.988995,0.005709,0.986028,0.981535,0.989866,0.979192,0.991511,0.001543,24,0.001632,24,0.589844,24,0.0,24,,0,0.105889,24
8,22,24,False,native,24,0.972221,0.967521,0.978303,0.010782,0.972877,0.963901,0.980908,0.960675,0.983905,24,0.985915,0.983492,0.989032,0.00554,0.98624,0.981618,0.990362,0.979943,0.991887,0.001597,24,0.001538,24,0.601562,24,0.0,24,,0,0.105826,24
8,23,24,False,native,24,0.97171,0.969632,0.978891,0.00926,0.973095,0.964828,0.981867,0.960386,0.983757,24,0.985652,0.984582,0.989333,0.004751,0.986353,0.982099,0.99085,0.979793,0.991812,0.001555,24,0.001534,24,0.613281,24,0.0,24,,0,0.105763,24
8,24,24,False,native,24,0.973391,0.968976,0.978156,0.00918,0.97304,0.965669,0.980731,0.958511,0.983018,24,0.986516,0.984244,0.988957,0.004714,0.986325,0.982535,0.990272,0.978816,0.991436,0.00158,24,0.00156,24,0.589844,24,0.0,24,,0,0.105637,24
8,25,24,False,native,24,0.972002,0.969049,0.979443,0.010394,0.973246,0.966991,0.981867,0.960386,0.982575,24,0.985802,0.984281,0.989615,0.005334,0.986431,0.983218,0.99085,0.979793,0.991211,0.00161,24,0.001565,24,0.619141,24,0.0,24,,0,0.105595,24
8,26,24,False,native,24,0.97266,0.96843,0.97959,0.01116,0.972737,0.965451,0.980717,0.957503,0.98287,24,0.98614,0.983962,0.98969,0.005728,0.986168,0.982422,0.990264,0.97829,0.991361,0.001581,24,0.001536,24,0.599609,24,0.0,24,,0,0.105588,24
8,27,24,False,native,24,0.97266,0.967448,0.979222,0.011774,0.972823,0.965335,0.981395,0.958079,0.983313,24,0.98614,0.983455,0.989502,0.006047,0.986212,0.982362,0.99061,0.978591,0.991587,0.001623,24,0.001629,24,0.609375,24,0.0,24,,0,0.105545,24
8,28,24,False,native,24,0.971564,0.967303,0.979222,0.011919,0.973048,0.96535,0.982073,0.958367,0.983018,24,0.985577,0.98338,0.989502,0.006122,0.986328,0.982369,0.990956,0.978741,0.991436,0.001562,24,0.001565,24,0.619141,24,0.0,24,,0,0.105543,24
8,29,24,False,native,24,0.971564,0.967884,0.979112,0.011227,0.972817,0.96361,0.981616,0.960241,0.983609,24,0.985577,0.98368,0.989446,0.005765,0.986209,0.981468,0.990723,0.979718,0.991737,0.001713,24,0.001677,24,0.623047,24,0.0,24,,0,0.105522,24
8,30,24,False,native,24,0.972148,0.968685,0.978523,0.009839,0.9728,0.964089,0.981557,0.956209,0.982575,24,0.985877,0.984093,0.989145,0.005052,0.9862,0.981716,0.990693,0.977614,0.991211,0.001764,24,0.00164,24,0.603516,24,0.0,24,0.999659,24,0.1055,24
8,31,24,False,native,24,0.972148,0.968612,0.977862,0.00925,0.9727,0.964611,0.98166,0.958079,0.983609,24,0.985877,0.984056,0.988807,0.004751,0.98615,0.981986,0.990745,0.978591,0.991737,0.001632,24,0.001643,24,0.615234,24,0.0,24,,0,0.105487,24
8,32,24,False,native,24,0.972514,0.967921,0.97856,0.010639,0.972727,0.964973,0.981645,0.958511,0.984052,24,0.986065,0.983699,0.989164,0.005465,0.986162,0.982174,0.990738,0.978816,0.991962,0.001582,24,0.001717,24,0.611328,24,0.0,24,,0,0.105513,24
8,33,24,False,native,24,0.972952,0.967557,0.978707,0.01115,0.97257,0.963871,0.981778,0.957647,0.983609,24,0.986291,0.983511,0.989239,0.005728,0.986081,0.981603,0.990805,0.978365,0.991737,0.00159,24,0.001684,24,0.603516,24,0.0,24,,0,0.105504,24
8,34,24,False,native,24,0.972879,0.967448,0.97948,0.012031,0.972715,0.963901,0.983373,0.95549,0.983757,24,0.986253,0.983455,0.989633,0.006179,0.986153,0.981618,0.991617,0.977239,0.991812,0.001634,24,0.00165,24,0.597656,24,0.0,24,,0,0.105496,24
8,35,24,False,native,24,0.971418,0.96763,0.979296,0.011666,0.972274,0.962352,0.982177,0.954772,0.985828,24,0.985502,0.983549,0.98954,0.005991,0.985924,0.980814,0.991008,0.976863,0.992864,0.001552,24,0.00168,24,0.599609,24,0.0,24,,0,0.105506,24
8,36,24,False,native,24,0.973171,0.966796,0.978781,0.011985,0.971912,0.961383,0.98138,0.955203,0.983166,24,0.986403,0.983117,0.989277,0.00616,0.98574,0.980311,0.990602,0.977088,0.991511,0.001685,24,0.001621,24,0.580078,24,0.0,24,,0,0.105462,24
8,37,24,False,native,24,0.97171,0.965561,0.979553,0.013992,0.971433,0.960559,0.980967,0.957503,0.983461,24,0.985652,0.982478,0.989671,0.007193,0.985492,0.979883,0.990392,0.97829,0.991662,0.00166,24,0.001616,24,0.607422,24,0.0,24,,0,0.105397,24
8,38,24,False,native,24,0.973098,0.965596,0.979516,0.01392,0.972061,0.961628,0.981601,0.954629,0.983757,24,0.986366,0.982497,0.989652,0.007155,0.985815,0.980439,0.990715,0.976788,0.991812,0.001687,24,0.001701,24,0.589844,24,0.0,24,,0,0.105312,24
8,39,24,False,native,24,0.974562,0.965778,0.980694,0.014916,0.972033,0.960718,0.983225,0.946341,0.986273,24,0.987117,0.982591,0.990253,0.007662,0.985793,0.979965,0.991541,0.972431,0.993089,0.001615,24,0.00173,24,0.564453,24,0.0,24,,0,0.10528,24
8,40,24,False,native,24,0.973318,0.964472,0.979995,0.015523,0.971572,0.959795,0.983565,0.950476,0.986717,24,0.986478,0.981915,0.989896,0.007982,0.985555,0.979485,0.991714,0.974609,0.993314,0.001644,24,0.001676,24,0.597656,24,0.0,24,0.999609,24,0.105241,24
8,41,24,False,native,24,0.974708,0.964401,0.978965,0.014564,0.971696,0.960732,0.983979,0.947195,0.986421,24,0.987192,0.981877,0.98937,0.007493,0.985618,0.979973,0.991925,0.972882,0.993164,0.001616,24,0.001637,24,0.572266,24,0.0,24,,0,0.105145,24
8,42,24,False,native,24,0.973171,0.965524,0.980289,0.014766,0.972367,0.96225,0.983387,0.949762,0.986273,24,0.986403,0.982459,0.990047,0.007587,0.985965,0.980762,0.991624,0.974234,0.993089,0.001676,24,0.001799,24,0.603516,24,0.0,24,,0,0.105033,24
8,43,24,False,native,24,0.97383,0.966613,0.980142,0.01353,0.97191,0.95942,0.981999,0.94748,0.986569,24,0.986741,0.983023,0.989971,0.006949,0.985727,0.979289,0.990918,0.973032,0.993239,0.001687,24,0.001763,24,0.585938,24,0.0,24,,0,0.104954,24
8,44,24,False,native,24,0.973831,0.96498,0.980437,0.015457,0.971757,0.95965,0.982974,0.9435,0.988201,24,0.986741,0.982178,0.990122,0.007944,0.985643,0.97941,0.991414,0.970928,0.994066,0.001703,24,0.001616,24,0.5625,24,0.0,24,,0,0.104764,24
8,45,24,False,native,24,0.975077,0.965125,0.980584,0.015459,0.971524,0.958857,0.981896,0.938406,0.987311,24,0.98738,0.982253,0.990197,0.007944,0.985517,0.978996,0.990865,0.968224,0.993615,0.001751,24,0.001706,24,0.5625,24,0.0,24,,0,0.104559,24
8,46,24,False,native,24,0.974781,0.966104,0.97948,0.013375,0.971816,0.958742,0.983993,0.939959,0.988498,24,0.98723,0.98276,0.989633,0.006873,0.985668,0.978936,0.991932,0.96905,0.994216,0.001683,24,0.001692,24,0.542969,24,0.0,24,,0,0.104398,24
8,47,24,False,native,24,0.976101,0.966104,0.979406,0.013302,0.971801,0.958958,0.984629,0.939818,0.987756,24,0.987906,0.98276,0.989596,0.006836,0.985661,0.979049,0.992255,0.968975,0.99384,0.001726,24,0.001661,24,0.552734,24,0.0,24,,0,0.104271,24
8,48,24,False,native,24,0.975221,0.967452,0.979517,0.012065,0.972208,0.962062,0.983757,0.942365,0.987311,24,0.987455,0.983455,0.989652,0.006197,0.985877,0.980664,0.991812,0.970328,0.993615,0.001758,24,0.001593,24,0.552734,24,0.0,24,,0,0.104188,24
8,49,24,False,native,24,0.972952,0.966686,0.977936,0.01125,0.972203,0.960472,0.983329,0.957935,0.987014,24,0.986291,0.98306,0.988845,0.005784,0.985887,0.979838,0.991594,0.978516,0.993465,0.001793,24,0.001754,24,0.585938,24,0.0,24,,0,0.103928,24
9,0,24,False,native,24,0.9761,0.969378,0.979627,0.010249,0.973908,0.964538,0.980275,0.959953,0.985236,24,0.987906,0.98445,0.989709,0.005258,0.986769,0.981949,0.990039,0.979567,0.992563,0.001725,24,0.001774,24,0.558594,24,0.0,24,0.999725,24,0.108061,24
9,1,24,False,native,24,0.977936,0.971236,0.979958,0.008723,0.975779,0.966599,0.982339,0.960097,0.983905,24,0.988845,0.985408,0.989878,0.00447,0.98773,0.983015,0.991091,0.979642,0.991887,0.001662,24,0.001629,24,0.511719,24,0.0,24,,0,0.108796,24
9,2,24,False,native,24,0.97948,0.975441,0.982095,0.006655,0.978059,0.969625,0.984496,0.96053,0.98835,24,0.989633,0.987568,0.990967,0.003399,0.988898,0.984578,0.992188,0.979868,0.994141,0.001838,24,0.001854,24,0.498047,24,0.0,24,,0,0.10842,24
9,3,24,False,native,24,0.980068,0.978193,0.982095,0.003903,0.978518,0.9682,0.984511,0.957935,0.988647,24,0.989934,0.988976,0.990967,0.001991,0.989129,0.983842,0.992195,0.978516,0.994291,0.001884,24,0.001801,24,0.458984,24,0.0,24,,0,0.108659,24
9,4,24,False,native,24,0.981173,0.979627,0.982649,0.003022,0.979259,0.970397,0.984304,0.957071,0.987904,24,0.990497,0.989709,0.991248,0.00154,0.989508,0.984976,0.99209,0.978065,0.993915,0.001956,24,0.001892,24,0.439453,24,0.0,24,,0,0.108562,24
9,5,24,False,native,24,0.980363,0.978891,0.983942,0.005051,0.979174,0.968314,0.984851,0.960241,0.987904,24,0.990084,0.989333,0.991906,0.002573,0.989464,0.983902,0.992368,0.979718,0.993915,0.001889,24,0.001957,24,0.466797,24,0.0,24,,0,0.108634,24
9,6,24,False,native,24,0.981321,0.978487,0.983277,0.004789,0.979314,0.968708,0.984955,0.960675,0.988944,24,0.990572,0.989126,0.991568,0.002441,0.989536,0.984105,0.99242,0.979943,0.994441,0.001945,24,0.002043,24,0.453125,24,0.0,24,,0,0.108637,24
9,7,24,False,native,24,0.9811,0.977238,0.984237,0.007,0.979646,0.971157,0.986258,0.959088,0.988647,24,0.99046,0.988488,0.992056,0.003568,0.989705,0.985367,0.993081,0.979117,0.994291,0.001964,24,0.001965,24,0.447266,24,0.0,24,,0,0.108666,24
9,8,24,False,native,24,0.982575,0.980547,0.985125,0.004578,0.980432,0.97012,0.986451,0.958223,0.989092,24,0.991211,0.990178,0.992507,0.002329,0.990106,0.984833,0.993179,0.978666,0.994516,0.002049,24,0.002215,24,0.417969,24,0.0,24,,0,0.108685,24
9,9,24,False,native,24,0.981837,0.9797,0.98457,0.00487,0.980166,0.97082,0.985962,0.962264,0.988053,24,0.990835,0.989746,0.992225,0.002479,0.989971,0.985194,0.992931,0.980769,0.99399,0.001972,24,0.002123,24,0.433594,24,0.0,24,,0,0.108689,24
9,10,24,False,native,24,0.982649,0.980216,0.983535,0.003319,0.980471,0.970763,0.985932,0.961541,0.990579,24,0.991248,0.990009,0.991699,0.00169,0.990128,0.985164,0.992916,0.980394,0.995267,0.001981,24,0.002008,24,0.421875,24,0.0,24,0.999807,24,0.108663,24
9,11,24,False,native,24,0.98228,0.978524,0.984237,0.005714,0.981097,0.972458,0.985902,0.967484,0.990282,24,0.991061,0.989145,0.992056,0.002911,0.99045,0.986035,0.992901,0.983474,0.995117,0.002004,24,0.001981,24,0.427734,24,0.0,24,,0,0.108611,24
9,12,24,False,native,24,0.982944,0.978083,0.984274,0.006191,0.981031,0.971112,0.986732,0.967339,0.98939,24,0.991399,0.98892,0.992075,0.003155,0.990416,0.985344,0.993322,0.983398,0.994666,0.002024,24,0.001946,24,0.419922,24,0.0,24,,0,0.108577,24
9,13,24,False,native,24,0.982723,0.979371,0.984607,0.005236,0.981268,0.973435,0.986985,0.968357,0.988795,24,0.991286,0.989577,0.992244,0.002667,0.990538,0.986538,0.99345,0.983924,0.994366,0.001988,24,0.002061,24,0.429688,24,0.0,24,,0,0.108518,24
9,14,24,False,native,24,0.983683,0.978119,0.985236,0.007117,0.981834,0.974328,0.986969,0.967484,0.990133,24,0.991774,0.988939,0.992563,0.003625,0.990826,0.986997,0.993442,0.983474,0.995042,0.002105,24,0.001916,24,0.394531,24,0.0,24,,0,0.10843,24
9,15,24,False,native,24,0.983757,0.97856,0.985273,0.006713,0.981671,0.973464,0.986732,0.972294,0.989241,24,0.991812,0.989164,0.992582,0.003418,0.990745,0.986553,0.993322,0.985953,0.994591,0.001982,24,0.002089,24,0.398438,24,0.0,24,,0,0.108346,24
9,16,24,False,native,24,0.98324,0.97768,0.984792,0.007112,0.9813,0.972894,0.987682,0.970688,0.989092,24,0.991549,0.988713,0.992338,0.003625,0.990554,0.986261,0.993803,0.985126,0.994516,0.001903,24,0.002024,24,0.412109,24,0.0,24,,0,0.108279,24
9,17,24,False,native,24,0.982427,0.977789,0.985754,0.007966,0.981831,0.974416,0.987266,0.972148,0.989687,24,0.991136,0.98877,0.992826,0.004056,0.990826,0.987042,0.993592,0.985877,0.994817,0.001954,24,0.00189,24,0.431641,24,0.0,24,,0,0.108191,24
9,18,24,False,native,24,0.98228,0.978082,0.98568,0.007598,0.981911,0.97588,0.987118,0.969814,0.990431,24,0.991061,0.98892,0.992788,0.003869,0.990867,0.987793,0.993517,0.984675,0.995192,0.001976,24,0.001892,24,0.431641,24,0.0,24,,0,0.108085,24
9,19,24,False,native,24,0.982797,0.977495,0.986162,0.008667,0.982107,0.9761,0.987533,0.970688,0.989092,24,0.991324,0.988619,0.993033,0.004413,0.990967,0.987906,0.993727,0.985126,0.994516,0.001935,24,0.002014,24,0.410156,24,0.0,24,,0,0.107965,24
9,20,24,False,native,24,0.982649,0.977605,0.986088,0.008483,0.982095,0.976145,0.988661,0.972294,0.989984,24,0.991248,0.988676,0.992995,0.004319,0.990961,0.987928,0.994298,0.985953,0.994967,0.001923,24,0.001945,24,0.423828,24,0.0,24,0.999801,24,0.107868,24
9,21,24,False,native,24,0.983387,0.97834,0.985791,0.007452,0.981918,0.975426,0.987652,0.969231,0.990579,24,0.991624,0.989051,0.992845,0.003794,0.99087,0.98756,0.993788,0.984375,0.995267,0.001975,24,0.00189,24,0.400391,24,0.0,24,,0,0.107737,24
9,22,24,False,native,24,0.983461,0.976834,0.984237,0.007403,0.9816,0.976086,0.989122,0.968212,0.990579,24,0.991662,0.988281,0.992056,0.003775,0.990707,0.987898,0.994531,0.983849,0.995267,0.001819,24,0.001888,24,0.410156,24,0.0,24,,0,0.107601,24
9,23,24,False,native,24,0.983461,0.977531,0.985939,0.008408,0.98209,0.97613,0.988261,0.972002,0.990877,24,0.991662,0.988638,0.99292,0.004282,0.990957,0.987921,0.994096,0.985802,0.995418,0.001931,24,0.00196,24,0.40625,24,0.0,24,,0,0.107476,24
9,24,24,False,native,24,0.983166,0.978193,0.985199,0.007006,0.982248,0.97657,0.988959,0.972733,0.991175,24,0.991511,0.988976,0.992544,0.003568,0.991039,0.988146,0.994449,0.986178,0.995568,0.002047,24,0.001902,24,0.417969,24,0.0,24,,0,0.107342,24
9,25,24,False,native,24,0.981985,0.977899,0.986125,0.008226,0.98169,0.975543,0.988305,0.971126,0.989241,24,0.99091,0.988826,0.993014,0.004188,0.990754,0.98762,0.994118,0.985352,0.994591,0.001961,24,0.001911,24,0.435547,24,0.0,24,,0,0.107192,24
9,26,24,False,native,24,0.983018,0.977568,0.985273,0.007705,0.982146,0.976673,0.98985,0.971272,0.990728,24,0.991436,0.988657,0.992582,0.003925,0.990986,0.988199,0.994899,0.985427,0.995343,0.001985,24,0.001891,24,0.419922,24,0.0,24,,0,0.107077,24
9,27,24,False,native,24,0.980731,0.97845,0.985458,0.007008,0.98174,0.975324,0.9893,0.971564,0.990728,24,0.990272,0.989108,0.992676,0.003568,0.990779,0.987508,0.994621,0.985577,0.995343,0.001947,24,0.001859,24,0.46875,24,0.0,24,,0,0.106909,24
9,28,24,False,native,24,0.981985,0.977495,0.985791,0.008297,0.981746,0.97503,0.98832,0.972587,0.990579,24,0.99091,0.988619,0.992845,0.004226,0.990782,0.987357,0.994126,0.986103,0.995267,0.001991,24,0.00198,24,0.421875,24,0.0,24,,0,0.106775,24
9,29,24,False,native,24,0.982206,0.977936,0.985754,0.007819,0.981831,0.976144,0.98838,0.971564,0.990431,24,0.991023,0.988845,0.992826,0.003981,0.990826,0.987928,0.994156,0.985577,0.995192,0.001908,24,0.001785,24,0.431641,24,0.0,24,,0,0.106643,24
9,30,24,False,native,24,0.982132,0.977972,0.985569,0.007597,0.981685,0.974767,0.988023,0.972733,0.990579,24,0.990986,0.988863,0.992732,0.003869,0.990751,0.987222,0.993975,0.986178,0.995267,0.001979,24,0.001971,24,0.425781,24,0.0,24,0.999805,24,0.10645,24
9,31,24,False,native,24,0.981321,0.977752,0.985939,0.008188,0.981628,0.975177,0.98783,0.97361,0.990728,24,0.990572,0.988751,0.99292,0.004169,0.990723,0.987432,0.993878,0.986629,0.995343,0.001985,24,0.001914,24,0.449219,24,0.0,24,,0,0.106311,24
9,32,24,False,native,24,0.982427,0.978009,0.986162,0.008153,0.981906,0.975778,0.987489,0.969959,0.990877,24,0.991136,0.988882,0.993033,0.00415,0.990864,0.98774,0.993705,0.984751,0.995418,0.001964,24,0.002024,24,0.425781,24,0.0,24,,0,0.106149,24
