arm,layer,sparsity,arm_label,ladder_position,representation,native_or_simulated,n_cells,jaccard_median,jaccard_iqr,jaccard_p05,recall_median,spearman_rho_median,frac_decisions_changed_median,frac_query_blocks_changed_median,swaps_per_query_block_median,jaccard_pooling_only_median,jaccard_vs_study1_arm_median,deployed_score_ties_median,deployed_score_ties_max,exact_ties_fp64_total,reference_margin_norm_fp64_median,changed_pair_gap_fp64_median,rel_l2_median,cosine_median,sparsification_error_median,wrong_mask_excess_median,wrong_mask_excess_iqr,wrong_mask_excess_p90,abs_wrong_mask_over_sparsification_median,abs_wrong_mask_over_sparsification_p90,frac_cells_arm_worse_than_reference,random_matched_excess_median,isolation_ratio_median_of_medians,isolation_ratio_abs,frac_cells_random_worse_than_arm,pool_semantics,score_semantics
R3,1,0.8,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9717340910790399,0.017012622589666404,0.9452600516414608,0.9856644417475728,0.9996513661114489,0.005767822265625,0.857421875,1.4765625,0.9717340910790399,1.0,0.0,1,0,0.000985681501717126,0.004686675510091427,0.04747829772531986,0.9990400969982147,0.04689733125269413,5.1312148571014404e-05,0.0005184449255466461,0.0012308945879340172,0.0052816977473031925,0.04358326228889079,0.6381944444444444,0.014816281385719776,288.7480216349644,288.7480216349644,0.8347222222222223,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,1,0.9,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9629875396298754,0.01810758536453061,0.9326294552257938,0.9811448317307693,0.9996513661114489,0.0038299560546875,0.71875,0.98046875,0.9629875396298754,1.0,0.0,1,0,0.0015111026599233315,0.0042164588727623305,0.09688118100166321,0.9961570203304291,0.09681206569075584,4.7884415835142136e-05,0.0009151510894298553,0.0017546314746141433,0.004717593138307752,0.04003801427162304,0.5486111111111112,0.01063531031832099,222.10379165815755,222.10379165815755,0.7888888888888889,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,1,0.95,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9556339062729543,0.024694055076729726,0.9261767378479074,0.9773137019230769,0.9996513661114489,0.0023040771484375,0.51171875,0.58984375,0.9556339062729543,1.0,0.0,1,0,0.0023914707145881136,0.0036182830484377333,0.19355082511901855,0.9841935634613037,0.1912045031785965,0.0002089785411953926,0.0022131288424134254,0.004395345039665699,0.0052869289091876225,0.03006760838230372,0.6006944444444444,0.004109658300876617,19.665455971549406,19.665455971549406,0.7395833333333334,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,10,0.8,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9847201836588763,0.00656724267981279,0.96944771748544,0.9923012742718447,0.9997777780917229,0.0030975341796875,0.63671875,0.79296875,0.9847201836588763,1.0,0.0,1,0,0.0011285735961880602,0.002638760114544814,0.15990875661373138,0.9892908036708832,0.1598263755440712,8.929520845413208e-06,0.00023192353546619415,0.0002608947455883026,0.0007305150596120336,0.002816253963721792,0.5243055555555556,4.0862709283828735e-05,4.5761368377138085,4.5761368377138085,0.5104166666666666,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,10,0.9,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.978743961352657,0.013058720251631906,0.9577910140451502,0.9892578125,0.9997777780917229,0.0021820068359375,0.5,0.55859375,0.978743961352657,1.0,0.0,1,0,0.0016064343841063903,0.0024285442127421424,0.2511586844921112,0.9743778109550476,0.25124941766262054,5.438923835754395e-07,0.0004062168300151825,0.0005386166274547576,0.0008390771315298692,0.0029530131373731163,0.5006944444444444,-0.00011885911226272583,-218.53424657534248,218.53424657534248,0.46805555555555556,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,10,0.95,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9671937342988031,0.01691818219875052,0.941656942823804,0.9833233173076923,0.9997777780917229,0.0016937255859375,0.40234375,0.43359375,0.9671937342988031,1.0,0.0,1,0,0.002247923241021383,0.0022717781860977764,0.35282132029533386,0.9489980340003967,0.35242003202438354,3.759562969207764e-05,0.000696871429681778,0.0009405136108398438,0.0010287947318427223,0.003915218542342289,0.5402777777777777,-0.0002632439136505127,-7.0019817677368215,7.0019817677368215,0.4486111111111111,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,11,0.8,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9842721149866426,0.005746117494967562,0.9729844496346132,0.9920737257281553,0.9998063341223793,0.0031890869140625,0.65234375,0.81640625,0.9842721149866426,1.0,0.0,1,0,0.001144430329551185,0.002681988080259404,0.12124541029334068,0.9936495423316956,0.12106186151504517,3.966689109802246e-05,0.0002522021532058716,0.0004251718521118164,0.0009502150202815706,0.0050532833168533,0.5729166666666666,0.0004140622913837433,10.438486100676183,10.438486100676183,0.5979166666666667,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,11,0.9,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9791852512637526,0.010582379257183527,0.9613967879770149,0.9894831730769231,0.9998063341223793,0.00213623046875,0.4921875,0.546875,0.9791852512637526,1.0,0.0,1,0,0.001753716815954506,0.002458920287580506,0.18997076898813248,0.9846042394638062,0.1893426701426506,2.164393663406372e-05,0.00036976300179958344,0.0006075859069824219,0.0009624771936299873,0.0038542452352789717,0.5430555555555555,0.0002762898802757263,12.765232358003443,12.765232358003443,0.5715277777777777,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,11,0.95,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9693764439436876,0.016592480736200454,0.9484634939066543,0.9844501201923077,0.9998063341223793,0.00157928466796875,0.3828125,0.404296875,0.9693764439436876,1.0,0.0,1,0,0.002463373914175237,0.002295810161539206,0.28315816819667816,0.9648123681545258,0.28312958776950836,4.855543375015259e-05,0.0005699582397937775,0.001112036406993866,0.0010105775968367338,0.0040984076179476775,0.55,0.00038476288318634033,7.924198250728863,7.924198250728863,0.56875,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,12,0.8,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9835257832775417,0.007899850063253444,0.9645321776511399,0.9916944781553398,0.9998311871713117,0.0033416748046875,0.671875,0.85546875,0.9835257832775417,1.0,0.0,1,0,0.0011228016536718004,0.002842334008984984,0.09632924199104309,0.9960270822048187,0.09641782939434052,1.4316290616989136e-05,0.00018063466995954514,0.0003036379814147949,0.0009562524100185216,0.004695294119366918,0.5541666666666667,0.0006467849016189575,45.17824616185272,45.17824616185272,0.6166666666666667,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,12,0.9,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9771275805732957,0.013493902722236384,0.9534600515264158,0.9884314903846154,0.9998311871713117,0.002349853515625,0.52734375,0.6015625,0.9770541741880365,1.0,0.0,1,0,0.0017683823789727848,0.0026156393068911795,0.15916410833597183,0.9895353317260742,0.15933052450418472,4.335865378379822e-05,0.00032353028655052185,0.0005287870764732361,0.0010338969578736795,0.004237400626465539,0.5784722222222223,0.0006162486970424652,14.212818970701951,14.212818970701951,0.6013888888888889,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,12,0.95,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9677753141167775,0.020619214322660895,0.9357277882797732,0.9836237980769231,0.9998311871713117,0.0016632080078125,0.3984375,0.42578125,0.9677753141167775,1.0,0.0,1,0,0.002538124746638532,0.0024766108565157027,0.24779874086380005,0.974170446395874,0.24781609326601028,6.373226642608643e-05,0.0005064122378826141,0.0007616788148880005,0.0010611507257940371,0.0046174744780091825,0.575,0.0008132532238960266,12.760462941314005,12.760462941314005,0.6138888888888889,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,13,0.8,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9863274268330477,0.006503129595115453,0.9686353274014211,0.993116656553398,0.9997383054199724,0.00276947021484375,0.595703125,0.708984375,0.9863274268330477,1.0,0.0,1,0,0.0012897254743969445,0.0026351155889431403,0.12594638764858246,0.9930508136749268,0.1258113533258438,1.4146789908409119e-05,0.00017008185386657715,0.00024393200874328613,0.0006951867890150239,0.0032812802032283267,0.5527777777777778,9.859725832939148e-05,6.969585253456221,6.969585253456221,0.53125,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,13,0.9,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.978891036123086,0.013360114617614771,0.9592317315475751,0.9893329326923077,0.9997383054199724,0.002166748046875,0.49609375,0.5546875,0.978891036123086,1.0,0.0,1,0,0.0016950579155340202,0.0024485944136949066,0.19568957388401031,0.9830351769924164,0.19571303576231003,1.1101365089416504e-06,0.0003114081919193268,0.00037244707345962524,0.0008162115366061587,0.0028796227720537426,0.5006944444444444,0.00012762844562530518,114.96644295302013,114.96644295302013,0.5215277777777778,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,13,0.95,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9632770551414915,0.015337204328788157,0.941373778620388,0.9812950721153846,0.9997383054199724,0.00189971923828125,0.4453125,0.486328125,0.9632770551414915,1.0,0.0,1,0,0.0020914292711501454,0.0023973548822726148,0.2988239675760269,0.960659921169281,0.2993738353252411,1.0635703802108765e-05,0.0005602575838565826,0.0006639599800109863,0.000980764790246614,0.0034405934992102656,0.5180555555555556,7.145106792449951e-05,6.718038528896672,6.718038528896672,0.4951388888888889,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,14,0.8,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9844214487300094,0.005898917847933949,0.9751310861423221,0.9921495752427184,0.9998190658889815,0.0031585693359375,0.6484375,0.80859375,0.9844214487300094,1.0,0.0,1,0,0.001185880564503691,0.00271171651065499,0.14398837089538574,0.9914080798625946,0.14414198696613312,2.232566475868225e-05,0.00020758993923664093,0.0002443939447402954,0.0008098906629518429,0.0030172473824000476,0.5708333333333333,0.000244922935962677,10.970465543133656,10.970465543133656,0.5819444444444445,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,14,0.9,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9775681497437421,0.008661995016017832,0.9638563103931548,0.9886568509615384,0.9998190658889815,0.0023040771484375,0.51953125,0.58984375,0.9775681497437421,1.0,0.0,1,0,0.00164337920655728,0.0025557442701472943,0.2121894806623459,0.9815961122512817,0.2123768925666809,1.364201307296753e-05,0.00033863168209791183,0.0003983631730079651,0.0008597308248899986,0.002544534142436713,0.5180555555555556,0.00023073703050613403,16.91370835608957,16.91370835608957,0.55625,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,14,0.95,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9674844812296778,0.01598189603228306,0.9467538279949984,0.9834735576923077,0.9998190658889815,0.001678466796875,0.40234375,0.4296875,0.9674844812296778,1.0,0.0,1,0,0.002248531775982739,0.002416371516405149,0.292885884642601,0.9648989737033844,0.29282447695732117,3.110617399215698e-05,0.0005561932921409607,0.0006342008709907532,0.0009087389106704888,0.002952631952765566,0.5277777777777778,0.0004185140132904053,13.45437125748503,13.45437125748503,0.5770833333333333,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,15,0.8,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9809180377131695,0.01116924496522076,0.9632121097712087,0.9903671116504854,0.999796886022576,0.003875732421875,0.71484375,0.9921875,0.9809180377131695,1.0,0.0,1,0,0.0010437385095944166,0.003096208045642982,0.18663041293621063,0.9856217503547668,0.1864970475435257,3.931485116481781e-05,0.0003295987844467163,0.0006423294544219971,0.0008128906848936653,0.0037488101456683706,0.5888888888888889,-0.00027849525213241577,-7.08371630264841,7.08371630264841,0.38333333333333336,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,15,0.9,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.972732661529342,0.013736230698745855,0.9540335380746063,0.9861778846153846,0.999796886022576,0.0028076171875,0.59375,0.71875,0.972732661529342,1.0,0.0,1,0,0.0015052312295927859,0.0028927144692379525,0.26965829730033875,0.9697429537773132,0.26940159499645233,5.6371092796325684e-05,0.00046792998909950256,0.0007941186428070069,0.0008155420070131133,0.0030629517623671915,0.5763888888888888,-0.00045502930879592896,-8.072032778218345,8.072032778218345,0.38263888888888886,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,15,0.95,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9593759199293495,0.01585048174068493,0.9331837575000712,0.9792668269230769,0.999796886022576,0.002105712890625,0.48046875,0.5390625,0.9593759199293495,1.0,0.0,1,0,0.0020140303384590568,0.002729815839480408,0.3783365339040756,0.9423680901527405,0.37830474972724915,3.553926944732666e-05,0.0006969869136810303,0.0007952690124511719,0.0009175693126672569,0.0029267413309346764,0.5263888888888889,-0.00047947466373443604,-13.491404612159329,13.491404612159329,0.41944444444444445,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,16,0.8,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9833765843017789,0.00737788075381296,0.9651873856968353,0.9916186286407767,0.9997961956916541,0.0033721923828125,0.671875,0.86328125,0.9833765843017789,1.0,0.0,1,0,0.0011562776060636297,0.0029742707159899203,0.12065433710813522,0.9941191673278809,0.12059247121214867,2.3188069462776184e-05,0.00021532457321882248,0.0002910688519477844,0.0010271566340582673,0.0043525255153622055,0.5763888888888888,0.0003160722553730011,13.630813719977509,13.630813719977509,0.5951388888888889,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,16,0.9,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9761003488458398,0.014773394252136196,0.9534815467018858,0.9879056490384616,0.9997961956916541,0.0024566650390625,0.546875,0.62890625,0.9761003488458398,1.0,0.0,1,0,0.0016262872822143974,0.0027949214101706124,0.19424662739038467,0.9845227301120758,0.19393815845251083,2.648681402206421e-06,0.00031875353306531906,0.00044845789670944214,0.0010226657195474788,0.0032302136980963715,0.50625,0.0004296302795410156,162.2053445850914,162.2053445850914,0.5854166666666667,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,16,0.95,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9631322813744285,0.02486906741170991,0.9343214181923859,0.9812199519230769,0.9997961956916541,0.0019073486328125,0.4453125,0.48828125,0.9631322813744285,1.0,0.0,1,0,0.0023655111122259844,0.002592116536996137,0.28507958352565765,0.9663640856742859,0.2846301794052124,3.113597631454468e-05,0.0005484297871589661,0.0007013559341430664,0.0011634549676831454,0.0035545791808268877,0.5361111111111111,0.0006377473473548889,20.482651351998086,20.482651351998086,0.5895833333333333,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,17,0.8,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9831528279181708,0.005311775736249191,0.970849839300396,0.991504854368932,0.9998177284464657,0.00341796875,0.68359375,0.875,0.9831528279181708,1.0,0.0,1,0,0.0011513774325648941,0.002918100277412233,0.07442671805620193,0.9975983500480652,0.07429240271449089,4.99822199344635e-05,0.00028016604483127594,0.0008908933028578758,0.001692126041777007,0.008840278706558905,0.64375,0.0017665065824985504,35.34269956025937,35.34269956025937,0.7861111111111111,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,17,0.9,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9786704348974937,0.00808794384022371,0.9600899655713547,0.9892202524038461,0.9998177284464657,0.00218963623046875,0.50390625,0.560546875,0.9786704348974937,1.0,0.0,1,0,0.001825078644272526,0.002626226348796671,0.14148329943418503,0.9910794496536255,0.14164262264966965,5.09209930896759e-05,0.0004283236339688301,0.0007746070623397827,0.0015033046862624193,0.006665712272578008,0.5902777777777778,0.0014323145151138306,28.12817323871534,28.12817323871534,0.7701388888888889,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,17,0.95,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.972732661529342,0.013138066596119158,0.9490340500513014,0.9861778846153846,0.9998177284464657,0.00140380859375,0.34375,0.359375,0.972732661529342,1.0,0.0,1,0,0.002857551615935367,0.0023759283226051334,0.22791849076747894,0.9776631891727448,0.22790737450122833,5.602836608886719e-05,0.0005991831421852112,0.0008339747786521911,0.0012934644274163883,0.005606177843514129,0.5736111111111111,0.0016235262155532837,28.97686170212766,28.97686170212766,0.79375,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,18,0.8,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.980285763263566,0.009513690986626133,0.9662168335498442,0.9900447512135921,0.999495339750079,0.00400543212890625,0.74609375,1.025390625,0.980285763263566,1.0,0.0,1,0,0.0010248487727830477,0.003230894489822597,0.2202853485941887,0.9807094633579254,0.2202441394329071,9.80570912361145e-05,0.0009607337415218353,0.0020535826683044434,0.0020109687702014444,0.009056697270137505,0.5916666666666667,0.0014705806970596313,14.99718866347542,14.99718866347542,0.6861111111111111,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,18,0.9,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9768339768339769,0.015240448964052744,0.9540550458715596,0.98828125,0.999495339750079,0.00238037109375,0.53125,0.609375,0.9768339768339769,1.0,0.0,1,0,0.0018098458916863697,0.0028991828482291034,0.35071954131126404,0.9532056152820587,0.3500274121761322,3.57702374458313e-05,0.0011546425521373749,0.0020771265029907227,0.001659854522485898,0.0062229274798703774,0.5180555555555556,0.001127481460571289,31.520099979171007,31.520099979171007,0.6701388888888888,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,18,0.95,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9628428192273666,0.017053433024767917,0.9396765263004518,0.9810697115384616,0.999495339750079,0.001922607421875,0.453125,0.4921875,0.9628428192273666,1.0,0.0,1,0,0.0022912665288762893,0.0027565937336630564,0.5347961783409119,0.8945751190185547,0.5342652797698975,7.531791925430298e-05,0.0012963712215423584,0.002215498685836792,0.0013797820098818661,0.004649786687982034,0.5236111111111111,0.0019210875034332275,25.506380453061627,25.506380453061627,0.6986111111111111,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,19,0.8,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9831528279181708,0.007322743803631848,0.9701871707699781,0.991504854368932,0.9996760670630541,0.00341796875,0.6796875,0.875,0.9831528279181708,1.0,0.0,0,0,0.0011687916847368434,0.002914649304002425,0.10225832462310791,0.9957626163959503,0.10232561081647873,2.9286369681358337e-05,0.00027237460017204285,0.0003978179767727852,0.0013907932948859594,0.008720251666977152,0.5583333333333333,0.001096535474061966,37.441836799592956,37.441836799592956,0.6902777777777778,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,19,0.9,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9784498773872334,0.012074340138611861,0.958936212201848,0.9891075721153846,0.9996760670630541,0.0022125244140625,0.50390625,0.56640625,0.9784498773872334,1.0,0.0,1,0,0.0017788212068432685,0.002649477927400534,0.16220827400684357,0.9893001317977905,0.16218668222427368,2.7105212211608887e-05,0.00039927568286657333,0.0005622416734695435,0.0011936166070569015,0.006679905001210495,0.5347222222222222,0.0008751004934310913,32.28532160527762,32.28532160527762,0.6972222222222222,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,19,0.95,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9667577857196991,0.016538631968228135,0.9436414075047452,0.9830979567307692,0.9996760670630541,0.00171661376953125,0.41015625,0.439453125,0.9667577857196991,1.0,0.0,1,0,0.002367991295357783,0.002487994165301216,0.24326226115226746,0.9761388301849365,0.24424979090690613,4.527345299720764e-05,0.0007486008107662201,0.0008971631526947021,0.001370279570749164,0.005776512034872806,0.5416666666666666,0.001370161771774292,30.264132313009135,30.264132313009135,0.7340277777777777,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,2,0.8,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9733572818440354,0.013304676725591547,0.9597175771088816,0.986498786407767,0.9998182062604248,0.00543212890625,0.8359375,1.390625,0.9733572818440354,1.0,0.0,1,0,0.0009751327048517261,0.004352165573876591,0.05295528098940849,0.9986661374568939,0.05215287208557129,8.686515502631664e-05,0.0003779390826821327,0.001012035086750984,0.0029296618292106178,0.02237419407065432,0.6722222222222223,0.0073560625314712524,84.68369772945967,84.68369772945967,0.7159722222222222,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
R3,2,0.9,"repr=nvfp4, pool=fp32/native, score=fp32/native",fp32,nvfp4,native,1440,0.9676298869263174,0.01849542564775597,0.9406662293170056,0.9835486778846154,0.9998182062604248,0.0033416748046875,0.66796875,0.85546875,0.9676298869263174,1.0,0.0,1,0,0.0015467086815550966,0.003839478638741433,0.11004391312599182,0.9945827722549438,0.10970661789178848,0.00017856620252132416,0.0014290227554738522,0.004185765981674194,0.00435606516783734,0.023357526068164214,0.6673611111111111,0.005906904116272926,33.07963115566358,33.07963115566358,0.6854166666666667,pool=fp32_values_torch_sum_acc_fp32,score=fp32_values_torch_matmul_acc_fp32_tf32_disabled
