layer,timestep,n,insufficient_n,native_or_simulated,n_jaccard,jaccard_median,jaccard_q1,jaccard_q3,jaccard_iqr,jaccard_mean,jaccard_p10,jaccard_p90,jaccard_min,jaccard_max,n_recall,recall_median,recall_q1,recall_q3,recall_iqr,recall_mean,recall_p10,recall_p90,recall_min,recall_max,decision_margin_reference_median,n_decision_margin_reference,decision_margin_candidate_median,n_decision_margin_candidate,frac_query_blocks_changed_median,n_frac_query_blocks_changed,boundary_ties_median,n_boundary_ties,spearman_rho_median,n_spearman_rho,sat_frac_q_median,n_sat_frac_q
9,15,240,False,native,240,0.986796,0.984683,0.9886,0.003917,0.986487,0.982944,0.989805,0.976091,0.992369,240,0.993354,0.992283,0.994267,0.001985,0.993195,0.991399,0.994876,0.987901,0.99617,0.000872,240,0.00087,240,0.75,240,71.5,240,,0,0.106846,240
9,20,240,False,native,240,0.986521,0.983884,0.988763,0.004879,0.986194,0.982146,0.990011,0.971151,0.992621,240,0.993215,0.991877,0.99435,0.002473,0.993046,0.990993,0.99498,0.985364,0.996297,0.000874,240,0.000874,240,0.759766,240,71.5,240,0.999825,240,0.106372,240
9,25,240,False,native,240,0.986221,0.983847,0.988801,0.004954,0.986012,0.981579,0.990458,0.972235,0.993175,240,0.993063,0.991858,0.994369,0.002511,0.992953,0.990704,0.995206,0.985922,0.996576,0.00087,240,0.00087,240,0.765625,240,76.5,240,,0,0.10609,240
9,30,240,False,native,240,0.985796,0.983435,0.988813,0.005378,0.985766,0.981185,0.990608,0.967658,0.99383,240,0.992847,0.991648,0.994375,0.002727,0.992828,0.990503,0.995282,0.983563,0.996905,0.000832,240,0.000851,240,0.775391,240,79.0,240,0.999819,240,0.105746,240
9,35,240,False,native,240,0.985671,0.983099,0.988726,0.005627,0.985471,0.980543,0.991262,0.967511,0.993376,240,0.992784,0.991477,0.994331,0.002854,0.992677,0.990176,0.995612,0.983487,0.996677,0.000856,240,0.000854,240,0.783203,240,82.0,240,,0,0.105357,240
9,40,240,False,native,240,0.985271,0.982799,0.988262,0.005462,0.985399,0.980892,0.991131,0.967167,0.993477,240,0.992581,0.991325,0.994096,0.002771,0.992641,0.990354,0.995546,0.98331,0.996728,0.000854,240,0.000853,240,0.789062,240,82.0,240,0.999814,240,0.104763,240
9,45,240,False,native,240,0.985096,0.982488,0.988024,0.005536,0.985347,0.980255,0.991272,0.974705,0.993477,240,0.992492,0.991167,0.993976,0.002809,0.992615,0.990029,0.995617,0.987191,0.996728,0.000854,240,0.0009,240,0.796875,240,82.0,240,,0,0.104207,240
10,0,240,False,native,240,0.979216,0.974705,0.984346,0.009641,0.977892,0.970353,0.987347,0.944991,0.991614,240,0.989499,0.987191,0.992111,0.004921,0.988797,0.984953,0.993633,0.971718,0.995789,0.0,240,0.0,240,0.890625,240,189.5,240,0.999686,240,0.107467,240
10,5,240,False,native,240,0.986796,0.984284,0.988675,0.004392,0.985338,0.979946,0.990161,0.944655,0.993326,240,0.993354,0.99208,0.994305,0.002226,0.992605,0.989872,0.995056,0.97154,0.996652,0.000803,240,0.000797,240,0.732422,240,116.0,240,,0,0.109214,240
10,10,240,False,native,240,0.987648,0.985383,0.988901,0.003518,0.986418,0.982161,0.990412,0.946191,0.994233,240,0.993786,0.992638,0.99442,0.001782,0.993155,0.991,0.995183,0.972352,0.997108,0.000929,240,0.000931,240,0.714844,240,108.5,240,0.999846,240,0.1093,240
10,15,240,False,native,240,0.987548,0.985796,0.989114,0.003319,0.9868,0.983298,0.990608,0.952456,0.994889,240,0.993735,0.992847,0.994527,0.00168,0.99335,0.991579,0.995282,0.975649,0.997438,0.000923,240,0.000898,240,0.71875,240,106.5,240,,0,0.109338,240
10,20,240,False,native,240,0.987698,0.986146,0.989202,0.003057,0.987077,0.983842,0.991011,0.954925,0.994133,240,0.993811,0.993025,0.994572,0.001547,0.993492,0.991855,0.995485,0.976943,0.997058,0.000946,240,0.000935,240,0.707031,240,106.5,240,0.999854,240,0.109384,240
10,25,240,False,native,240,0.987748,0.986171,0.989252,0.003082,0.987217,0.984187,0.99097,0.95706,0.99378,240,0.993836,0.993037,0.994597,0.00156,0.993563,0.99203,0.995465,0.978059,0.99688,0.000929,240,0.00091,240,0.707031,240,109.0,240,,0,0.109389,240
10,30,240,False,native,240,0.987873,0.986096,0.989554,0.003458,0.987355,0.983687,0.991161,0.957789,0.99383,240,0.9939,0.992999,0.994749,0.00175,0.993633,0.991777,0.995561,0.97844,0.996905,0.000931,240,0.000919,240,0.707031,240,108.0,240,0.999853,240,0.109463,240
10,35,240,False,native,240,0.987823,0.985758,0.989503,0.003745,0.987253,0.983622,0.991312,0.958519,0.994486,240,0.993874,0.992828,0.994724,0.001896,0.993581,0.991744,0.995637,0.97882,0.997235,0.000914,240,0.000881,240,0.703125,240,111.0,240,,0,0.109606,240
10,40,240,False,native,240,0.987673,0.985333,0.989353,0.00402,0.987133,0.983303,0.991262,0.9632,0.994385,240,0.993798,0.992612,0.994648,0.002036,0.993521,0.991581,0.995612,0.981255,0.997184,0.000919,240,0.00091,240,0.710938,240,111.0,240,0.999852,240,0.109709,240
10,45,240,False,native,240,0.987272,0.984633,0.989114,0.004481,0.9868,0.982799,0.991126,0.967167,0.994435,240,0.993595,0.992257,0.994527,0.00227,0.993353,0.991325,0.995543,0.98331,0.99721,0.000885,240,0.000895,240,0.730469,240,111.5,240,,0,0.109868,240
11,0,240,False,native,240,0.983947,0.977627,0.986333,0.008706,0.981206,0.974408,0.988299,0.955944,0.99096,240,0.991908,0.988687,0.99312,0.004433,0.990497,0.987038,0.994115,0.977476,0.99546,0.0,240,0.0,240,0.808594,240,149.0,240,0.999825,240,0.108431,240
11,5,240,False,native,240,0.986947,0.984646,0.989252,0.004606,0.98598,0.978809,0.99082,0.962711,0.992973,240,0.99343,0.992264,0.994597,0.002334,0.992934,0.989291,0.995389,0.981001,0.996474,0.000849,240,0.000774,240,0.722656,240,114.0,240,,0,0.108419,240
11,10,240,False,native,240,0.986997,0.983984,0.989252,0.005268,0.986084,0.980041,0.990814,0.96364,0.99378,240,0.993456,0.991928,0.994597,0.00267,0.992988,0.98992,0.995386,0.981483,0.99688,0.000759,240,0.000772,240,0.732422,240,114.0,240,0.999846,240,0.108184,240
11,15,240,False,native,240,0.987147,0.984521,0.989303,0.004782,0.986213,0.980125,0.990563,0.971052,0.99383,240,0.993532,0.9922,0.994623,0.002422,0.993054,0.989963,0.995259,0.985314,0.996905,0.000843,240,0.00079,240,0.730469,240,109.5,240,,0,0.107949,240
11,20,240,False,native,240,0.987247,0.984496,0.989215,0.004719,0.986269,0.979956,0.990618,0.973173,0.993578,240,0.993583,0.992188,0.994578,0.002391,0.993082,0.989877,0.995287,0.986404,0.996779,0.000811,240,0.000814,240,0.726562,240,109.0,240,0.999842,240,0.107759,240
11,25,240,False,native,240,0.987097,0.984234,0.988951,0.004717,0.986131,0.979002,0.991011,0.9712,0.993578,240,0.993506,0.992054,0.994445,0.002391,0.993013,0.98939,0.995485,0.98539,0.996779,0.000832,240,0.000816,240,0.730469,240,112.0,240,,0,0.107673,240
11,30,240,False,native,240,0.986997,0.984172,0.988688,0.004517,0.986066,0.980339,0.990865,0.967413,0.993124,240,0.993456,0.992023,0.994312,0.002289,0.992979,0.990072,0.995411,0.983436,0.99655,0.000826,240,0.000854,240,0.728516,240,111.0,240,0.999836,240,0.107574,240
11,35,240,False,native,240,0.986746,0.984122,0.988776,0.004654,0.985933,0.979787,0.990624,0.967855,0.993326,240,0.993329,0.991997,0.994356,0.002359,0.992912,0.98979,0.99529,0.983665,0.996652,0.00087,240,0.000803,240,0.738281,240,112.0,240,,0,0.107438,240
11,40,240,False,native,240,0.986521,0.983585,0.98855,0.004965,0.985734,0.980304,0.991066,0.967167,0.993376,240,0.993215,0.991725,0.994242,0.002518,0.99281,0.990054,0.995513,0.98331,0.996677,0.000858,240,0.000843,240,0.75,240,112.0,240,0.99983,240,0.107338,240
11,45,240,False,native,240,0.985996,0.983635,0.988249,0.004614,0.985347,0.980344,0.990764,0.967069,0.993276,240,0.992948,0.99175,0.99409,0.00234,0.992614,0.990075,0.995361,0.983259,0.996626,0.000801,240,0.000832,240,0.771484,240,114.5,240,,0,0.10737,240
12,0,240,False,native,240,0.980683,0.977478,0.985546,0.008067,0.9779,0.954194,0.988054,0.941447,0.993024,240,0.990247,0.988611,0.99272,0.004109,0.988785,0.97656,0.993991,0.969841,0.9965,0.0,240,0.0,240,0.871094,240,163.0,240,0.999701,240,0.107641,240
12,5,240,False,native,240,0.985696,0.981379,0.988099,0.006719,0.982947,0.973736,0.989202,0.923075,0.991312,240,0.992796,0.990602,0.994014,0.003412,0.991381,0.986693,0.994572,0.959999,0.995637,0.0,240,0.0,240,0.769531,240,139.0,240,,0,0.107075,240
12,10,240,False,native,240,0.986321,0.981106,0.988061,0.006956,0.983578,0.973964,0.989458,0.930373,0.992419,240,0.993113,0.990463,0.993995,0.003532,0.991705,0.98681,0.994701,0.963931,0.996195,0.0,240,0.0,240,0.75,240,134.0,240,0.999832,240,0.10626,240
12,15,240,False,native,240,0.986271,0.981454,0.988024,0.00657,0.983829,0.975719,0.989263,0.939585,0.991916,240,0.993088,0.99064,0.993976,0.003336,0.991836,0.987711,0.994602,0.968851,0.995942,0.0,240,0.0,240,0.761719,240,134.0,240,,0,0.105704,240
12,20,240,False,native,240,0.986046,0.980658,0.988199,0.007541,0.984041,0.9762,0.989855,0.948982,0.993276,240,0.992974,0.990234,0.994065,0.00383,0.991946,0.987957,0.994902,0.973823,0.996626,0.0,240,0.0,240,0.759766,240,130.0,240,0.999834,240,0.105254,240
12,25,240,False,native,240,0.986146,0.981628,0.988111,0.006483,0.984273,0.976383,0.989704,0.951635,0.992671,240,0.993025,0.990729,0.99402,0.003291,0.992065,0.98805,0.994825,0.975218,0.996322,0.000647,240,0.000692,240,0.751953,240,126.0,240,,0,0.104938,240
12,30,240,False,native,240,0.985871,0.981031,0.988049,0.007018,0.984304,0.976378,0.989513,0.955313,0.992973,240,0.992885,0.990425,0.993988,0.003564,0.992082,0.988048,0.994729,0.977146,0.996474,0.00078,240,0.000654,240,0.769531,240,127.0,240,0.999829,240,0.104564,240
12,35,240,False,native,240,0.986021,0.982089,0.987748,0.005659,0.984414,0.976824,0.989754,0.959833,0.992973,240,0.992961,0.990964,0.993836,0.002873,0.992138,0.988276,0.994851,0.979505,0.996474,0.000664,240,0.000856,240,0.761719,240,120.0,240,,0,0.104164,240
12,40,240,False,native,240,0.985821,0.982052,0.987848,0.005796,0.984577,0.976879,0.989875,0.964667,0.993427,240,0.99286,0.990945,0.993887,0.002942,0.992222,0.988304,0.994912,0.982016,0.996703,0.000801,240,0.000793,240,0.777344,240,120.0,240,0.999829,240,0.103816,240
12,45,240,False,native,240,0.985696,0.982937,0.98766,0.004724,0.984601,0.977464,0.989463,0.963591,0.993628,240,0.992796,0.991395,0.993792,0.002397,0.992234,0.988603,0.994704,0.981458,0.996804,0.000919,240,0.000904,240,0.775391,240,116.0,240,,0,0.103227,240
13,0,240,False,native,240,0.978322,0.9752,0.984946,0.009746,0.978321,0.967658,0.98845,0.946239,0.991363,240,0.989042,0.987444,0.992416,0.004972,0.989015,0.983563,0.994191,0.972377,0.995663,0.0,240,0.0,240,0.886719,240,178.0,240,0.999678,240,0.107709,240
13,5,240,False,native,240,0.988375,0.985283,0.990357,0.005074,0.986675,0.980513,0.991564,0.946095,0.994435,240,0.994153,0.992587,0.995155,0.002568,0.993283,0.990161,0.995764,0.972301,0.99721,0.00094,240,0.000977,240,0.679688,240,111.0,240,,0,0.10946,240
13,10,240,False,native,240,0.988951,0.986484,0.990332,0.003849,0.98777,0.983982,0.991468,0.949801,0.994233,240,0.994445,0.993196,0.995143,0.001947,0.993841,0.991926,0.995716,0.974254,0.997108,0.001049,240,0.001019,240,0.664062,240,111.0,240,0.999846,240,0.109919,240
13,15,240,False,native,240,0.988701,0.987159,0.990169,0.003009,0.988072,0.984841,0.991418,0.957692,0.993729,240,0.994318,0.993538,0.99506,0.001522,0.993996,0.992363,0.99569,0.978389,0.996855,0.001007,240,0.000977,240,0.669922,240,111.0,240,,0,0.110203,240
13,20,240,False,native,240,0.988575,0.987034,0.989817,0.002783,0.988165,0.984846,0.991267,0.969329,0.993175,240,0.994255,0.993475,0.994883,0.001408,0.994044,0.992365,0.995614,0.984426,0.996576,0.000971,240,0.000996,240,0.675781,240,111.0,240,0.999839,240,0.110339,240
13,25,240,False,native,240,0.98855,0.986546,0.990006,0.003459,0.988072,0.984386,0.991518,0.973815,0.994133,240,0.994242,0.993227,0.994978,0.00175,0.993998,0.992132,0.995741,0.986734,0.997058,0.000916,240,0.0009,240,0.683594,240,112.0,240,,0,0.110408,240
13,30,240,False,native,240,0.988375,0.986458,0.989717,0.003258,0.987863,0.983498,0.991463,0.975596,0.994435,240,0.994153,0.993183,0.994832,0.001649,0.993892,0.99168,0.995713,0.987647,0.99721,0.00087,240,0.00087,240,0.679688,240,115.0,240,0.999835,240,0.110326,240
13,35,240,False,native,240,0.988199,0.985971,0.989955,0.003985,0.987643,0.982425,0.991121,0.977726,0.994233,240,0.994065,0.992936,0.994952,0.002017,0.99378,0.991135,0.995541,0.988738,0.997108,0.000849,240,0.000843,240,0.683594,240,113.0,240,,0,0.110334,240
13,40,240,False,native,240,0.987948,0.985633,0.990119,0.004485,0.987379,0.9827,0.991513,0.975695,0.993124,240,0.993938,0.992765,0.995035,0.00227,0.993646,0.991274,0.995739,0.987698,0.99655,0.000813,240,0.000816,240,0.691406,240,117.0,240,0.999827,240,0.110244,240
13,45,240,False,native,240,0.987422,0.984484,0.989629,0.005145,0.986776,0.982102,0.991066,0.97426,0.993175,240,0.993671,0.992181,0.994787,0.002606,0.99334,0.99097,0.995513,0.986962,0.996576,0.000761,240,0.000767,240,0.716797,240,122.5,240,,0,0.11015,240
14,0,240,False,native,240,0.982401,0.979912,0.986321,0.006409,0.982641,0.977826,0.987502,0.965206,0.989805,240,0.991122,0.989854,0.993113,0.003259,0.99124,0.988789,0.993712,0.982295,0.994876,0.0,240,0.0,240,0.84375,240,167.0,240,0.999784,240,0.108615,240
14,5,240,False,native,240,0.986821,0.984846,0.988701,0.003855,0.986736,0.982799,0.990508,0.976983,0.994536,240,0.993367,0.992365,0.994318,0.001953,0.993321,0.991325,0.995231,0.988357,0.997261,0.0,240,0.0,240,0.738281,240,131.0,240,,0,0.108913,240
14,10,240,False,native,240,0.987122,0.985183,0.989052,0.003869,0.987102,0.982495,0.991111,0.976983,0.994284,240,0.993519,0.992536,0.994496,0.001959,0.993507,0.99117,0.995536,0.988357,0.997134,0.0,240,0.000694,240,0.724609,240,125.0,240,0.999845,240,0.108777,240
14,15,240,False,native,240,0.987197,0.985333,0.989114,0.003781,0.987216,0.983343,0.991121,0.976784,0.994284,240,0.993557,0.992612,0.994527,0.001915,0.993565,0.991602,0.995541,0.988256,0.997134,0.000772,240,0.000816,240,0.722656,240,125.0,240,,0,0.108635,240
14,20,240,False,native,240,0.987422,0.985233,0.989365,0.004132,0.987328,0.983398,0.991473,0.978322,0.99383,240,0.993671,0.992562,0.994654,0.002093,0.993621,0.991629,0.995718,0.989042,0.996905,0.000916,240,0.000885,240,0.720703,240,124.0,240,0.999846,240,0.108635,240
14,25,240,False,native,240,0.987898,0.985383,0.989503,0.00412,0.987412,0.982695,0.991423,0.978719,0.993931,240,0.993912,0.992638,0.994724,0.002086,0.993664,0.991272,0.995693,0.989245,0.996956,0.000935,240,0.000957,240,0.710938,240,123.0,240,,0,0.108602,240
14,30,240,False,native,240,0.987698,0.985433,0.989441,0.004008,0.987405,0.982894,0.991529,0.977082,0.993981,240,0.993811,0.992663,0.994692,0.002029,0.99366,0.991373,0.995746,0.988408,0.996982,0.000999,240,0.000954,240,0.714844,240,122.5,240,0.999843,240,0.108537,240
14,35,240,False,native,240,0.987848,0.985746,0.989955,0.00421,0.987546,0.982794,0.991715,0.977231,0.993628,240,0.993887,0.992822,0.994952,0.002131,0.993731,0.991323,0.99584,0.988484,0.996804,0.001041,240,0.000992,240,0.707031,240,120.0,240,,0,0.108591,240
14,40,240,False,native,240,0.988124,0.985621,0.989918,0.004297,0.987444,0.981877,0.991569,0.976586,0.994233,240,0.994026,0.992758,0.994933,0.002175,0.993679,0.990856,0.995767,0.988154,0.997108,0.001072,240,0.000957,240,0.695312,240,119.0,240,0.999837,240,0.108628,240
14,45,240,False,native,240,0.987923,0.984821,0.989905,0.005084,0.987122,0.981952,0.991518,0.973469,0.993276,240,0.993925,0.992352,0.994927,0.002575,0.993515,0.990894,0.995741,0.986556,0.996626,0.001022,240,0.001007,240,0.714844,240,117.0,240,,0,0.10881,240
15,0,240,False,native,240,0.976661,0.969526,0.982463,0.012937,0.974987,0.963572,0.988355,0.944751,0.989855,240,0.988192,0.984527,0.991154,0.006627,0.987309,0.981448,0.994143,0.971591,0.994902,0.0,240,0.0,240,0.917969,240,171.0,240,0.999594,240,0.108442,240
15,5,240,False,native,240,0.984246,0.979278,0.987047,0.007769,0.981548,0.969939,0.989273,0.941017,0.993578,240,0.992061,0.98953,0.993481,0.003951,0.990667,0.98474,0.994607,0.969612,0.996779,0.0,240,0.0,240,0.792969,240,137.0,240,,0,0.108226,240
15,10,240,False,native,240,0.984446,0.981205,0.98756,0.006355,0.982445,0.974453,0.989659,0.931933,0.99257,240,0.992162,0.990513,0.993741,0.003228,0.991124,0.987061,0.994803,0.964768,0.996271,0.0,240,0.0,240,0.78125,240,129.0,240,0.999802,240,0.108115,240
15,15,240,False,native,240,0.984746,0.980956,0.987685,0.006729,0.98279,0.974107,0.989915,0.931555,0.99257,240,0.992314,0.990387,0.993805,0.003418,0.991303,0.986884,0.994932,0.964565,0.996271,0.000624,240,0.000559,240,0.773438,240,123.5,240,,0,0.107947,240
15,20,240,False,native,240,0.984871,0.980571,0.987823,0.007253,0.982993,0.974057,0.990257,0.939632,0.993276,240,0.992378,0.99019,0.993874,0.003684,0.991408,0.986858,0.995105,0.968877,0.996626,0.000597,240,0.000628,240,0.759766,240,121.5,240,0.999809,240,0.107823,240
15,25,240,False,native,240,0.984871,0.980309,0.988162,0.007852,0.983102,0.97426,0.990267,0.941256,0.992772,240,0.992378,0.990057,0.994046,0.003989,0.991464,0.986962,0.99511,0.969739,0.996373,0.000624,240,0.000614,240,0.773438,240,118.0,240,,0,0.107766,240
15,30,240,False,native,240,0.985196,0.980832,0.988262,0.00743,0.983314,0.974651,0.990312,0.946912,0.991866,240,0.992543,0.990323,0.994096,0.003773,0.991573,0.987163,0.995132,0.972732,0.995916,0.000549,240,0.00062,240,0.767578,240,120.0,240,0.999817,240,0.107691,240
15,35,240,False,native,240,0.985146,0.980956,0.9886,0.007644,0.983505,0.974853,0.990076,0.951828,0.992671,240,0.992517,0.990387,0.994267,0.003881,0.991672,0.987267,0.995013,0.97532,0.996322,0.000607,240,0.000584,240,0.761719,240,118.0,240,,0,0.107707,240
15,40,240,False,native,240,0.984971,0.98118,0.988462,0.007282,0.983766,0.974384,0.990156,0.957546,0.992067,240,0.992428,0.990501,0.994198,0.003697,0.991807,0.987026,0.995054,0.978313,0.996018,0.000671,240,0.000652,240,0.761719,240,119.5,240,0.999815,240,0.10756,240
15,45,240,False,native,240,0.985171,0.981292,0.98845,0.007158,0.98396,0.975492,0.98981,0.964423,0.99252,240,0.99253,0.990558,0.994191,0.003634,0.991907,0.987594,0.994879,0.981889,0.996246,0.000685,240,0.000689,240,0.75,240,113.5,240,,0,0.107478,240
16,0,240,False,native,240,0.981454,0.971446,0.985846,0.014399,0.97704,0.961164,0.990156,0.943457,0.990809,240,0.99064,0.985516,0.992872,0.007356,0.988347,0.980197,0.995054,0.970906,0.995384,0.0,240,0.0,240,0.871094,240,186.0,240,0.999699,240,0.108795,240
16,5,240,False,native,240,0.984521,0.981305,0.987109,0.005805,0.983159,0.977012,0.988916,0.950959,0.991614,240,0.9922,0.990564,0.993513,0.002949,0.991498,0.988373,0.994427,0.974863,0.995789,0.0,240,0.0,240,0.792969,240,162.0,240,,0,0.108953,240
16,10,240,False,native,240,0.985646,0.982637,0.987347,0.00471,0.984281,0.979405,0.9885,0.954053,0.99247,240,0.992771,0.991243,0.993633,0.002391,0.992072,0.989595,0.994217,0.976486,0.996221,0.0,240,0.0,240,0.769531,240,149.0,240,0.999801,240,0.109099,240
16,15,240,False,native,240,0.985446,0.982986,0.98731,0.004323,0.984577,0.979782,0.988906,0.954053,0.992117,240,0.992669,0.99142,0.993614,0.002194,0.992223,0.989788,0.994422,0.976486,0.996043,0.0,240,0.0,240,0.769531,240,143.5,240,,0,0.109052,240
16,20,240,False,native,240,0.985496,0.982824,0.987573,0.004748,0.984956,0.980578,0.989303,0.960028,0.99257,240,0.992695,0.991338,0.993747,0.00241,0.992416,0.990194,0.994623,0.979606,0.996271,0.0,240,0.0,240,0.765625,240,135.0,240,0.999806,240,0.108963,240
16,25,240,False,native,240,0.985696,0.983435,0.987898,0.004463,0.985141,0.980827,0.989353,0.959005,0.992621,240,0.992796,0.991648,0.993912,0.002264,0.99251,0.990321,0.994648,0.979074,0.996297,0.0,240,0.0,240,0.759766,240,132.0,240,,0,0.109029,240
16,30,240,False,native,240,0.985796,0.983211,0.98835,0.005139,0.985335,0.980767,0.989754,0.96276,0.992973,240,0.992847,0.991534,0.994141,0.002606,0.992609,0.99029,0.994851,0.981027,0.996474,0.0,240,0.0,240,0.753906,240,129.0,240,0.999809,240,0.108927,240
16,35,240,False,native,240,0.986096,0.983286,0.9885,0.005214,0.98561,0.980498,0.990061,0.965696,0.992822,240,0.992999,0.991572,0.994217,0.002644,0.992749,0.990153,0.995006,0.982549,0.996398,0.000563,240,0.000568,240,0.753906,240,126.0,240,,0,0.108952,240
16,40,240,False,native,240,0.986221,0.983248,0.988475,0.005227,0.985618,0.980757,0.990307,0.96992,0.992671,240,0.993063,0.991553,0.994204,0.002651,0.992753,0.990285,0.99513,0.98473,0.996322,0.000561,240,0.00054,240,0.75,240,127.0,240,0.999817,240,0.109103,240
16,45,240,False,native,240,0.986246,0.983535,0.98855,0.005015,0.985691,0.980747,0.98991,0.973124,0.993225,240,0.993075,0.991699,0.994242,0.002543,0.99279,0.99028,0.994929,0.986379,0.996601,0.000587,240,0.0,240,0.765625,240,128.5,240,,0,0.109168,240
17,0,240,False,native,240,0.984646,0.98123,0.986759,0.005529,0.982124,0.973371,0.987613,0.960125,0.990659,240,0.992264,0.990526,0.993335,0.002809,0.990968,0.986506,0.993768,0.979657,0.995307,0.0,240,0.0,240,0.808594,240,146.0,240,0.999808,240,0.106478,240
17,5,240,False,native,240,0.986521,0.984996,0.987948,0.002953,0.986324,0.983183,0.989458,0.975893,0.992822,240,0.993215,0.992441,0.993938,0.001497,0.993113,0.99152,0.994701,0.987799,0.996398,0.000977,240,0.000957,240,0.757812,240,97.0,240,,0,0.105788,240
17,10,240,False,native,240,0.986671,0.984771,0.987999,0.003228,0.986307,0.983079,0.989207,0.977429,0.993326,240,0.993291,0.992327,0.993963,0.001636,0.993104,0.991467,0.994574,0.988586,0.996652,0.000923,240,0.000937,240,0.753906,240,79.5,240,0.999836,240,0.105227,240
17,15,240,False,native,240,0.986496,0.984396,0.987861,0.003465,0.986116,0.982635,0.988951,0.977131,0.993074,240,0.993202,0.992137,0.993893,0.001757,0.993008,0.991241,0.994445,0.988433,0.996525,0.000893,240,0.000896,240,0.753906,240,69.5,240,,0,0.104921,240
17,20,240,False,native,240,0.985971,0.983922,0.987635,0.003713,0.985686,0.981793,0.989022,0.973321,0.993326,240,0.992936,0.991896,0.993779,0.001883,0.992789,0.990813,0.994481,0.98648,0.996652,0.000904,240,0.00087,240,0.777344,240,64.0,240,0.999822,240,0.104724,240
17,25,240,False,native,240,0.985746,0.98341,0.987698,0.004288,0.985414,0.981554,0.988856,0.967167,0.993477,240,0.992822,0.991636,0.993811,0.002175,0.99265,0.990691,0.994397,0.98331,0.996728,0.000885,240,0.000889,240,0.783203,240,61.5,240,,0,0.104489,240
17,30,240,False,native,240,0.985371,0.983435,0.987447,0.004012,0.985189,0.981305,0.988951,0.963787,0.993024,240,0.992631,0.991648,0.993684,0.002036,0.992536,0.990564,0.994445,0.981559,0.9965,0.000847,240,0.000864,240,0.791016,240,60.0,240,0.99982,240,0.104154,240
17,35,240,False,native,240,0.985221,0.983273,0.98726,0.003986,0.984861,0.980409,0.988706,0.962565,0.992218,240,0.992555,0.991566,0.993589,0.002023,0.992369,0.990108,0.994321,0.980925,0.996094,0.000872,240,0.000872,240,0.794922,240,59.0,240,,0,0.103826,240
17,40,240,False,native,240,0.984896,0.982575,0.986771,0.004196,0.984413,0.979932,0.98856,0.962418,0.99252,240,0.99239,0.991211,0.993342,0.002131,0.992141,0.989864,0.994247,0.980849,0.996246,0.00087,240,0.000874,240,0.800781,240,62.0,240,0.999815,240,0.103318,240
17,45,240,False,native,240,0.984246,0.982475,0.986458,0.003983,0.983747,0.979201,0.988299,0.960223,0.991715,240,0.992061,0.99116,0.993183,0.002023,0.991802,0.989491,0.994115,0.979708,0.99584,0.000881,240,0.00087,240,0.818359,240,69.0,240,,0,0.102948,240
18,0,240,False,native,240,0.986496,0.979613,0.988588,0.008974,0.982091,0.971747,0.989463,0.94696,0.991262,240,0.993202,0.989702,0.994261,0.004559,0.990937,0.985671,0.994704,0.972758,0.995612,0.0,240,0.0,240,0.738281,240,156.5,240,0.999782,240,0.106168,240
18,5,240,False,native,240,0.984596,0.981404,0.987447,0.006043,0.982919,0.971673,0.989152,0.960077,0.993376,240,0.992238,0.990615,0.993684,0.003069,0.991373,0.985633,0.994546,0.979632,0.996677,0.000769,240,0.000765,240,0.800781,240,111.5,240,,0,0.107794,240
18,10,240,False,native,240,0.982425,0.979862,0.985358,0.005496,0.982057,0.974369,0.988109,0.962076,0.993729,240,0.991135,0.989829,0.992625,0.002797,0.99094,0.987018,0.994019,0.980672,0.996855,0.00071,240,0.00074,240,0.841797,240,103.0,240,0.999739,240,0.107918,240
18,15,240,False,native,240,0.980956,0.979017,0.984746,0.005729,0.981448,0.975863,0.986912,0.963689,0.993427,240,0.990387,0.989397,0.992314,0.002917,0.990631,0.987784,0.993413,0.981509,0.996703,0.000704,240,0.000717,240,0.867188,240,96.0,240,,0,0.108076,240
18,20,240,False,native,240,0.980235,0.977826,0.984059,0.006233,0.980936,0.976626,0.986161,0.961003,0.993376,240,0.990019,0.988789,0.991966,0.003177,0.990371,0.988175,0.993032,0.980114,0.996677,0.000689,240,0.000677,240,0.875,240,95.0,240,0.999718,240,0.108203,240
18,25,240,False,native,240,0.979986,0.977429,0.983597,0.006169,0.980594,0.975932,0.985826,0.966431,0.99257,240,0.989892,0.988586,0.991731,0.003145,0.990197,0.98782,0.992862,0.982929,0.996271,0.000715,240,0.000708,240,0.892578,240,91.0,240,,0,0.108123,240
18,30,240,False,native,240,0.979738,0.977169,0.983011,0.005843,0.98027,0.975744,0.985666,0.966824,0.992419,240,0.989765,0.988452,0.991433,0.00298,0.990032,0.987723,0.992781,0.983132,0.996195,0.0007,240,0.000679,240,0.888672,240,89.0,240,0.999722,240,0.107876,240
18,35,240,False,native,240,0.98026,0.976834,0.982264,0.00543,0.980022,0.974997,0.985556,0.967707,0.991262,240,0.990031,0.988281,0.991052,0.002771,0.989906,0.98734,0.992725,0.983589,0.995612,0.000734,240,0.00071,240,0.886719,240,91.5,240,,0,0.107487,240
18,40,240,False,native,240,0.979663,0.977032,0.982301,0.005269,0.979927,0.974947,0.985751,0.969674,0.991161,240,0.989727,0.988383,0.991071,0.002689,0.989857,0.987315,0.992824,0.984603,0.995561,0.000744,240,0.000725,240,0.894531,240,90.5,240,0.999728,240,0.106932,240
