layer,timestep,n,insufficient_n,native_or_simulated,n_jaccard,jaccard_median,jaccard_q1,jaccard_q3,jaccard_iqr,jaccard_mean,jaccard_p10,jaccard_p90,jaccard_min,jaccard_max,n_recall,recall_median,recall_q1,recall_q3,recall_iqr,recall_mean,recall_p10,recall_p90,recall_min,recall_max,decision_margin_reference_median,n_decision_margin_reference,decision_margin_candidate_median,n_decision_margin_candidate,frac_query_blocks_changed_median,n_frac_query_blocks_changed,boundary_ties_median,n_boundary_ties,spearman_rho_median,n_spearman_rho,sat_frac_q_median,n_sat_frac_q
9,15,240,False,native,240,0.985094,0.983507,0.986664,0.003157,0.984878,0.981126,0.988394,0.974761,0.990263,240,0.992491,0.991685,0.993287,0.001602,0.992379,0.990473,0.994163,0.987219,0.995108,0.001186,240,0.001225,240,0.632812,240,76.0,240,,0,0.106846,240
9,20,240,False,native,240,0.985056,0.982929,0.986608,0.003679,0.98478,0.981067,0.988087,0.975871,0.990639,240,0.992472,0.991391,0.993259,0.001868,0.99233,0.990443,0.994008,0.987788,0.995297,0.001186,240,0.00124,240,0.630859,240,75.0,240,0.999825,240,0.106372,240
9,25,240,False,native,240,0.984832,0.982556,0.986533,0.003977,0.984466,0.980844,0.987787,0.972398,0.991466,240,0.992358,0.991201,0.993221,0.002019,0.99217,0.990329,0.993856,0.986006,0.995715,0.001255,240,0.001228,240,0.636719,240,77.0,240,,0,0.10609,240
9,30,240,False,native,240,0.984533,0.982091,0.986533,0.004443,0.984154,0.980018,0.987802,0.969525,0.990864,240,0.992206,0.990964,0.993221,0.002257,0.992011,0.989908,0.993864,0.984527,0.995411,0.001289,240,0.001225,240,0.644531,240,80.5,240,0.999819,240,0.105746,240
9,35,240,False,native,240,0.983974,0.981439,0.986627,0.005188,0.983798,0.979654,0.988687,0.969084,0.99109,240,0.991922,0.990633,0.993268,0.002636,0.991829,0.989722,0.994311,0.984299,0.995525,0.001198,240,0.001217,240,0.664062,240,80.0,240,,0,0.105357,240
9,40,240,False,native,240,0.983899,0.98103,0.986739,0.005709,0.983617,0.978688,0.988687,0.966367,0.992143,240,0.991884,0.990424,0.993325,0.002901,0.991736,0.989229,0.994311,0.982896,0.996056,0.001205,240,0.001213,240,0.675781,240,82.0,240,0.999814,240,0.104763,240
9,45,240,False,native,240,0.983712,0.980751,0.986309,0.005558,0.983669,0.978206,0.989527,0.972988,0.992143,240,0.991789,0.990282,0.993107,0.002825,0.991763,0.988983,0.994736,0.986309,0.996056,0.001225,240,0.001205,240,0.667969,240,81.5,240,,0,0.104207,240
10,0,240,False,native,240,0.973505,0.965946,0.980992,0.015047,0.972144,0.961175,0.985475,0.938325,0.989062,240,0.986575,0.982678,0.990405,0.007727,0.98584,0.980203,0.992684,0.968181,0.994501,0.0,240,0.0,240,0.847656,240,187.0,240,0.999686,240,0.107467,240
10,5,240,False,native,240,0.982705,0.977835,0.986365,0.00853,0.980653,0.972804,0.988402,0.931863,0.991766,240,0.991277,0.988793,0.993136,0.004342,0.990211,0.986214,0.994167,0.96473,0.995866,0.000902,240,0.000883,240,0.679688,240,122.0,240,,0,0.109214,240
10,10,240,False,native,240,0.983638,0.980732,0.986589,0.005857,0.982065,0.975272,0.988387,0.936545,0.991616,240,0.991751,0.990272,0.993249,0.002977,0.990936,0.987481,0.99416,0.967233,0.99579,0.001015,240,0.001057,240,0.65625,240,116.0,240,0.999846,240,0.1093,240
10,15,240,False,native,240,0.984533,0.981644,0.987038,0.005395,0.982741,0.975109,0.988612,0.93861,0.991917,240,0.992206,0.990737,0.993477,0.00274,0.991281,0.987398,0.994273,0.968333,0.995942,0.001099,240,0.001102,240,0.632812,240,114.5,240,,0,0.109338,240
10,20,240,False,native,240,0.98487,0.981998,0.987113,0.005116,0.983234,0.976893,0.988612,0.936545,0.991466,240,0.992377,0.990917,0.993515,0.002598,0.991533,0.988312,0.994273,0.967233,0.995715,0.001167,240,0.001125,240,0.621094,240,113.5,240,0.999854,240,0.109384,240
10,25,240,False,native,240,0.98487,0.983004,0.986982,0.003979,0.983573,0.978629,0.988484,0.938681,0.991541,240,0.992377,0.991429,0.993448,0.002019,0.991707,0.989199,0.994209,0.968371,0.995752,0.00119,240,0.001148,240,0.625,240,114.5,240,,0,0.109389,240
10,30,240,False,native,240,0.985019,0.982892,0.987057,0.004165,0.983726,0.978243,0.988237,0.939965,0.991541,240,0.992453,0.991372,0.993486,0.002114,0.991786,0.989002,0.994084,0.969053,0.995752,0.001163,240,0.001152,240,0.623047,240,115.5,240,0.999853,240,0.109463,240
10,35,240,False,native,240,0.985094,0.982836,0.986758,0.003922,0.983707,0.978933,0.988012,0.941965,0.99124,240,0.992491,0.991344,0.993335,0.001991,0.991777,0.989355,0.99397,0.970115,0.995601,0.001114,240,0.001144,240,0.625,240,114.5,240,,0,0.109606,240
10,40,240,False,native,240,0.98472,0.982687,0.986533,0.003846,0.983786,0.978956,0.988612,0.947775,0.991616,240,0.992301,0.991268,0.993221,0.001953,0.991819,0.989366,0.994273,0.973187,0.99579,0.001137,240,0.001122,240,0.636719,240,115.5,240,0.999852,240,0.109709,240
10,45,240,False,native,240,0.984309,0.982556,0.986514,0.003958,0.98382,0.979609,0.988327,0.959354,0.991691,240,0.992093,0.991201,0.993211,0.00201,0.991838,0.9897,0.994129,0.979255,0.995828,0.001137,240,0.001137,240,0.646484,240,115.5,240,,0,0.109868,240
11,0,240,False,native,240,0.979877,0.972767,0.982407,0.009641,0.976507,0.966858,0.985789,0.94483,0.989737,240,0.989836,0.986195,0.991126,0.00493,0.988088,0.98315,0.992844,0.971632,0.994842,0.0,240,0.0,240,0.765625,240,144.5,240,0.999825,240,0.108431,240
11,5,240,False,native,240,0.984123,0.979487,0.986589,0.007103,0.981942,0.971727,0.988095,0.953185,0.99109,240,0.991998,0.989637,0.993249,0.003612,0.990877,0.985661,0.994012,0.976032,0.995525,0.000931,240,0.000977,240,0.652344,240,124.0,240,,0,0.108419,240
11,10,240,False,native,240,0.984011,0.980862,0.986514,0.005652,0.98262,0.974081,0.988102,0.953185,0.991541,240,0.991941,0.990339,0.993211,0.002873,0.991225,0.98687,0.994015,0.976032,0.995752,0.00103,240,0.001083,240,0.658203,240,121.5,240,0.999846,240,0.108184,240
11,15,240,False,native,240,0.983787,0.981365,0.986159,0.004795,0.982905,0.975153,0.987795,0.960519,0.991992,240,0.991827,0.990595,0.993031,0.002437,0.991372,0.98742,0.99386,0.979862,0.99598,0.001011,240,0.001007,240,0.648438,240,118.5,240,,0,0.107949,240
11,20,240,False,native,240,0.983824,0.981569,0.986159,0.00459,0.983111,0.976293,0.98787,0.964316,0.991992,240,0.991846,0.990699,0.993031,0.002332,0.991479,0.988004,0.993898,0.981834,0.99598,0.001087,240,0.00103,240,0.652344,240,117.5,240,0.999842,240,0.107759,240
11,25,240,False,native,240,0.983824,0.981811,0.986215,0.004404,0.983188,0.976575,0.987937,0.964536,0.991466,240,0.991846,0.990822,0.99306,0.002238,0.991517,0.988149,0.993932,0.981948,0.995715,0.00111,240,0.001118,240,0.658203,240,118.0,240,,0,0.107673,240
11,30,240,False,native,240,0.983899,0.981662,0.986028,0.004366,0.983238,0.976752,0.98817,0.963951,0.99139,240,0.991884,0.990746,0.992965,0.002219,0.991543,0.98824,0.99405,0.981644,0.995677,0.001114,240,0.001122,240,0.652344,240,117.0,240,0.999836,240,0.107574,240
11,35,240,False,native,240,0.984384,0.981793,0.98629,0.004497,0.983424,0.977108,0.987735,0.967247,0.991616,240,0.992131,0.990813,0.993098,0.002285,0.991638,0.988422,0.99383,0.983351,0.99579,0.001122,240,0.001141,240,0.648438,240,112.0,240,,0,0.107438,240
11,40,240,False,native,240,0.984085,0.981495,0.986066,0.004571,0.983412,0.977716,0.98802,0.968275,0.991541,240,0.991979,0.990661,0.992984,0.002323,0.991632,0.988733,0.993974,0.983882,0.995752,0.001144,240,0.001163,240,0.650391,240,114.5,240,0.99983,240,0.107338,240
11,45,240,False,native,240,0.983936,0.981272,0.98629,0.005018,0.983215,0.97742,0.987945,0.968569,0.990789,240,0.991903,0.990547,0.993098,0.00255,0.991532,0.988581,0.993936,0.984034,0.995373,0.00119,240,0.001137,240,0.662109,240,115.5,240,,0,0.10737,240
12,0,240,False,native,240,0.977946,0.973597,0.981681,0.008084,0.973963,0.944586,0.988987,0.929672,0.99109,240,0.98885,0.986622,0.990756,0.004134,0.98675,0.971503,0.994463,0.963554,0.995525,0.0,240,0.0,240,0.773438,240,158.0,240,0.999701,240,0.107641,240
12,5,240,False,native,240,0.982556,0.976834,0.98571,0.008876,0.97882,0.964895,0.987645,0.918091,0.993272,240,0.991201,0.988281,0.992804,0.004523,0.989262,0.982134,0.993784,0.957297,0.996625,0.0,240,0.0,240,0.6875,240,136.0,240,,0,0.107075,240
12,10,240,False,native,240,0.982668,0.977705,0.985785,0.00808,0.979675,0.970386,0.98772,0.911833,0.991014,240,0.991258,0.988727,0.992842,0.004115,0.989704,0.98497,0.993822,0.953883,0.995487,0.0,240,0.0,240,0.679688,240,133.0,240,0.999832,240,0.10626,240
12,15,240,False,native,240,0.98278,0.977761,0.985916,0.008155,0.980027,0.970349,0.987413,0.917952,0.989963,240,0.991315,0.988755,0.992908,0.004153,0.98989,0.984951,0.993667,0.957221,0.994956,0.0,240,0.0,240,0.683594,240,133.0,240,,0,0.105704,240
12,20,240,False,native,240,0.98278,0.977316,0.985542,0.008226,0.980305,0.967519,0.987495,0.932925,0.989587,240,0.991315,0.988528,0.992718,0.004191,0.990037,0.983491,0.993708,0.965299,0.994766,0.0,240,0.0,240,0.677734,240,128.5,240,0.999834,240,0.105254,240
12,25,240,False,native,240,0.982929,0.976982,0.985916,0.008934,0.980543,0.970217,0.98742,0.934769,0.989662,240,0.991391,0.988357,0.992908,0.004551,0.99016,0.984883,0.99367,0.966285,0.994804,0.0,240,0.0,240,0.6875,240,129.0,240,,0,0.104938,240
12,30,240,False,native,240,0.983414,0.97726,0.98571,0.00845,0.980604,0.970614,0.987121,0.939537,0.989587,240,0.991638,0.988499,0.992804,0.004304,0.990192,0.985088,0.993519,0.968826,0.994766,0.000881,240,0.000996,240,0.671875,240,126.5,240,0.999829,240,0.104564,240
12,35,240,False,native,240,0.983302,0.978336,0.985542,0.007206,0.980707,0.9718,0.987128,0.943253,0.990113,240,0.991581,0.989049,0.992718,0.003669,0.990246,0.985699,0.993522,0.970798,0.995032,0.001057,240,0.00106,240,0.679688,240,124.0,240,,0,0.104164,240
12,40,240,False,native,240,0.982929,0.978614,0.985636,0.007022,0.980783,0.971122,0.987563,0.947991,0.990864,240,0.991391,0.989191,0.992766,0.003574,0.990284,0.98535,0.993742,0.973301,0.995411,0.001076,240,0.001106,240,0.683594,240,123.5,240,0.999829,240,0.103816,240
12,45,240,False,native,240,0.982743,0.977816,0.985262,0.007446,0.980664,0.971181,0.987136,0.950224,0.989963,240,0.991296,0.988784,0.992576,0.003792,0.990225,0.98538,0.993526,0.974477,0.994956,0.001083,240,0.001114,240,0.691406,240,120.0,240,,0,0.103227,240
13,0,240,False,native,240,0.973727,0.96622,0.980211,0.013991,0.971494,0.960009,0.983824,0.937185,0.987338,240,0.986688,0.98282,0.990007,0.007187,0.985507,0.979596,0.991846,0.967574,0.993629,0.0,240,0.0,240,0.833984,240,174.0,240,0.999678,240,0.107709,240
13,5,240,False,native,240,0.984347,0.979895,0.987937,0.008042,0.98221,0.973933,0.989745,0.932359,0.991842,240,0.992112,0.989846,0.993932,0.004086,0.991005,0.986795,0.994846,0.964995,0.995904,0.001011,240,0.001038,240,0.644531,240,121.5,240,,0,0.10946,240
13,10,240,False,native,240,0.985804,0.982258,0.988387,0.006129,0.984081,0.977345,0.990113,0.934627,0.992067,240,0.992851,0.99105,0.99416,0.00311,0.991962,0.988543,0.995032,0.966209,0.996018,0.00132,240,0.001358,240,0.597656,240,115.0,240,0.999846,240,0.109919,240
13,15,240,False,native,240,0.986253,0.983488,0.988687,0.005198,0.984917,0.979052,0.990188,0.943038,0.992218,240,0.993079,0.991676,0.994311,0.002636,0.992391,0.989415,0.99507,0.970684,0.996094,0.001366,240,0.001335,240,0.583984,240,110.0,240,,0,0.110203,240
13,20,240,False,native,240,0.986514,0.984272,0.988987,0.004715,0.985657,0.980963,0.990188,0.954054,0.992519,240,0.993211,0.992074,0.994463,0.002389,0.992769,0.99039,0.99507,0.976487,0.996245,0.001369,240,0.001373,240,0.574219,240,107.0,240,0.999839,240,0.110339,240
13,25,240,False,native,240,0.986664,0.984048,0.988837,0.004789,0.985883,0.981499,0.990053,0.957317,0.993046,240,0.993287,0.99196,0.994387,0.002427,0.992885,0.990663,0.995002,0.978193,0.996511,0.001369,240,0.001362,240,0.574219,240,108.0,240,,0,0.110408,240
13,30,240,False,native,240,0.987001,0.984477,0.989006,0.004528,0.986091,0.981052,0.990113,0.959499,0.993197,240,0.993458,0.992178,0.994472,0.002294,0.992992,0.990435,0.995032,0.979331,0.996587,0.001308,240,0.0014,240,0.568359,240,107.0,240,0.999835,240,0.110326,240
13,35,240,False,native,240,0.987188,0.984944,0.988987,0.004043,0.986344,0.981863,0.98982,0.967981,0.992444,240,0.993553,0.992415,0.994463,0.002048,0.993122,0.990849,0.994884,0.98373,0.996208,0.001389,240,0.001408,240,0.558594,240,110.0,240,,0,0.110334,240
13,40,240,False,native,240,0.987038,0.985168,0.988687,0.003518,0.986417,0.982243,0.989963,0.974687,0.991992,240,0.993477,0.992529,0.994311,0.001782,0.993159,0.991042,0.994956,0.987181,0.99598,0.001419,240,0.001366,240,0.564453,240,109.0,240,0.999827,240,0.110244,240
13,45,240,False,native,240,0.986851,0.984982,0.988387,0.003405,0.98617,0.982176,0.989437,0.972103,0.992519,240,0.993382,0.992434,0.99416,0.001726,0.993034,0.991008,0.994691,0.985854,0.996245,0.00135,240,0.001316,240,0.574219,240,111.5,240,,0,0.11015,240
14,0,240,False,native,240,0.978169,0.974613,0.982109,0.007496,0.978099,0.970106,0.985998,0.95979,0.989587,240,0.988964,0.987144,0.990974,0.00383,0.98892,0.984826,0.99295,0.979483,0.994766,0.0,240,0.0,240,0.765625,240,153.0,240,0.999784,240,0.108615,240
14,5,240,False,native,240,0.983712,0.980249,0.98586,0.005611,0.982998,0.977598,0.987862,0.970187,0.99124,240,0.991789,0.990026,0.99288,0.002854,0.991422,0.988672,0.993894,0.984868,0.995601,0.0,240,0.0,240,0.664062,240,134.0,240,,0,0.108913,240
14,10,240,False,native,240,0.984085,0.981644,0.98614,0.004497,0.983563,0.97854,0.987937,0.965927,0.991165,240,0.991979,0.990737,0.993022,0.002285,0.991709,0.989154,0.993932,0.982668,0.995563,0.000542,240,0.0,240,0.646484,240,129.0,240,0.999845,240,0.108777,240
14,15,240,False,native,240,0.983974,0.981662,0.986608,0.004946,0.983814,0.97978,0.988237,0.963073,0.991315,240,0.991922,0.990746,0.993259,0.002513,0.991837,0.989787,0.994084,0.981189,0.995639,0.0,240,0.0,240,0.652344,240,128.0,240,,0,0.108635,240
14,20,240,False,native,240,0.984384,0.981849,0.98644,0.004591,0.984095,0.979795,0.988619,0.963951,0.991541,240,0.992131,0.990841,0.993174,0.002332,0.99198,0.989794,0.994277,0.981644,0.995752,0.001087,240,0.001057,240,0.640625,240,126.0,240,0.999846,240,0.108635,240
14,25,240,False,native,240,0.984272,0.98196,0.986608,0.004648,0.984084,0.980152,0.988859,0.962124,0.991466,240,0.992074,0.990898,0.993259,0.002361,0.991974,0.989976,0.994399,0.980696,0.995715,0.00106,240,0.001057,240,0.644531,240,125.0,240,,0,0.108602,240
14,30,240,False,native,240,0.984533,0.98224,0.987038,0.004799,0.98439,0.979951,0.989377,0.964097,0.991766,240,0.992206,0.99104,0.993477,0.002437,0.99213,0.989874,0.99466,0.98172,0.995866,0.001163,240,0.001244,240,0.640625,240,119.0,240,0.999843,240,0.108537,240
14,35,240,False,native,240,0.984384,0.982221,0.987057,0.004836,0.984416,0.979646,0.989662,0.969672,0.991616,240,0.992131,0.991031,0.993486,0.002456,0.992143,0.989719,0.994804,0.984603,0.99579,0.001236,240,0.001244,240,0.640625,240,122.0,240,,0,0.108591,240
14,40,240,False,native,240,0.984795,0.982016,0.987151,0.005135,0.98457,0.979803,0.989888,0.973431,0.992594,240,0.992339,0.990927,0.993534,0.002607,0.992222,0.989798,0.994918,0.986537,0.996283,0.001183,240,0.001263,240,0.632812,240,117.0,240,0.999837,240,0.108628,240
14,45,240,False,native,240,0.984982,0.981942,0.987975,0.006033,0.984755,0.979037,0.989888,0.974392,0.99267,240,0.992434,0.990889,0.993951,0.003062,0.992315,0.989408,0.994918,0.98703,0.996321,0.001316,240,0.001377,240,0.625,240,112.0,240,,0,0.10881,240
15,0,240,False,native,240,0.971955,0.963073,0.977205,0.014131,0.96974,0.951581,0.983377,0.94075,0.988387,240,0.985778,0.981189,0.988471,0.007282,0.984607,0.97519,0.991619,0.969471,0.99416,0.0,240,0.0,240,0.847656,240,171.5,240,0.999594,240,0.108442,240
15,5,240,False,native,240,0.979208,0.971384,0.984384,0.013,0.975841,0.958553,0.987495,0.926077,0.990188,240,0.989495,0.985484,0.992131,0.006646,0.987734,0.978838,0.993708,0.96162,0.99507,0.0,240,0.0,240,0.748047,240,142.5,240,,0,0.108226,240
15,10,240,False,native,240,0.981067,0.97332,0.984067,0.010746,0.976953,0.96227,0.986814,0.915374,0.990413,240,0.990443,0.98648,0.991969,0.00549,0.988304,0.980772,0.993363,0.955818,0.995184,0.0,240,0.0,240,0.714844,240,135.5,240,0.999802,240,0.108115,240
15,15,240,False,native,240,0.980695,0.975372,0.984272,0.008901,0.977527,0.963585,0.986754,0.918301,0.991691,240,0.990253,0.987532,0.992074,0.004541,0.9886,0.981455,0.993333,0.95741,0.995828,0.0,240,0.0,240,0.703125,240,133.0,240,,0,0.107947,240
15,20,240,False,native,240,0.981365,0.97576,0.984571,0.008811,0.977907,0.965839,0.986597,0.921936,0.991691,240,0.990595,0.987731,0.992225,0.004494,0.988798,0.982623,0.993253,0.959383,0.995828,0.0,240,0.0,240,0.710938,240,131.0,240,0.999809,240,0.107823,240
15,25,240,False,native,240,0.98129,0.975723,0.984347,0.008624,0.978184,0.967519,0.987278,0.927274,0.990939,240,0.990557,0.987712,0.992112,0.004399,0.988942,0.983491,0.993598,0.962265,0.995449,0.000538,240,0.0,240,0.707031,240,130.0,240,,0,0.107766,240
15,30,240,False,native,240,0.981141,0.974928,0.984645,0.009718,0.978437,0.968356,0.987593,0.930661,0.991165,240,0.990481,0.987305,0.992263,0.004959,0.989074,0.983924,0.993758,0.964085,0.995563,0.000586,240,0.000476,240,0.703125,240,124.5,240,0.999817,240,0.107691,240
15,35,240,False,native,240,0.981402,0.974761,0.984533,0.009772,0.978822,0.968415,0.987578,0.939323,0.99139,240,0.990614,0.987219,0.992206,0.004987,0.989276,0.983954,0.99375,0.968712,0.995677,0.000528,240,0.000612,240,0.699219,240,122.5,240,,0,0.107707,240
15,40,240,False,native,240,0.981141,0.975113,0.985262,0.010149,0.97933,0.969032,0.98772,0.944328,0.991842,240,0.990481,0.987399,0.992576,0.005177,0.989539,0.984273,0.993822,0.971367,0.995904,0.000767,240,0.000774,240,0.705078,240,118.5,240,0.999815,240,0.10756,240
15,45,240,False,native,240,0.98103,0.976093,0.985935,0.009841,0.980051,0.970401,0.98802,0.956083,0.991842,240,0.990424,0.987902,0.992918,0.005016,0.989911,0.984978,0.993974,0.977549,0.995904,0.000875,240,0.000814,240,0.707031,240,112.5,240,,0,0.107478,240
16,0,240,False,native,240,0.973948,0.964024,0.982855,0.018831,0.971288,0.950729,0.986223,0.934343,0.990263,240,0.986802,0.981682,0.991353,0.009671,0.985379,0.974742,0.993064,0.966057,0.995108,0.0,240,0.0,240,0.824219,240,186.0,240,0.999699,240,0.108795,240
16,5,240,False,native,240,0.980026,0.973339,0.984739,0.0114,0.977826,0.965685,0.987563,0.934627,0.990789,240,0.989912,0.986489,0.992311,0.005821,0.988765,0.982543,0.993742,0.966209,0.995373,0.0,240,0.0,240,0.742188,240,159.5,240,,0,0.108953,240
16,10,240,False,native,240,0.98129,0.976352,0.984253,0.007901,0.979273,0.97018,0.987263,0.93619,0.990789,240,0.990557,0.988035,0.992064,0.00403,0.98951,0.984864,0.993591,0.967043,0.995373,0.0,240,0.0,240,0.714844,240,149.0,240,0.999801,240,0.109099,240
16,15,240,False,native,240,0.981811,0.977483,0.984272,0.00679,0.979922,0.971181,0.987038,0.93619,0.990038,240,0.990822,0.988613,0.992074,0.003461,0.989844,0.98538,0.993477,0.967043,0.994994,0.0,240,0.0,240,0.699219,240,142.0,240,,0,0.109052,240
16,20,240,False,native,240,0.981849,0.978466,0.98472,0.006255,0.980461,0.972095,0.986821,0.938396,0.989662,240,0.990841,0.989116,0.992301,0.003186,0.990121,0.98585,0.993367,0.968219,0.994804,0.0,240,0.0,240,0.6875,240,138.0,240,0.999806,240,0.108963,240
16,25,240,False,native,240,0.982258,0.978763,0.985038,0.006275,0.980829,0.972686,0.986679,0.939822,0.989812,240,0.99105,0.989267,0.992462,0.003195,0.990311,0.986154,0.993295,0.968978,0.99488,0.0,240,0.0,240,0.683594,240,139.0,240,,0,0.109029,240
16,30,240,False,native,240,0.982519,0.980063,0.98487,0.004807,0.981273,0.974665,0.987113,0.943539,0.989287,240,0.991182,0.989931,0.992377,0.002446,0.990538,0.98717,0.993515,0.97095,0.994615,0.0,240,0.0,240,0.679688,240,134.5,240,0.999809,240,0.108927,240
16,35,240,False,native,240,0.982855,0.980602,0.985094,0.004492,0.981787,0.976152,0.986904,0.94871,0.990939,240,0.991353,0.990206,0.992491,0.002285,0.990801,0.987932,0.993409,0.97368,0.995449,0.0,240,0.0,240,0.671875,240,131.0,240,,0,0.108952,240
16,40,240,False,native,240,0.983041,0.981123,0.985636,0.004513,0.982398,0.976227,0.986971,0.954343,0.991616,240,0.991448,0.990471,0.992766,0.002294,0.991115,0.98797,0.993443,0.976638,0.99579,0.000919,240,0.000854,240,0.675781,240,126.0,240,0.999817,240,0.109103,240
16,45,240,False,native,240,0.983638,0.981216,0.985561,0.004345,0.983113,0.978458,0.987563,0.967174,0.991541,240,0.991751,0.990519,0.992728,0.002209,0.99148,0.989112,0.993742,0.983313,0.995752,0.000954,240,0.000889,240,0.660156,240,122.5,240,,0,0.109168,240
17,0,240,False,native,240,0.981476,0.977946,0.983377,0.00543,0.977798,0.966734,0.985325,0.945978,0.986814,240,0.990652,0.98885,0.991619,0.002769,0.98875,0.983086,0.992608,0.972239,0.993363,0.001163,240,0.0,240,0.707031,240,134.0,240,0.999808,240,0.106478,240
17,5,240,False,native,240,0.983899,0.982165,0.985766,0.003601,0.983425,0.979275,0.987338,0.969378,0.989888,240,0.991884,0.991002,0.992832,0.00183,0.99164,0.989529,0.993629,0.984451,0.994918,0.001312,240,0.001328,240,0.664062,240,100.5,240,,0,0.105788,240
17,10,240,False,native,240,0.983563,0.981513,0.98586,0.004346,0.983445,0.979646,0.987196,0.974835,0.990413,240,0.991713,0.990671,0.99288,0.002209,0.991651,0.989719,0.993557,0.987257,0.995184,0.00119,240,0.001209,240,0.675781,240,88.0,240,0.999836,240,0.105227,240
17,15,240,False,native,240,0.983116,0.980844,0.985262,0.004418,0.983025,0.979134,0.986589,0.974466,0.989512,240,0.991486,0.990329,0.992576,0.002247,0.991438,0.989457,0.993249,0.987068,0.994728,0.001106,240,0.001125,240,0.683594,240,83.0,240,,0,0.104921,240
17,20,240,False,native,240,0.983041,0.980304,0.984982,0.004677,0.982627,0.978221,0.986761,0.971513,0.989062,240,0.991448,0.990054,0.992434,0.00238,0.991234,0.98899,0.993337,0.985551,0.994501,0.001099,240,0.001118,240,0.683594,240,82.0,240,0.999822,240,0.104724,240
17,25,240,False,native,240,0.983004,0.980026,0.985262,0.005236,0.982492,0.977353,0.986814,0.972841,0.989212,240,0.991429,0.989912,0.992576,0.002664,0.991165,0.988547,0.993363,0.986233,0.994577,0.001137,240,0.00111,240,0.691406,240,77.5,240,,0,0.104489,240
17,30,240,False,native,240,0.982817,0.980026,0.984888,0.004863,0.982159,0.976827,0.986372,0.969746,0.990939,240,0.991334,0.989912,0.992387,0.002475,0.990995,0.988277,0.993139,0.98464,0.995449,0.001099,240,0.001144,240,0.695312,240,72.5,240,0.99982,240,0.104154,240
17,35,240,False,native,240,0.982556,0.979338,0.98472,0.005382,0.981864,0.976382,0.986746,0.966807,0.990714,240,0.991201,0.989561,0.992301,0.00274,0.990844,0.98805,0.993329,0.983123,0.995335,0.001129,240,0.001129,240,0.707031,240,73.5,240,,0,0.103826,240
17,40,240,False,native,240,0.98237,0.978466,0.984571,0.006105,0.981561,0.976019,0.986597,0.968716,0.991315,240,0.991107,0.989116,0.992225,0.00311,0.990689,0.987864,0.993253,0.98411,0.995639,0.001202,240,0.00116,240,0.710938,240,71.0,240,0.999815,240,0.103318,240
17,45,240,False,native,240,0.98129,0.977798,0.984197,0.0064,0.980695,0.974902,0.98629,0.960519,0.99282,240,0.990557,0.988774,0.992036,0.003262,0.990246,0.987291,0.993098,0.979862,0.996397,0.001144,240,0.001144,240,0.724609,240,69.0,240,,0,0.102948,240
18,0,240,False,native,240,0.977946,0.973228,0.983171,0.009943,0.975481,0.966008,0.985318,0.940536,0.987188,240,0.98885,0.986432,0.991514,0.005082,0.987559,0.98271,0.992605,0.969357,0.993553,0.0,240,0.0,240,0.785156,240,167.0,240,0.999782,240,0.106168,240
18,5,240,False,native,240,0.984123,0.980342,0.986514,0.006173,0.980859,0.965832,0.987645,0.949575,0.991842,240,0.991998,0.990073,0.993211,0.003138,0.990316,0.982619,0.993784,0.974135,0.995904,0.001339,240,0.001308,240,0.652344,240,108.0,240,,0,0.107794,240
18,10,240,False,native,240,0.982482,0.978169,0.985411,0.007243,0.980131,0.967086,0.986979,0.950873,0.99124,240,0.991164,0.988964,0.992652,0.003688,0.98995,0.983268,0.993447,0.974818,0.995601,0.001137,240,0.001118,240,0.691406,240,96.0,240,0.999739,240,0.107918,240
18,15,240,False,native,240,0.980992,0.976908,0.98444,0.007532,0.979556,0.96904,0.985998,0.954778,0.991466,240,0.990405,0.988319,0.992159,0.00384,0.989659,0.984276,0.99295,0.976866,0.995715,0.001072,240,0.001064,240,0.732422,240,91.5,240,,0,0.108076,240
18,20,240,False,native,240,0.980026,0.975631,0.983619,0.007989,0.978997,0.969157,0.985183,0.952896,0.992444,240,0.989912,0.987665,0.991742,0.004077,0.989375,0.984337,0.992536,0.97588,0.996208,0.000996,240,0.001022,240,0.753906,240,92.0,240,0.999718,240,0.108203,240
18,25,240,False,native,240,0.978503,0.974687,0.9825,0.007813,0.978172,0.970695,0.985026,0.956882,0.990714,240,0.989135,0.987181,0.991173,0.003992,0.988955,0.98513,0.992457,0.977966,0.995335,0.000946,240,0.000954,240,0.785156,240,92.5,240,,0,0.108123,240
18,30,240,False,native,240,0.977501,0.973837,0.981904,0.008067,0.977511,0.970099,0.984056,0.959135,0.991992,240,0.988623,0.986745,0.99087,0.004124,0.988618,0.984823,0.991964,0.979141,0.99598,0.00095,240,0.000961,240,0.796875,240,88.5,240,0.999722,240,0.107876,240
18,35,240,False,native,240,0.977205,0.972988,0.98103,0.008042,0.977156,0.970798,0.983623,0.960665,0.990864,240,0.988471,0.986309,0.990424,0.004115,0.988438,0.985183,0.991744,0.979938,0.995411,0.000935,240,0.000961,240,0.808594,240,91.0,240,,0,0.107487,240
18,40,240,False,native,240,0.975982,0.972545,0.979617,0.007071,0.976558,0.97018,0.983168,0.964097,0.99109,240,0.987845,0.986082,0.989703,0.003622,0.988133,0.984864,0.991512,0.98172,0.995525,0.000961,240,0.000977,240,0.822266,240,89.5,240,0.999728,240,0.106932,240
