layer,timestep,n,insufficient_n,native_or_simulated,n_jaccard,jaccard_median,jaccard_q1,jaccard_q3,jaccard_iqr,jaccard_mean,jaccard_p10,jaccard_p90,jaccard_min,jaccard_max,n_recall,recall_median,recall_q1,recall_q3,recall_iqr,recall_mean,recall_p10,recall_p90,recall_min,recall_max,decision_margin_reference_median,n_decision_margin_reference,decision_margin_candidate_median,n_decision_margin_candidate,frac_query_blocks_changed_median,n_frac_query_blocks_changed,boundary_ties_median,n_boundary_ties,spearman_rho_median,n_spearman_rho,sat_frac_q_median,n_sat_frac_q
18,45,240,False,native,240,0.987234,0.984549,0.989413,0.004865,0.98698,0.982896,0.990645,0.980179,0.992612,240,0.993576,0.992214,0.994678,0.002464,0.993445,0.991374,0.9953,0.98999,0.996292,0.000734,240,0.000751,240,0.902344,240,62.0,240,,0,0.106506,240
19,0,240,False,native,240,0.987535,0.984857,0.990705,0.005848,0.986455,0.978018,0.99243,0.972847,0.995524,240,0.993729,0.992371,0.995331,0.00296,0.993173,0.988887,0.996201,0.986237,0.997757,0.000416,240,0.000121,240,0.875,240,126.0,240,0.999748,240,0.105213,240
19,5,240,False,native,240,0.989617,0.987475,0.991234,0.003759,0.988462,0.982965,0.992433,0.973798,0.995068,240,0.994781,0.993698,0.995598,0.0019,0.994193,0.991409,0.996202,0.986725,0.997528,0.000736,240,0.000736,240,0.839844,240,100.0,240,,0,0.105472,240
19,10,240,False,native,240,0.989647,0.987731,0.991249,0.003518,0.988589,0.982644,0.992551,0.974303,0.994917,240,0.994797,0.993828,0.995605,0.001778,0.994257,0.991246,0.996262,0.986984,0.997452,0.000742,240,0.000736,240,0.84375,240,100.5,240,0.999824,240,0.105822,240
19,15,240,False,native,240,0.989647,0.988101,0.991068,0.002967,0.988598,0.98247,0.992136,0.974541,0.994886,240,0.994797,0.994015,0.995514,0.001499,0.994262,0.991158,0.996053,0.987106,0.997437,0.000736,240,0.000711,240,0.839844,240,102.0,240,,0,0.105931,240
19,20,240,False,native,240,0.989511,0.987618,0.991007,0.003389,0.988528,0.983277,0.992197,0.974779,0.994461,240,0.994728,0.993771,0.995483,0.001713,0.994227,0.991568,0.996083,0.987228,0.997223,0.000687,240,0.000689,240,0.845703,240,107.0,240,0.999821,240,0.10606,240
19,25,240,False,native,240,0.989074,0.987716,0.991038,0.003321,0.988403,0.983904,0.992127,0.9746,0.994279,240,0.994507,0.99382,0.995499,0.001678,0.994164,0.991887,0.996048,0.987137,0.997131,0.000675,240,0.000669,240,0.857422,240,108.0,240,,0,0.106052,240
19,30,240,False,native,240,0.988862,0.987279,0.990675,0.003395,0.988241,0.983892,0.991888,0.974333,0.994431,240,0.9944,0.993599,0.995316,0.001717,0.994082,0.991881,0.995927,0.987,0.997208,0.000654,240,0.000681,240,0.855469,240,105.5,240,0.99981,240,0.105871,240
19,35,240,False,native,240,0.98847,0.986865,0.990614,0.003749,0.98797,0.982851,0.991824,0.974809,0.994097,240,0.994202,0.993389,0.995285,0.001896,0.993945,0.991351,0.995895,0.987244,0.99704,0.000654,240,0.000662,240,0.867188,240,106.0,240,,0,0.105825,240
19,40,240,False,native,240,0.988108,0.986722,0.990161,0.003439,0.987735,0.983388,0.991625,0.975106,0.994097,240,0.994019,0.993317,0.995056,0.00174,0.993826,0.991624,0.995795,0.987396,0.99704,0.000622,240,0.000631,240,0.873047,240,110.0,240,0.999799,240,0.105731,240
19,45,240,False,native,240,0.987746,0.986293,0.989957,0.003664,0.9872,0.981607,0.991313,0.972787,0.994127,240,0.993835,0.993099,0.994953,0.001854,0.993555,0.990718,0.995638,0.986206,0.997055,0.000624,240,0.000603,240,0.890625,240,114.0,240,,0,0.105624,240
20,0,240,False,native,240,0.985759,0.982125,0.988312,0.006187,0.985062,0.978448,0.990164,0.976715,0.993581,240,0.992828,0.990982,0.994122,0.003139,0.99247,0.989107,0.995058,0.98822,0.99678,0.000561,240,0.000565,240,0.9375,240,57.0,240,0.999683,240,0.103201,240
20,5,240,False,native,240,0.986361,0.983115,0.989074,0.005959,0.9863,0.981996,0.990953,0.978863,0.994583,240,0.993134,0.991486,0.994507,0.003021,0.993099,0.990916,0.995456,0.989319,0.997284,0.000603,240,0.000614,240,0.921875,240,60.5,240,,0,0.10468,240
20,10,240,False,native,240,0.986331,0.983325,0.988629,0.005304,0.986196,0.982002,0.990412,0.978893,0.993885,240,0.993118,0.991592,0.994282,0.002689,0.993047,0.990919,0.995183,0.989334,0.996933,0.000616,240,0.000608,240,0.927734,240,66.5,240,0.999728,240,0.104929,240
20,15,240,False,native,240,0.986135,0.983295,0.988357,0.005062,0.985943,0.981607,0.990385,0.976536,0.994249,240,0.993019,0.991577,0.994144,0.002567,0.992918,0.990718,0.995169,0.988129,0.997116,0.000631,240,0.000629,240,0.925781,240,68.5,240,,0,0.105066,240
20,20,240,False,native,240,0.985939,0.982965,0.988365,0.0054,0.985657,0.980622,0.990161,0.975672,0.9944,240,0.99292,0.991409,0.994148,0.002739,0.992773,0.990216,0.995056,0.987686,0.997192,0.000635,240,0.000637,240,0.929688,240,68.0,240,0.999709,240,0.105,240
20,25,240,False,native,240,0.985834,0.982755,0.988055,0.0053,0.985361,0.980008,0.989983,0.975285,0.993915,240,0.992867,0.991302,0.993992,0.002689,0.992623,0.989903,0.994966,0.987488,0.996948,0.000652,240,0.000656,240,0.929688,240,62.0,240,,0,0.104781,240
20,30,240,False,native,240,0.985248,0.982313,0.98792,0.005607,0.984987,0.979781,0.99007,0.972817,0.9944,240,0.992569,0.991077,0.993923,0.002846,0.992433,0.989787,0.99501,0.986221,0.997192,0.000652,240,0.00066,240,0.933594,240,60.0,240,0.999685,240,0.104546,240
20,35,240,False,native,240,0.985233,0.981998,0.987882,0.005884,0.984602,0.978705,0.989829,0.97077,0.994158,240,0.992561,0.990917,0.993904,0.002987,0.992237,0.989238,0.994888,0.985168,0.99707,0.000664,240,0.000656,240,0.9375,240,56.5,240,,0,0.104349,240
20,40,240,False,native,240,0.985202,0.981721,0.9874,0.005679,0.984406,0.978371,0.989656,0.97006,0.994461,240,0.992546,0.990776,0.99366,0.002884,0.992137,0.989067,0.994801,0.984802,0.997223,0.00066,240,0.000666,240,0.9375,240,56.5,240,0.999665,240,0.104223,240
20,45,240,False,native,240,0.984932,0.981429,0.987099,0.00567,0.984046,0.978027,0.989379,0.968787,0.993976,240,0.992409,0.990627,0.993507,0.00288,0.991954,0.988892,0.994661,0.984146,0.996979,0.000689,240,0.000687,240,0.941406,240,52.5,240,,0,0.104067,240
21,0,240,False,native,240,0.986722,0.984556,0.988169,0.003612,0.986016,0.98208,0.988745,0.975463,0.992915,240,0.993317,0.992218,0.994049,0.001831,0.992957,0.990959,0.994341,0.987579,0.996445,0.0,240,0.0,240,0.914062,240,138.0,240,0.999704,240,0.104621,240
21,5,240,False,native,240,0.986933,0.985097,0.988651,0.003554,0.987057,0.984136,0.990321,0.981945,0.994036,240,0.993423,0.992493,0.994293,0.001801,0.993485,0.992004,0.995137,0.990891,0.997009,0.000679,240,0.000679,240,0.90625,240,103.0,240,,0,0.106039,240
21,10,240,False,native,240,0.986812,0.98527,0.988742,0.003472,0.987056,0.984334,0.990161,0.981077,0.99437,240,0.993362,0.99258,0.994339,0.001759,0.993484,0.992105,0.995056,0.990448,0.997177,0.000683,240,0.000654,240,0.90625,240,104.5,240,0.999763,240,0.105467,240
21,15,240,False,native,240,0.987053,0.985142,0.988779,0.003637,0.986935,0.983412,0.990382,0.979252,0.994825,240,0.993484,0.992516,0.994358,0.001842,0.993422,0.991637,0.995168,0.989517,0.997406,0.000664,240,0.000683,240,0.90625,240,102.5,240,,0,0.105002,240
21,20,240,False,native,240,0.987038,0.984827,0.988659,0.003832,0.986756,0.982755,0.990134,0.980149,0.994522,240,0.993477,0.992355,0.994297,0.001942,0.993332,0.991302,0.995042,0.989975,0.997253,0.000652,240,0.00065,240,0.90625,240,104.0,240,0.999757,240,0.104667,240
21,25,240,False,native,240,0.986873,0.984459,0.988832,0.004374,0.986734,0.982869,0.990049,0.979521,0.994067,240,0.993393,0.992168,0.994385,0.002216,0.99332,0.99136,0.995,0.989655,0.997025,0.000635,240,0.000668,240,0.902344,240,104.0,240,,0,0.10443,240
21,30,240,False,native,240,0.986978,0.984241,0.988681,0.004441,0.986585,0.98217,0.990019,0.978535,0.994067,240,0.993446,0.992058,0.994308,0.002251,0.993245,0.991005,0.994984,0.989151,0.997025,0.000666,240,0.000656,240,0.902344,240,110.5,240,0.999741,240,0.104069,240
21,35,240,False,native,240,0.986812,0.984158,0.988629,0.00447,0.986454,0.98226,0.99004,0.978117,0.993733,240,0.993362,0.992016,0.994282,0.002266,0.993178,0.991051,0.994995,0.988937,0.996857,0.00066,240,0.000656,240,0.90625,240,107.5,240,,0,0.10386,240
21,40,240,False,native,240,0.986541,0.983858,0.988689,0.004831,0.986342,0.982302,0.990043,0.97752,0.993672,240,0.993225,0.991863,0.994312,0.002449,0.993121,0.991072,0.994997,0.988632,0.996826,0.000652,240,0.000654,240,0.90625,240,105.5,240,0.999736,240,0.103806,240
21,45,240,False,native,240,0.98621,0.983565,0.988561,0.004996,0.986154,0.982242,0.989838,0.976595,0.994279,240,0.993057,0.991714,0.994247,0.002533,0.993026,0.991042,0.994893,0.988159,0.997131,0.000645,240,0.00065,240,0.917969,240,106.0,240,,0,0.103539,240
22,0,240,False,native,240,0.98316,0.977848,0.986843,0.008994,0.981059,0.966218,0.988681,0.960747,0.991885,240,0.991508,0.9888,0.993378,0.004578,0.990424,0.982819,0.994308,0.97998,0.995926,0.0,240,0.0,240,0.941406,240,192.0,240,0.999554,240,0.101879,240
22,5,240,False,native,240,0.987355,0.985398,0.989323,0.003925,0.987117,0.983979,0.991044,0.961891,0.994309,240,0.993637,0.992645,0.994633,0.001987,0.993513,0.991925,0.995502,0.980576,0.997147,0.0,240,0.0,240,0.882812,240,149.5,240,,0,0.105384,240
22,10,240,False,native,240,0.987641,0.985398,0.989217,0.003819,0.987357,0.984217,0.99131,0.964332,0.994704,240,0.993782,0.992645,0.994579,0.001934,0.993635,0.992046,0.995636,0.981842,0.997345,0.0,240,0.0,240,0.878906,240,147.5,240,0.999756,240,0.106036,240
22,15,240,False,native,240,0.987445,0.985451,0.989398,0.003948,0.987349,0.983805,0.991071,0.972372,0.994856,240,0.993683,0.992672,0.994671,0.001999,0.993632,0.991837,0.995515,0.985992,0.997421,0.0,240,0.0,240,0.882812,240,149.0,240,,0,0.106418,240
22,20,240,False,native,240,0.987324,0.985541,0.989323,0.003782,0.98742,0.984031,0.991437,0.975761,0.994522,240,0.993622,0.992718,0.994633,0.001915,0.993668,0.991951,0.9957,0.987732,0.997253,0.0,240,0.0,240,0.886719,240,147.5,240,0.999749,240,0.106484,240
22,25,240,False,native,240,0.987129,0.985481,0.989247,0.003767,0.987292,0.983925,0.991346,0.978027,0.994825,240,0.993523,0.992687,0.994595,0.001907,0.993603,0.991898,0.995654,0.988892,0.997406,0.0,240,0.0,240,0.886719,240,148.5,240,,0,0.106596,240
22,30,240,False,native,240,0.986843,0.985278,0.989436,0.004158,0.98717,0.983373,0.99147,0.97746,0.994977,240,0.993378,0.992584,0.99469,0.002106,0.993541,0.991617,0.995717,0.988602,0.997482,0.0,240,0.0,240,0.894531,240,149.0,240,0.99975,240,0.106759,240
22,35,240,False,native,240,0.986843,0.98509,0.989149,0.004059,0.987067,0.983172,0.991794,0.977878,0.994825,240,0.993378,0.992489,0.994545,0.002056,0.993489,0.991515,0.99588,0.988815,0.997406,0.0,240,0.0,240,0.894531,240,148.0,240,,0,0.107069,240
22,40,240,False,native,240,0.986767,0.984669,0.989111,0.004443,0.986938,0.983229,0.991827,0.977609,0.9944,240,0.99334,0.992275,0.994526,0.002251,0.993423,0.991544,0.995897,0.988678,0.997192,0.0,240,0.0,240,0.900391,240,150.5,240,0.999748,240,0.107269,240
22,45,240,False,native,240,0.986421,0.984549,0.988983,0.004434,0.986785,0.983022,0.991379,0.978923,0.994947,240,0.993164,0.992214,0.994461,0.002247,0.993346,0.991438,0.995671,0.989349,0.997467,0.0,240,0.0,240,0.904297,240,150.0,240,,0,0.107596,240
23,0,240,False,native,240,0.986918,0.978057,0.988327,0.01027,0.980628,0.974273,0.989053,0.916818,0.991431,240,0.993416,0.988907,0.994129,0.005222,0.990151,0.986969,0.994496,0.956604,0.995697,0.0,240,0.0,240,0.90625,240,191.0,240,0.999633,240,0.106352,240
23,5,240,False,native,240,0.987445,0.982657,0.989821,0.007164,0.985479,0.979216,0.990953,0.935299,0.994431,240,0.993683,0.991253,0.994884,0.003632,0.992674,0.989499,0.995456,0.966568,0.997208,0.0,240,0.0,240,0.882812,240,171.0,240,,0,0.106611,240
23,10,240,False,native,240,0.987355,0.982395,0.989315,0.00692,0.985705,0.979132,0.991404,0.951638,0.994552,240,0.993637,0.991119,0.994629,0.00351,0.992792,0.989456,0.995683,0.97522,0.997269,0.0,240,0.0,240,0.886719,240,165.0,240,0.999755,240,0.10685,240
23,15,240,False,native,240,0.987068,0.982957,0.989202,0.006245,0.985753,0.978651,0.991709,0.956824,0.99437,240,0.993492,0.991405,0.994572,0.003166,0.992817,0.989211,0.995837,0.977936,0.997177,0.0,240,0.0,240,0.896484,240,165.0,240,,0,0.10693,240
23,20,240,False,native,240,0.986903,0.983378,0.989074,0.005696,0.985785,0.978651,0.991646,0.95934,0.994309,240,0.993408,0.991619,0.994507,0.002888,0.992834,0.989211,0.995805,0.979248,0.997147,0.0,240,0.0,240,0.896484,240,162.0,240,0.999745,240,0.106975,240
23,25,240,False,native,240,0.986767,0.982882,0.989172,0.006289,0.98574,0.97843,0.991918,0.958579,0.994158,240,0.99334,0.991367,0.994556,0.003189,0.992811,0.989098,0.995943,0.978851,0.99707,0.0,240,0.0,240,0.900391,240,169.0,240,,0,0.107061,240
23,30,240,False,native,240,0.986602,0.982635,0.989111,0.006476,0.985583,0.978633,0.991933,0.956561,0.994249,240,0.993256,0.991241,0.994526,0.003284,0.992731,0.989201,0.99595,0.977798,0.997116,0.0,240,0.0,240,0.90625,240,165.0,240,0.999734,240,0.107071,240
23,35,240,False,native,240,0.986361,0.982328,0.988795,0.006467,0.985456,0.977997,0.991948,0.958871,0.994279,240,0.993134,0.991085,0.994366,0.003281,0.992667,0.988876,0.995958,0.979004,0.997131,0.0,240,0.0,240,0.910156,240,168.0,240,,0,0.107133,240
23,40,240,False,native,240,0.986391,0.982658,0.988523,0.005865,0.985299,0.977962,0.991497,0.960659,0.994279,240,0.993149,0.991253,0.994228,0.002975,0.992587,0.988858,0.995731,0.979935,0.997131,0.0,240,0.0,240,0.914062,240,166.0,240,0.999738,240,0.107276,240
23,45,240,False,native,240,0.986361,0.982852,0.988591,0.005738,0.985146,0.977219,0.991255,0.963361,0.993339,240,0.993134,0.991352,0.994263,0.002911,0.99251,0.988478,0.995609,0.981339,0.996658,0.0,240,0.0,240,0.914062,240,166.5,240,,0,0.107628,240
24,0,240,False,native,240,0.985864,0.983955,0.988742,0.004786,0.984761,0.976533,0.989225,0.965864,0.99134,240,0.992882,0.991913,0.994339,0.002426,0.992316,0.988127,0.994583,0.982635,0.995651,0.0,240,0.0,240,0.90625,240,165.0,240,0.99971,240,0.106804,240
24,5,240,False,native,240,0.987611,0.986534,0.98884,0.002306,0.987672,0.985548,0.989711,0.980538,0.994249,240,0.993767,0.993221,0.994389,0.001167,0.993797,0.992722,0.994829,0.990173,0.997116,0.000601,240,0.00061,240,0.890625,240,104.0,240,,0,0.10835,240
24,10,240,False,native,240,0.987445,0.986331,0.988621,0.00229,0.987501,0.985242,0.989469,0.980658,0.994704,240,0.993683,0.993118,0.994278,0.00116,0.99371,0.992566,0.994707,0.990234,0.997345,0.000572,240,0.000565,240,0.890625,240,106.5,240,0.999765,240,0.109145,240
24,15,240,False,native,240,0.987324,0.985969,0.988568,0.002599,0.987368,0.985205,0.989862,0.982365,0.994492,240,0.993622,0.992935,0.994251,0.001316,0.993643,0.992548,0.994905,0.991104,0.997238,0.000574,240,0.000557,240,0.902344,240,109.5,240,,0,0.109513,240
24,20,240,False,native,240,0.987114,0.985962,0.988508,0.002546,0.987336,0.984878,0.990285,0.981406,0.9944,240,0.993515,0.992931,0.994221,0.001289,0.993626,0.992381,0.995119,0.990616,0.997192,0.000534,240,0.000563,240,0.902344,240,112.5,240,0.999768,240,0.109594,240
24,25,240,False,native,240,0.987264,0.985729,0.988591,0.002862,0.987305,0.984673,0.990167,0.981526,0.994795,240,0.993591,0.992813,0.994263,0.00145,0.993611,0.992278,0.995059,0.990677,0.997391,0.000538,240,0.000536,240,0.898438,240,115.0,240,,0,0.109431,240
24,30,240,False,native,240,0.987219,0.985879,0.988531,0.002651,0.987231,0.983895,0.990315,0.978535,0.994492,240,0.993568,0.992889,0.994232,0.001343,0.993573,0.991882,0.995134,0.989151,0.997238,0.000542,240,0.000538,240,0.90625,240,115.0,240,0.999761,240,0.109388,240
24,35,240,False,native,240,0.987099,0.985691,0.988568,0.002877,0.987173,0.984103,0.990342,0.978535,0.994097,240,0.993507,0.992794,0.994251,0.001457,0.993544,0.991988,0.995148,0.989151,0.99704,0.000547,240,0.000532,240,0.90625,240,118.5,240,,0,0.109395,240
24,40,240,False,native,240,0.987083,0.985639,0.988508,0.002869,0.987185,0.984544,0.990433,0.980358,0.993976,240,0.9935,0.992767,0.994221,0.001453,0.99355,0.992212,0.995193,0.990082,0.996979,0.000534,240,0.000565,240,0.902344,240,118.5,240,0.999758,240,0.109138,240
24,45,240,False,native,240,0.987099,0.985842,0.988538,0.002696,0.987217,0.984586,0.99004,0.980927,0.993521,240,0.993507,0.99287,0.994236,0.001366,0.993566,0.992233,0.994995,0.990372,0.99675,0.000549,240,0.000526,240,0.90625,240,120.0,240,,0,0.109077,240
25,0,240,False,native,240,0.987988,0.983625,0.989496,0.005871,0.984441,0.970682,0.991165,0.934043,0.994158,240,0.993958,0.991745,0.99472,0.002975,0.992141,0.985123,0.995563,0.965897,0.99707,0.0,240,0.0,240,0.871094,240,150.0,240,0.999679,240,0.105843,240
25,5,240,False,native,240,0.988757,0.986255,0.991015,0.00476,0.987926,0.982575,0.992369,0.958403,0.994492,240,0.994347,0.99308,0.995487,0.002407,0.99392,0.991211,0.99617,0.97876,0.997238,0.000313,240,0.000542,240,0.835938,240,124.5,240,,0,0.109197,240
25,10,240,False,native,240,0.989134,0.986278,0.990886,0.004608,0.987881,0.982581,0.991827,0.966601,0.994674,240,0.994537,0.993092,0.995422,0.002331,0.993898,0.991214,0.995897,0.983017,0.99733,0.000608,240,0.000618,240,0.84375,240,121.5,240,0.999796,240,0.109387,240
25,15,240,False,native,240,0.989089,0.986383,0.990826,0.004443,0.987796,0.981586,0.991806,0.965333,0.994947,240,0.994514,0.993145,0.995392,0.002247,0.993854,0.990707,0.995886,0.982361,0.997467,0.000547,240,0.000616,240,0.839844,240,120.0,240,,0,0.109529,240
25,20,240,False,native,240,0.989194,0.986323,0.990584,0.004261,0.987651,0.980388,0.991861,0.965274,0.994036,240,0.994568,0.993114,0.99527,0.002155,0.993781,0.990097,0.995914,0.98233,0.997009,0.000582,240,0.000614,240,0.839844,240,123.0,240,0.999801,240,0.109539,240
25,25,240,False,native,240,0.988983,0.986353,0.99032,0.003966,0.987537,0.980436,0.991679,0.966247,0.994917,240,0.994461,0.99313,0.995136,0.002007,0.993723,0.990121,0.995822,0.982834,0.997452,0.000626,240,0.00047,240,0.847656,240,124.5,240,,0,0.109566,240
25,30,240,False,native,240,0.988847,0.986662,0.990199,0.003537,0.987511,0.981577,0.991534,0.963625,0.994583,240,0.994392,0.993286,0.995075,0.001789,0.99371,0.990703,0.995749,0.981476,0.997284,0.000479,240,0.000532,240,0.851562,240,124.0,240,0.999805,240,0.109652,240
25,35,240,False,native,240,0.988621,0.986383,0.990191,0.003808,0.987345,0.980957,0.991222,0.96104,0.994067,240,0.994278,0.993145,0.995071,0.001926,0.993626,0.990387,0.995592,0.980133,0.997025,0.000525,240,0.000312,240,0.849609,240,126.5,240,,0,0.109607,240
25,40,240,False,native,240,0.98841,0.985909,0.99007,0.004161,0.987093,0.981271,0.991101,0.959984,0.993703,240,0.994171,0.992905,0.99501,0.002106,0.993498,0.990547,0.995531,0.979584,0.996841,0.000392,240,0.000406,240,0.861328,240,126.5,240,0.999799,240,0.109516,240
25,45,240,False,native,240,0.988078,0.985939,0.989376,0.003436,0.986738,0.981945,0.990708,0.963684,0.992884,240,0.994003,0.99292,0.994659,0.00174,0.993319,0.990891,0.995332,0.981506,0.996429,0.0,240,0.0,240,0.871094,240,133.5,240,,0,0.109619,240
26,0,240,False,native,240,0.982515,0.977311,0.98515,0.007839,0.980256,0.970563,0.987749,0.957935,0.989134,240,0.99118,0.988525,0.992519,0.003994,0.990014,0.985062,0.993837,0.978516,0.994537,0.0,240,0.0,240,0.951172,240,204.0,240,0.999528,240,0.108664,240
26,5,240,False,native,240,0.987852,0.98606,0.989285,0.003225,0.986701,0.981568,0.990678,0.970859,0.99349,240,0.993889,0.992981,0.994614,0.001633,0.9933,0.990698,0.995317,0.985214,0.996735,0.0,240,0.0,240,0.882812,240,158.0,240,,0,0.107034,240
26,10,240,False,native,240,0.988123,0.985939,0.989647,0.003708,0.987285,0.98214,0.991258,0.973411,0.994249,240,0.994026,0.99292,0.994797,0.001877,0.993598,0.99099,0.99561,0.986526,0.997116,0.0,240,0.0,240,0.875,240,149.0,240,0.999778,240,0.107798,240
26,15,240,False,native,240,0.988048,0.986045,0.98998,0.003935,0.987516,0.981526,0.991646,0.974868,0.994067,240,0.993988,0.992973,0.994965,0.001991,0.993715,0.990677,0.995805,0.987274,0.997025,0.0,240,0.0,240,0.878906,240,145.5,240,,0,0.107753,240
26,20,240,False,native,240,0.988153,0.985834,0.990063,0.004229,0.987536,0.983181,0.991646,0.974184,0.994279,240,0.994041,0.992867,0.995007,0.00214,0.993725,0.991519,0.995805,0.986923,0.997131,0.0,240,0.0,240,0.875,240,137.0,240,0.99979,240,0.107424,240
26,25,240,False,native,240,0.987942,0.985511,0.99001,0.004499,0.987469,0.982992,0.99183,0.974898,0.99437,240,0.993935,0.992702,0.99498,0.002277,0.993691,0.991423,0.995898,0.987289,0.997177,0.0,240,0.0,240,0.886719,240,137.0,240,,0,0.107271,240
26,30,240,False,native,240,0.988078,0.98524,0.990206,0.004966,0.987356,0.982416,0.991373,0.976029,0.993824,240,0.994003,0.992565,0.995079,0.002514,0.993634,0.99113,0.995668,0.987869,0.996902,0.0,240,0.0,240,0.875,240,133.0,240,0.999787,240,0.107092,240
26,35,240,False,native,240,0.987852,0.985263,0.989806,0.004543,0.987277,0.982713,0.991622,0.975761,0.994158,240,0.993889,0.992577,0.994877,0.0023,0.993594,0.991281,0.995793,0.987732,0.99707,0.0,240,0.0,240,0.875,240,129.0,240,,0,0.106906,240
26,40,240,False,native,240,0.987746,0.985202,0.989957,0.004755,0.987113,0.982209,0.991679,0.974957,0.993915,240,0.993835,0.992546,0.994953,0.002407,0.993511,0.991025,0.995822,0.98732,0.996948,0.00053,240,0.00048,240,0.884766,240,126.0,240,0.99978,240,0.106851,240
26,45,240,False,native,240,0.987581,0.98512,0.98964,0.00452,0.986887,0.98202,0.991528,0.97466,0.99346,240,0.993752,0.992504,0.994793,0.002289,0.993396,0.990929,0.995746,0.987167,0.996719,0.00057,240,0.000557,240,0.882812,240,122.0,240,,0,0.107048,240
27,0,240,False,native,240,0.977729,0.970415,0.981833,0.011418,0.976101,0.965746,0.984589,0.957613,0.989527,240,0.988739,0.984985,0.990833,0.005848,0.98789,0.982574,0.992235,0.978348,0.994736,0.0,240,0.0,240,0.984375,240,190.0,240,0.99918,240,0.10428,240
27,5,240,False,native,240,0.983415,0.973359,0.987362,0.014003,0.97961,0.964076,0.990385,0.939451,0.99349,240,0.991638,0.9865,0.993641,0.007141,0.989669,0.981709,0.995169,0.968781,0.996735,0.0,240,0.0,240,0.941406,240,140.0,240,,0,0.105447,240
27,10,240,False,native,240,0.984391,0.973456,0.988199,0.014743,0.980257,0.964977,0.990932,0.948447,0.994158,240,0.992134,0.986549,0.994064,0.007515,0.99,0.982176,0.995445,0.973541,0.99707,0.000582,240,0.000586,240,0.941406,240,120.5,240,0.999644,240,0.105187,240
27,15,240,False,native,240,0.984406,0.973664,0.988357,0.014693,0.980621,0.96615,0.99101,0.950273,0.993703,240,0.992142,0.986656,0.994144,0.007488,0.990188,0.982784,0.995485,0.974503,0.996841,0.000641,240,0.000643,240,0.9375,240,115.0,240,,0,0.104771,240
27,20,240,False,native,240,0.984451,0.973374,0.988953,0.015579,0.980748,0.966035,0.990889,0.950186,0.993369,240,0.992165,0.986507,0.994446,0.007938,0.990254,0.982724,0.995424,0.974457,0.996674,0.000637,240,0.00066,240,0.935547,240,103.5,240,0.999655,240,0.104342,240
27,25,240,False,native,240,0.984301,0.973084,0.989044,0.015959,0.980742,0.966061,0.991098,0.94836,0.993066,240,0.992088,0.986359,0.994492,0.008133,0.990251,0.982738,0.995529,0.973495,0.996521,0.000645,240,0.000664,240,0.9375,240,99.0,240,,0,0.10417,240
27,30,240,False,native,240,0.984616,0.974467,0.989074,0.014607,0.980692,0.965419,0.991007,0.94949,0.992763,240,0.992249,0.987068,0.994507,0.007439,0.990226,0.982405,0.995483,0.974091,0.996368,0.000664,240,0.000664,240,0.9375,240,95.5,240,0.999641,240,0.103957,240
27,35,240,False,native,240,0.984391,0.974645,0.988749,0.014104,0.980678,0.966235,0.990648,0.951783,0.992703,240,0.992134,0.98716,0.994343,0.007183,0.990219,0.982828,0.995302,0.975296,0.996338,0.000656,240,0.000648,240,0.941406,240,89.0,240,,0,0.103574,240
27,40,240,False,native,240,0.984857,0.973515,0.987988,0.014472,0.980558,0.966344,0.990107,0.953529,0.991703,240,0.992371,0.98658,0.993958,0.007378,0.990159,0.982884,0.995029,0.976212,0.995834,0.000593,240,0.000635,240,0.9375,240,83.0,240,0.999639,240,0.103161,240
27,45,240,False,native,240,0.984376,0.97356,0.987483,0.013923,0.980477,0.966793,0.989922,0.952946,0.991945,240,0.992126,0.986603,0.993702,0.007099,0.990119,0.983116,0.994936,0.975906,0.995956,0.000618,240,0.000608,240,0.949219,240,78.5,240,,0,0.102556,240
28,0,240,False,native,240,0.976208,0.969941,0.980441,0.0105,0.975249,0.967221,0.98532,0.956853,0.988108,240,0.987961,0.984741,0.990124,0.005383,0.987454,0.983337,0.992606,0.977951,0.994019,0.000725,240,0.000717,240,0.984375,240,85.5,240,0.998907,240,0.100988,240
28,5,240,False,native,240,0.97982,0.971593,0.985766,0.014173,0.978038,0.96736,0.9885,0.946017,0.993218,240,0.989807,0.985592,0.992832,0.00724,0.988876,0.983409,0.994217,0.97226,0.996597,0.000664,240,0.000679,240,0.958984,240,62.0,240,,0,0.100216,240
28,10,240,False,native,240,0.980418,0.972869,0.986037,0.013168,0.978735,0.967602,0.988343,0.952248,0.994006,240,0.990112,0.986248,0.99297,0.006721,0.989234,0.983534,0.994138,0.97554,0.996994,0.000669,240,0.000662,240,0.958984,240,65.5,240,0.999254,240,0.0999,240
28,15,240,False,native,240,0.981736,0.973144,0.98627,0.013127,0.979278,0.967826,0.987967,0.953034,0.994613,240,0.990784,0.986389,0.993088,0.006699,0.989512,0.98365,0.993947,0.975952,0.997299,0.000679,240,0.000666,240,0.957031,240,70.0,240,,0,0.099872,240
28,20,240,False,native,240,0.982815,0.973656,0.986639,0.012983,0.979829,0.968743,0.988298,0.954053,0.993854,240,0.991333,0.986652,0.993275,0.006622,0.989794,0.984123,0.994115,0.976486,0.996918,0.000647,240,0.000675,240,0.951172,240,74.5,240,0.999387,240,0.100181,240
