layer,timestep,n,insufficient_n,native_or_simulated,n_jaccard,jaccard_median,jaccard_q1,jaccard_q3,jaccard_iqr,jaccard_mean,jaccard_p10,jaccard_p90,jaccard_min,jaccard_max,n_recall,recall_median,recall_q1,recall_q3,recall_iqr,recall_mean,recall_p10,recall_p90,recall_min,recall_max,decision_margin_reference_median,n_decision_margin_reference,decision_margin_candidate_median,n_decision_margin_candidate,frac_query_blocks_changed_median,n_frac_query_blocks_changed,boundary_ties_median,n_boundary_ties,spearman_rho_median,n_spearman_rho,sat_frac_q_median,n_sat_frac_q
18,25,240,False,native,240,0.964581,0.955059,0.969814,0.014754,0.961065,0.939337,0.973932,0.915396,0.982132,240,0.981971,0.977013,0.984675,0.007662,0.980101,0.96872,0.986794,0.955829,0.990986,0.002762,240,0.00264,240,0.429688,240,80.0,240,,0,0.108123,240
18,30,240,False,native,240,0.964726,0.955849,0.97098,0.015131,0.961303,0.941062,0.974195,0.910722,0.983905,240,0.982046,0.977426,0.985276,0.00785,0.980223,0.969636,0.986929,0.953275,0.991887,0.002815,240,0.002724,240,0.425781,240,75.5,240,0.999722,240,0.107876,240
18,35,240,False,native,240,0.966322,0.957647,0.971856,0.014209,0.962766,0.944351,0.974781,0.914019,0.982723,240,0.982873,0.978365,0.985727,0.007362,0.980986,0.971379,0.98723,0.955078,0.991286,0.002815,240,0.002869,240,0.417969,240,74.0,240,,0,0.107487,240
18,40,240,False,native,240,0.967048,0.958151,0.971564,0.013413,0.963509,0.944777,0.976247,0.926483,0.980952,240,0.983248,0.978628,0.985577,0.006949,0.981376,0.971605,0.987981,0.961839,0.990385,0.002922,240,0.002991,240,0.40625,240,73.5,240,0.999728,240,0.106932,240
18,45,240,False,native,240,0.966612,0.961108,0.971856,0.010748,0.964599,0.949619,0.974781,0.924534,0.980363,240,0.983023,0.980168,0.985727,0.005559,0.981953,0.974159,0.98723,0.960787,0.990084,0.003075,240,0.003082,240,0.414062,240,71.0,240,,0,0.106506,240
19,0,240,False,native,240,0.956784,0.941657,0.968212,0.026555,0.954656,0.933929,0.975074,0.914019,0.986569,240,0.977915,0.969952,0.983849,0.013897,0.976732,0.965835,0.98738,0.955078,0.993239,0.002548,240,0.002472,240,0.5,240,120.0,240,0.999748,240,0.105213,240
19,5,240,False,native,240,0.963567,0.948406,0.971272,0.022866,0.959539,0.93818,0.97566,0.909352,0.984496,240,0.981445,0.97352,0.985427,0.011907,0.979293,0.968104,0.98768,0.952524,0.992188,0.00264,240,0.002563,240,0.445312,240,102.0,240,,0,0.105472,240
19,10,240,False,native,240,0.962264,0.950762,0.971564,0.020802,0.960714,0.941374,0.97654,0.909626,0.985088,240,0.980769,0.97476,0.985577,0.010817,0.979914,0.969802,0.988131,0.952674,0.992488,0.002602,240,0.002556,240,0.447266,240,97.0,240,0.999824,240,0.105822,240
19,15,240,False,native,240,0.962843,0.951548,0.971856,0.020308,0.961046,0.94194,0.97657,0.910996,0.984496,240,0.98107,0.975173,0.985727,0.010554,0.980088,0.970102,0.988146,0.953425,0.992188,0.002571,240,0.002655,240,0.443359,240,98.0,240,,0,0.105931,240
19,20,240,False,native,240,0.963422,0.951048,0.971856,0.020808,0.961142,0.94245,0.97654,0.916223,0.983609,240,0.98137,0.97491,0.985727,0.010817,0.980137,0.970373,0.988131,0.95628,0.991737,0.002617,240,0.002602,240,0.4375,240,96.0,240,0.999821,240,0.10606,240
19,25,240,False,native,240,0.964726,0.950762,0.97244,0.021678,0.96155,0.943613,0.97654,0.924256,0.983313,240,0.982046,0.97476,0.986028,0.011268,0.980353,0.970989,0.988131,0.960637,0.991587,0.002686,240,0.002686,240,0.431641,240,95.0,240,,0,0.106052,240
19,30,240,False,native,240,0.965596,0.950762,0.972733,0.021971,0.962036,0.943046,0.976247,0.924256,0.982723,240,0.982497,0.97476,0.986178,0.011418,0.980605,0.970688,0.987981,0.960637,0.991286,0.002686,240,0.002701,240,0.417969,240,93.5,240,0.99981,240,0.105871,240
19,35,240,False,native,240,0.965741,0.950119,0.972148,0.022029,0.961569,0.943046,0.975954,0.927878,0.981247,240,0.982572,0.974422,0.985877,0.011456,0.980364,0.970688,0.987831,0.96259,0.990535,0.002708,240,0.002747,240,0.419922,240,93.0,240,,0,0.105825,240
19,40,240,False,native,240,0.965451,0.950476,0.97244,0.021964,0.96191,0.943641,0.97657,0.923699,0.982723,240,0.982422,0.974609,0.986028,0.011418,0.980541,0.971004,0.988146,0.960337,0.991286,0.002701,240,0.002731,240,0.419922,240,91.0,240,0.999799,240,0.105731,240
19,45,240,False,native,240,0.965741,0.953768,0.972148,0.01838,0.962338,0.944181,0.975367,0.928996,0.981247,240,0.982572,0.976337,0.985877,0.00954,0.980769,0.971289,0.98753,0.963191,0.990535,0.002663,240,0.002686,240,0.421875,240,88.0,240,,0,0.105624,240
20,0,240,False,native,240,0.953338,0.941374,0.966032,0.024658,0.952834,0.926483,0.97247,0.907163,0.980363,240,0.976112,0.969802,0.982722,0.012921,0.975771,0.961839,0.986043,0.951322,0.990084,0.002686,240,0.002487,240,0.535156,240,83.0,240,0.999683,240,0.103201,240
20,5,240,False,native,240,0.962409,0.956209,0.96843,0.012221,0.961396,0.947309,0.974488,0.930674,0.982427,240,0.980844,0.977614,0.983962,0.006348,0.980288,0.972942,0.987079,0.964093,0.991136,0.002739,240,0.002739,240,0.453125,240,76.0,240,,0,0.10468,240
20,10,240,False,native,240,0.961686,0.957,0.968357,0.011358,0.961074,0.94674,0.974195,0.928996,0.982427,240,0.980469,0.978027,0.983924,0.005897,0.980123,0.972641,0.986929,0.963191,0.991136,0.002823,240,0.002693,240,0.460938,240,75.0,240,0.999728,240,0.104929,240
20,15,240,False,native,240,0.961108,0.953625,0.967848,0.014223,0.960252,0.94563,0.973347,0.927041,0.980952,240,0.980168,0.976262,0.983661,0.007399,0.979693,0.972055,0.986493,0.962139,0.990385,0.002701,240,0.002686,240,0.464844,240,77.0,240,,0,0.105066,240
20,20,240,False,native,240,0.96053,0.952192,0.967266,0.015074,0.959749,0.94617,0.972762,0.927878,0.980363,240,0.979868,0.975511,0.983361,0.00785,0.979431,0.972341,0.986193,0.96259,0.990084,0.002808,240,0.002762,240,0.472656,240,78.0,240,0.999709,240,0.105,240
20,25,240,False,native,240,0.959809,0.952407,0.966467,0.01406,0.958986,0.945346,0.97244,0.930394,0.984792,240,0.979492,0.975623,0.982948,0.007324,0.979032,0.971905,0.986028,0.963942,0.992338,0.002777,240,0.002739,240,0.484375,240,79.0,240,,0,0.104781,240
20,30,240,False,native,240,0.958943,0.950691,0.965233,0.014543,0.958395,0.944124,0.97361,0.927041,0.983905,240,0.979041,0.974722,0.982309,0.007587,0.978721,0.971259,0.986629,0.962139,0.991887,0.002861,240,0.002808,240,0.484375,240,78.0,240,0.999685,240,0.104546,240
20,35,240,False,native,240,0.958079,0.950405,0.965451,0.015046,0.957623,0.942762,0.971885,0.918985,0.981247,240,0.978591,0.974572,0.982422,0.00785,0.978318,0.970538,0.985742,0.957782,0.990535,0.002762,240,0.002747,240,0.503906,240,79.0,240,,0,0.104349,240
20,40,240,False,native,240,0.957359,0.949905,0.965161,0.015256,0.957132,0.941345,0.973318,0.925369,0.984792,240,0.978215,0.974309,0.982272,0.007963,0.978058,0.969787,0.986478,0.961238,0.992338,0.002884,240,0.002815,240,0.507812,240,79.5,240,0.999665,240,0.104223,240
20,45,240,False,native,240,0.957071,0.947551,0.965814,0.018263,0.956472,0.939309,0.973347,0.92509,0.980363,240,0.978065,0.973069,0.98261,0.00954,0.977709,0.968705,0.986493,0.961088,0.990084,0.002838,240,0.002838,240,0.5,240,80.0,240,,0,0.104067,240
21,0,240,False,native,240,0.958511,0.949048,0.969522,0.020474,0.951483,0.917134,0.975485,0.862339,0.981542,240,0.978816,0.973858,0.984525,0.010667,0.974927,0.956776,0.98759,0.926082,0.990685,0.002533,240,0.002602,240,0.480469,240,87.0,240,0.999704,240,0.104621,240
21,5,240,False,native,240,0.965016,0.957935,0.971856,0.013921,0.96281,0.947908,0.976276,0.904435,0.983313,240,0.982197,0.978516,0.985727,0.007212,0.98101,0.973257,0.987996,0.94982,0.991587,0.002945,240,0.002975,240,0.429688,240,80.0,240,,0,0.106039,240
21,10,240,False,native,240,0.965596,0.959304,0.971345,0.012041,0.963599,0.946341,0.97654,0.918156,0.983609,240,0.982497,0.979229,0.985464,0.006235,0.981423,0.972431,0.988131,0.957332,0.991737,0.003082,240,0.003181,240,0.417969,240,77.0,240,0.999763,240,0.105467,240
21,15,240,False,native,240,0.965451,0.958799,0.971564,0.012765,0.963378,0.948164,0.976276,0.921478,0.982427,240,0.982422,0.978966,0.985577,0.006611,0.98131,0.973392,0.987996,0.959135,0.991136,0.003082,240,0.003128,240,0.421875,240,78.0,240,,0,0.105002,240
21,20,240,False,native,240,0.965016,0.957647,0.971564,0.013917,0.963392,0.948421,0.97654,0.924534,0.982723,240,0.982197,0.978365,0.985577,0.007212,0.981321,0.973528,0.988131,0.960787,0.991286,0.003143,240,0.003075,240,0.423828,240,79.0,240,0.999757,240,0.104667,240
21,25,240,False,native,240,0.963711,0.957287,0.970397,0.013109,0.96305,0.948421,0.976834,0.928996,0.983905,240,0.98152,0.978178,0.984976,0.006798,0.981145,0.973528,0.988281,0.963191,0.991887,0.003052,240,0.003143,240,0.441406,240,80.0,240,,0,0.10443,240
21,30,240,False,native,240,0.964001,0.955921,0.971345,0.015424,0.96273,0.949848,0.975397,0.934321,0.981837,240,0.981671,0.977464,0.985464,0.008,0.980981,0.974279,0.987545,0.966046,0.990835,0.003029,240,0.003067,240,0.435547,240,79.0,240,0.999741,240,0.104069,240
21,35,240,False,native,240,0.964291,0.954988,0.970761,0.015774,0.962621,0.947309,0.975074,0.932636,0.982427,240,0.981821,0.976976,0.985164,0.008188,0.980925,0.972942,0.98738,0.965144,0.991136,0.003006,240,0.003059,240,0.425781,240,80.0,240,,0,0.10386,240
21,40,240,False,native,240,0.964436,0.954772,0.971272,0.0165,0.962558,0.947879,0.975397,0.931515,0.983905,240,0.981896,0.976863,0.985427,0.008564,0.980891,0.973242,0.987545,0.964543,0.991887,0.003006,240,0.003006,240,0.431641,240,80.0,240,0.999736,240,0.103806,240
21,45,240,False,native,240,0.963277,0.953912,0.970688,0.016777,0.961751,0.94617,0.974781,0.927599,0.985976,240,0.981295,0.976412,0.985126,0.008714,0.980469,0.972341,0.98723,0.96244,0.992939,0.002945,240,0.002968,240,0.439453,240,78.0,240,,0,0.103539,240
22,0,240,False,native,240,0.942507,0.931515,0.958153,0.026638,0.939265,0.893868,0.970397,0.872029,0.985976,240,0.970403,0.964543,0.978628,0.014085,0.968506,0.94396,0.984976,0.931641,0.992939,0.0,240,0.0,240,0.632812,240,150.0,240,0.999554,240,0.101879,240
22,5,240,False,native,240,0.954055,0.935939,0.965016,0.029077,0.950035,0.924812,0.971009,0.896296,0.987459,240,0.976487,0.96691,0.982197,0.015287,0.974284,0.960938,0.985291,0.945312,0.99369,0.001911,240,0.001671,240,0.523438,240,127.0,240,,0,0.105384,240
22,10,240,False,native,240,0.954916,0.936854,0.964653,0.027799,0.950487,0.927292,0.970426,0.887424,0.980658,240,0.976938,0.967398,0.982009,0.014611,0.974527,0.962275,0.984991,0.940355,0.990234,0.0,240,0.001049,240,0.513672,240,126.5,240,0.999756,240,0.106036,240
22,15,240,False,native,240,0.955778,0.939111,0.966032,0.02692,0.951661,0.927571,0.971856,0.883951,0.977421,240,0.977389,0.9686,0.982722,0.014123,0.975143,0.962425,0.985727,0.938401,0.988582,0.00172,240,0.001968,240,0.513672,240,123.0,240,,0,0.106418,240
22,20,240,False,native,240,0.957215,0.940101,0.966976,0.026875,0.952367,0.929247,0.971856,0.880492,0.980952,240,0.97814,0.969126,0.983211,0.014085,0.975511,0.963326,0.985727,0.936448,0.990385,0.001926,240,0.001923,240,0.496094,240,120.5,240,0.999749,240,0.106484,240
22,25,240,False,native,240,0.957647,0.940808,0.965741,0.024934,0.952406,0.927739,0.971885,0.878899,0.979774,240,0.978365,0.969501,0.982572,0.013071,0.975528,0.962515,0.985742,0.935547,0.989784,0.002197,240,0.002121,240,0.496094,240,120.5,240,,0,0.106596,240
22,30,240,False,native,240,0.959376,0.94357,0.967484,0.023914,0.953649,0.927571,0.97244,0.87124,0.982723,240,0.979267,0.970966,0.983474,0.012508,0.976178,0.962425,0.986028,0.93119,0.991286,0.002319,240,0.00235,240,0.480469,240,118.0,240,0.99975,240,0.106759,240
22,35,240,False,native,240,0.960963,0.946982,0.968357,0.021376,0.955491,0.927878,0.972733,0.887959,0.980658,240,0.980093,0.972769,0.983924,0.011155,0.97716,0.96259,0.986178,0.940655,0.990234,0.002434,240,0.00248,240,0.470703,240,116.0,240,,0,0.107069,240
22,40,240,False,native,240,0.962264,0.946412,0.968648,0.022236,0.957338,0.93539,0.97361,0.901171,0.980658,240,0.980769,0.972468,0.984075,0.011606,0.978143,0.966617,0.986629,0.948017,0.990234,0.002625,240,0.002663,240,0.455078,240,108.5,240,0.999748,240,0.107269,240
22,45,240,False,native,240,0.965161,0.951334,0.970397,0.019063,0.960821,0.941912,0.974195,0.920092,0.980363,240,0.982272,0.97506,0.984976,0.009916,0.979975,0.970087,0.986929,0.958383,0.990084,0.0028,240,0.002838,240,0.423828,240,96.0,240,,0,0.107596,240
23,0,240,False,native,240,0.933198,0.917879,0.959881,0.042002,0.934127,0.892791,0.97247,0.867565,0.977715,240,0.965445,0.957181,0.97953,0.022348,0.965719,0.943359,0.986043,0.929087,0.988732,0.0,240,0.0,240,0.667969,240,161.0,240,0.999633,240,0.106352,240
23,5,240,False,native,240,0.953625,0.933689,0.968066,0.034377,0.94365,0.913991,0.975103,0.748818,0.982427,240,0.976262,0.965708,0.983774,0.018066,0.970547,0.955063,0.987395,0.85637,0.991136,0.002243,240,0.002319,240,0.541016,240,115.0,240,,0,0.106611,240
23,10,240,False,native,240,0.951334,0.935728,0.967848,0.03212,0.944444,0.913138,0.974225,0.746523,0.982723,240,0.97506,0.966797,0.983661,0.016864,0.971004,0.954597,0.986944,0.854868,0.991286,0.001881,240,0.001984,240,0.552734,240,121.5,240,0.999755,240,0.10685,240
23,15,240,False,native,240,0.952336,0.936221,0.968357,0.032137,0.945098,0.914487,0.974781,0.768332,0.982132,240,0.975586,0.96706,0.983924,0.016864,0.971402,0.955334,0.98723,0.86899,0.990986,0.001728,240,0.001583,240,0.546875,240,123.5,240,,0,0.10693,240
23,20,240,False,native,240,0.952765,0.935939,0.968066,0.032127,0.945816,0.912561,0.97484,0.781346,0.983609,240,0.975811,0.96691,0.983774,0.016864,0.971841,0.954282,0.98726,0.877254,0.991737,0.001751,240,0.001015,240,0.541016,240,122.0,240,0.999745,240,0.106975,240
23,25,240,False,native,240,0.954055,0.936502,0.968576,0.032073,0.946209,0.913331,0.97566,0.786366,0.980952,240,0.976487,0.96721,0.984037,0.016827,0.972068,0.954703,0.98768,0.880409,0.990385,0.002151,240,0.002098,240,0.542969,240,117.0,240,,0,0.107061,240
23,30,240,False,native,240,0.952479,0.938194,0.96843,0.030236,0.946832,0.915368,0.973961,0.789247,0.983018,240,0.975661,0.968111,0.983962,0.01585,0.972411,0.955814,0.986809,0.882212,0.991436,0.001774,240,0.001968,240,0.541016,240,122.0,240,0.999734,240,0.107071,240
23,35,240,False,native,240,0.953052,0.939535,0.967775,0.02824,0.947491,0.912891,0.97481,0.804528,0.982427,240,0.975962,0.968825,0.983624,0.014799,0.972796,0.954462,0.987245,0.891677,0.991136,0.002068,240,0.002144,240,0.548828,240,115.5,240,,0,0.107133,240
23,40,240,False,native,240,0.953195,0.941303,0.968066,0.026763,0.948825,0.920065,0.973318,0.824061,0.980952,240,0.976037,0.969764,0.983774,0.01401,0.973546,0.958368,0.986478,0.903546,0.990385,0.002113,240,0.002167,240,0.539062,240,119.0,240,0.999738,240,0.107276,240
23,45,240,False,native,240,0.954916,0.942436,0.96763,0.025194,0.951093,0.925063,0.973025,0.857402,0.979774,240,0.976938,0.970365,0.983549,0.013184,0.974802,0.961073,0.986328,0.923227,0.989784,0.00222,240,0.002174,240,0.521484,240,109.5,240,,0,0.107628,240
24,0,240,False,native,240,0.963567,0.953267,0.970397,0.01713,0.962429,0.947879,0.975103,0.92732,0.991622,240,0.981445,0.976074,0.984976,0.008902,0.980821,0.973242,0.987395,0.96229,0.995793,0.003273,240,0.003113,240,0.443359,240,111.5,240,0.99971,240,0.106804,240
24,5,240,False,native,240,0.966613,0.955993,0.97361,0.017617,0.96297,0.943046,0.977715,0.901714,0.983609,240,0.983023,0.977502,0.986629,0.009127,0.981078,0.970688,0.988732,0.948317,0.991737,0.002762,240,0.002769,240,0.408203,240,89.0,240,,0,0.10835,240
24,10,240,False,native,240,0.967194,0.957863,0.973025,0.015162,0.96369,0.94617,0.977451,0.904162,0.983609,240,0.983323,0.978478,0.986328,0.00785,0.981461,0.972341,0.988597,0.949669,0.991737,0.002747,240,0.002808,240,0.400391,240,78.0,240,0.999765,240,0.109145,240
24,15,240,False,native,240,0.967194,0.957647,0.972221,0.014574,0.96392,0.945346,0.976863,0.912919,0.982427,240,0.983323,0.978365,0.985915,0.00755,0.981587,0.971905,0.988296,0.954477,0.991136,0.002762,240,0.002716,240,0.402344,240,77.0,240,,0,0.109513,240
24,20,240,False,native,240,0.96763,0.959592,0.973025,0.013433,0.964855,0.947594,0.977421,0.916775,0.981542,240,0.983549,0.97938,0.986328,0.006949,0.982076,0.973092,0.988582,0.956581,0.990685,0.002792,240,0.0028,240,0.398438,240,76.0,240,0.999768,240,0.109594,240
24,25,240,False,native,240,0.967775,0.959953,0.972733,0.01278,0.964918,0.947908,0.97657,0.926483,0.980952,240,0.983624,0.979567,0.986178,0.006611,0.982113,0.973257,0.988146,0.961839,0.990385,0.002762,240,0.002747,240,0.402344,240,75.5,240,,0,0.109431,240
24,30,240,False,native,240,0.968066,0.960963,0.973318,0.012354,0.965541,0.948107,0.975954,0.931795,0.981837,240,0.983774,0.980093,0.986478,0.006385,0.982439,0.973362,0.987831,0.964694,0.990835,0.002823,240,0.002823,240,0.390625,240,73.5,240,0.999761,240,0.109388,240
24,35,240,False,native,240,0.96894,0.96306,0.973098,0.010038,0.966371,0.951162,0.976247,0.935446,0.984792,240,0.984225,0.981182,0.986366,0.005183,0.982873,0.97497,0.987981,0.966647,0.992338,0.002838,240,0.002869,240,0.386719,240,75.5,240,,0,0.109395,240
24,40,240,False,native,240,0.969814,0.96306,0.97361,0.01055,0.967113,0.951563,0.976247,0.939394,0.98835,240,0.984675,0.981182,0.986629,0.005446,0.983259,0.97518,0.987981,0.96875,0.994141,0.00293,240,0.00296,240,0.378906,240,71.5,240,0.999758,240,0.109138,240
24,45,240,False,native,240,0.96894,0.964001,0.973025,0.009024,0.967802,0.956755,0.975954,0.945914,0.984792,240,0.984225,0.981671,0.986328,0.004657,0.983623,0.9779,0.987831,0.972206,0.992338,0.003006,240,0.003075,240,0.382812,240,69.0,240,,0,0.109077,240
25,0,240,False,native,240,0.948336,0.92363,0.966322,0.042692,0.943122,0.899814,0.987162,0.829828,0.99192,240,0.973483,0.960299,0.982873,0.022574,0.970428,0.947266,0.99354,0.907001,0.995944,0.0,240,0.0,240,0.578125,240,144.0,240,0.999679,240,0.105843,240
25,5,240,False,native,240,0.960963,0.939677,0.973683,0.034007,0.954198,0.922422,0.978038,0.854297,0.986273,240,0.980093,0.9689,0.986666,0.017766,0.976403,0.959645,0.988897,0.921424,0.993089,0.002266,240,0.00222,240,0.466797,240,112.0,240,,0,0.109197,240
25,10,240,False,native,240,0.961252,0.944351,0.971856,0.027505,0.955661,0.927571,0.977715,0.873874,0.986866,240,0.980243,0.971379,0.985727,0.014348,0.977204,0.962425,0.988732,0.932692,0.993389,0.002266,240,0.002457,240,0.457031,240,103.0,240,0.999796,240,0.109387,240
25,15,240,False,native,240,0.96183,0.945914,0.971637,0.025723,0.956349,0.931095,0.976922,0.885552,0.986866,240,0.980544,0.972206,0.985614,0.013409,0.97758,0.964318,0.988326,0.939303,0.993389,0.002342,240,0.002335,240,0.460938,240,109.5,240,,0,0.109529,240
25,20,240,False,native,240,0.960819,0.946483,0.972148,0.025665,0.957079,0.934434,0.976276,0.877574,0.985088,240,0.980018,0.972506,0.985877,0.013371,0.977975,0.966106,0.987996,0.934796,0.992488,0.002289,240,0.002335,240,0.46875,240,112.0,240,0.999801,240,0.109539,240
25,25,240,False,native,240,0.959953,0.946982,0.970105,0.023123,0.957396,0.936826,0.975367,0.895756,0.983905,240,0.979567,0.972769,0.984826,0.012057,0.978158,0.967383,0.98753,0.945012,0.991887,0.002258,240,0.002319,240,0.474609,240,106.5,240,,0,0.109566,240
25,30,240,False,native,240,0.959953,0.949833,0.970688,0.020855,0.958204,0.939366,0.976247,0.90389,0.9842,240,0.979567,0.974271,0.985126,0.010855,0.97859,0.968735,0.987981,0.949519,0.992037,0.002281,240,0.002335,240,0.488281,240,110.5,240,0.999805,240,0.109652,240
25,35,240,False,native,240,0.960819,0.951406,0.970178,0.018772,0.959591,0.940468,0.975367,0.913468,0.982132,240,0.980018,0.975098,0.984863,0.009766,0.979329,0.969321,0.98753,0.954778,0.990986,0.002258,240,0.002274,240,0.478516,240,104.5,240,,0,0.109607,240
25,40,240,False,native,240,0.961397,0.953052,0.97047,0.017418,0.96051,0.945033,0.976247,0.918709,0.983905,240,0.980319,0.975962,0.985014,0.009052,0.979816,0.97174,0.987981,0.957632,0.991887,0.002235,240,0.002335,240,0.460938,240,102.5,240,0.999799,240,0.109516,240
25,45,240,False,native,240,0.964001,0.956137,0.970761,0.014625,0.962648,0.949876,0.97569,0.926483,0.982132,240,0.981671,0.977577,0.985164,0.007587,0.980937,0.974294,0.987695,0.961839,0.990986,0.002472,240,0.002548,240,0.433594,240,97.5,240,,0,0.109619,240
26,0,240,False,native,240,0.940242,0.913468,0.951119,0.037651,0.933408,0.897729,0.971272,0.853781,0.980068,240,0.969201,0.954778,0.974947,0.02017,0.965343,0.946109,0.985427,0.921124,0.989934,0.0,240,0.0,240,0.65625,240,160.0,240,0.999528,240,0.108664,240
26,5,240,False,native,240,0.951334,0.935728,0.964363,0.028636,0.947943,0.92145,0.970134,0.874138,0.980952,240,0.97506,0.966797,0.981858,0.015062,0.973166,0.95912,0.984841,0.932843,0.990385,0.002266,240,0.002243,240,0.558594,240,125.0,240,,0,0.107034,240
26,10,240,False,native,240,0.957215,0.941303,0.966322,0.025019,0.951733,0.923866,0.971272,0.890909,0.976247,240,0.97814,0.969764,0.982873,0.013108,0.975175,0.960427,0.985427,0.942308,0.987981,0.00235,240,0.002426,240,0.496094,240,116.0,240,0.999778,240,0.107798,240
26,15,240,False,native,240,0.958944,0.943074,0.966903,0.023829,0.953412,0.928605,0.971564,0.897918,0.97948,240,0.979041,0.970703,0.983173,0.01247,0.976065,0.962981,0.985577,0.946214,0.989633,0.002434,240,0.002441,240,0.484375,240,115.0,240,,0,0.107753,240
26,20,240,False,native,240,0.961108,0.94563,0.967848,0.022218,0.955564,0.933422,0.97247,0.9009,0.978597,240,0.980168,0.972055,0.983661,0.011606,0.977205,0.965565,0.986043,0.947867,0.989183,0.002388,240,0.002457,240,0.472656,240,111.0,240,0.99979,240,0.107424,240
26,25,240,False,native,240,0.960963,0.947053,0.968357,0.021304,0.956026,0.934321,0.972762,0.900086,0.977421,240,0.980093,0.972806,0.983924,0.011118,0.977448,0.966046,0.986193,0.947416,0.988582,0.002388,240,0.002419,240,0.460938,240,109.0,240,,0,0.107271,240
26,30,240,False,native,240,0.960675,0.946768,0.968721,0.021953,0.956531,0.93449,0.972207,0.901986,0.977421,240,0.979943,0.972656,0.984112,0.011456,0.977715,0.966136,0.985907,0.948468,0.988582,0.002419,240,0.002487,240,0.470703,240,105.0,240,0.999787,240,0.107092,240
26,35,240,False,native,240,0.961252,0.946982,0.969012,0.022031,0.956607,0.934462,0.972177,0.907163,0.981247,240,0.980243,0.972769,0.984262,0.011493,0.977755,0.966121,0.985892,0.951322,0.990535,0.002472,240,0.002502,240,0.464844,240,105.5,240,,0,0.106906,240
26,40,240,False,native,240,0.961975,0.946768,0.969522,0.022754,0.957178,0.935418,0.972733,0.9099,0.981542,240,0.980619,0.972656,0.984525,0.011869,0.978054,0.966632,0.986178,0.952825,0.990685,0.002518,240,0.002487,240,0.460938,240,101.0,240,0.99978,240,0.106851,240
26,45,240,False,native,240,0.961686,0.948763,0.968648,0.019885,0.957196,0.935137,0.971856,0.903074,0.978597,240,0.980469,0.973708,0.984075,0.010367,0.978072,0.966481,0.985727,0.949069,0.989183,0.002426,240,0.002472,240,0.460938,240,100.5,240,,0,0.107048,240
27,0,240,False,native,240,0.932356,0.911271,0.950476,0.039206,0.927203,0.880757,0.959376,0.846069,0.97244,240,0.964994,0.953576,0.974609,0.021034,0.96195,0.936599,0.979267,0.916617,0.986028,0.0,240,0.0,240,0.6875,240,138.0,240,0.99918,240,0.10428,240
27,5,240,False,native,240,0.944777,0.930604,0.956065,0.025461,0.941863,0.916388,0.962611,0.885552,0.973318,240,0.971605,0.964055,0.977539,0.013484,0.969967,0.95637,0.98095,0.939303,0.986478,0.002502,240,0.002518,240,0.595703,240,110.5,240,,0,0.105447,240
27,10,240,False,native,240,0.948763,0.931445,0.959376,0.027931,0.944321,0.919041,0.96638,0.87361,0.975954,240,0.973708,0.964506,0.979267,0.014761,0.971243,0.957813,0.982903,0.932542,0.987831,0.002472,240,0.002472,240,0.5625,240,106.0,240,0.999644,240,0.105187,240
27,15,240,False,native,240,0.95162,0.931725,0.962264,0.030539,0.945912,0.917023,0.967804,0.868351,0.978303,240,0.97521,0.964656,0.980769,0.016113,0.972083,0.956716,0.983639,0.929537,0.989032,0.002457,240,0.00248,240,0.554688,240,97.5,240,,0,0.104771,240
27,20,240,False,native,240,0.952479,0.931165,0.963711,0.032547,0.946868,0.917796,0.969231,0.87678,0.978891,240,0.975661,0.964355,0.98152,0.017165,0.972591,0.957136,0.984375,0.934345,0.989333,0.002502,240,0.002586,240,0.539062,240,99.0,240,0.999655,240,0.104342,240
27,25,240,False,native,240,0.954055,0.932005,0.965524,0.033518,0.947825,0.915919,0.970426,0.894677,0.97948,240,0.976487,0.964806,0.982459,0.017653,0.973092,0.956115,0.984991,0.944411,0.989633,0.002525,240,0.002701,240,0.533203,240,94.0,240,,0,0.10417,240
27,30,240,False,native,240,0.954055,0.931445,0.966685,0.03524,0.948282,0.913991,0.971593,0.886889,0.978891,240,0.976487,0.964506,0.98306,0.018555,0.973324,0.955063,0.985592,0.940054,0.989333,0.002747,240,0.002686,240,0.525391,240,93.0,240,0.999641,240,0.103957,240
27,35,240,False,native,240,0.953338,0.931165,0.967775,0.036611,0.947933,0.912534,0.972733,0.890909,0.979185,240,0.976112,0.964355,0.983624,0.019268,0.973126,0.954267,0.986178,0.942308,0.989483,0.002602,240,0.002632,240,0.527344,240,94.0,240,,0,0.103574,240
27,40,240,False,native,240,0.952479,0.929485,0.968721,0.039236,0.947727,0.914542,0.973054,0.886354,0.980658,240,0.975661,0.963454,0.984112,0.020658,0.973011,0.955364,0.986343,0.939754,0.990234,0.002655,240,0.002663,240,0.542969,240,93.0,240,0.999639,240,0.103161,240
27,45,240,False,native,240,0.949905,0.928367,0.969522,0.041155,0.947198,0.914239,0.973932,0.875458,0.981247,240,0.974309,0.962853,0.984525,0.021672,0.972729,0.955198,0.986794,0.933594,0.990535,0.002472,240,0.002487,240,0.558594,240,91.0,240,,0,0.102556,240
28,0,240,False,native,240,0.918156,0.896769,0.940242,0.043473,0.910448,0.824311,0.96894,0.750888,0.992218,240,0.957332,0.945575,0.969201,0.023625,0.952331,0.903696,0.984225,0.857722,0.996094,0.002518,240,0.002548,240,0.783203,240,105.0,240,0.998907,240,0.100988,240
