arm,layer,sparsity,arm_label,ladder_position,representation,native_or_simulated,n_cells,jaccard_median,jaccard_iqr,jaccard_p05,recall_median,spearman_rho_median,frac_decisions_changed_median,frac_query_blocks_changed_median,swaps_per_query_block_median,jaccard_pooling_only_median,jaccard_vs_study1_arm_median,deployed_score_ties_median,deployed_score_ties_max,exact_ties_fp64_total,reference_margin_norm_fp64_median,changed_pair_gap_fp64_median,rel_l2_median,cosine_median,sparsification_error_median,wrong_mask_excess_median,wrong_mask_excess_iqr,wrong_mask_excess_p90,abs_wrong_mask_over_sparsification_median,abs_wrong_mask_over_sparsification_p90,frac_cells_arm_worse_than_reference,random_matched_excess_median,isolation_ratio_median_of_medians,isolation_ratio_abs,frac_cells_random_worse_than_arm,pool_semantics,score_semantics
R6,0,0.9,"repr=bf16, pool=fp32+fp8_e4m3/native, score=fp8_e4m3/native",fp8,bf16,native,144,0.9540550458715596,0.05067624923192071,0.8775745246534828,0.9764873798076923,0.9994338587798044,0.0047760009765625,0.80859375,1.22265625,0.9540550458715596,0.9286467620175648,0.0,0,0,0.0015845494933197323,0.006177793090154437,0.10148058086633682,0.9950836896896362,0.10181652009487152,1.1408701539039612e-08,0.0010093152523040771,0.0026278793811798096,0.003656118544367822,0.018049011792698372,0.5,6.26780092716217e-05,5493.877551020408,5493.877551020408,0.5416666666666666,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_fp8_e4m3_per_head_amax,score=fp8_e4m3_torch_scaled_mm_acc_fp32_native
R6,1,0.9,"repr=bf16, pool=fp32+fp8_e4m3/native, score=fp8_e4m3/native",fp8,bf16,native,144,0.9509764644173969,0.022067824069332165,0.906961547582466,0.9748722956730769,0.9994281208213259,0.00510406494140625,0.84375,1.306640625,0.9509764644173969,0.936572592377073,0.0,0,0,0.0014621617224944705,0.006184863444236653,0.08566237986087799,0.9972779750823975,0.08528706803917885,1.3684853911399841e-05,0.0008352184668183327,0.001289898157119751,0.004008245572134481,0.03793926672255778,0.5486111111111112,0.013994692824780941,1022.6410099360284,1022.6410099360284,0.7291666666666666,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_fp8_e4m3_per_head_amax,score=fp8_e4m3_torch_scaled_mm_acc_fp32_native
R6,10,0.9,"repr=bf16, pool=fp32+fp8_e4m3/native, score=fp8_e4m3/native",fp8,bf16,native,144,0.961830373590745,0.018603427005103312,0.920805723867552,0.9805438701923077,0.9993166140606449,0.0039520263671875,0.74609375,1.01171875,0.961830373590745,0.9577910140451503,0.0,0,0,0.0017174002653127815,0.005297409462571505,0.2251662090420723,0.9790103137493134,0.22519441694021225,-6.501376628875732e-05,0.00047534704208374023,0.00048377960920333864,0.0011271930594995486,0.004165997484934858,0.4097222222222222,0.00027457624673843384,-4.223355489342196,4.223355489342196,0.5277777777777778,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_fp8_e4m3_per_head_amax,score=fp8_e4m3_torch_scaled_mm_acc_fp32_native
R6,11,0.9,"repr=bf16, pool=fp32+fp8_e4m3/native, score=fp8_e4m3/native",fp8,bf16,native,144,0.9628428192273666,0.014862843139053283,0.9237481754382344,0.9810697115384616,0.9995059677383036,0.00384521484375,0.732421875,0.984375,0.9628428192273666,0.9593759199293495,0.0,0,0,0.0018420240063344194,0.005433085102596321,0.16630662232637405,0.9881237745285034,0.16614870727062225,3.15643846988678e-05,0.0004140585660934448,0.0004908710718154908,0.0014556308774516108,0.004100635903541462,0.5347222222222222,0.0007785148918628693,24.6643455682757,24.6643455682757,0.6041666666666666,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_fp8_e4m3_per_head_amax,score=fp8_e4m3_torch_scaled_mm_acc_fp32_native
R6,12,0.9,"repr=bf16, pool=fp32+fp8_e4m3/native, score=fp8_e4m3/native",fp8,bf16,native,144,0.9587272419367947,0.032544383082818595,0.9148722740741413,0.9789287860576923,0.9994443950467775,0.00428009033203125,0.77734375,1.095703125,0.9587272419367947,0.9541267595770012,0.0,0,0,0.0017939289491288321,0.005738509012335948,0.13393548876047134,0.9922069013118744,0.1339883729815483,1.1291354894638062e-05,0.0003422945737838745,0.00029035806655883787,0.00170594229847201,0.0056945850749477766,0.5208333333333334,0.0016250647604465485,143.92114813592875,143.92114813592875,0.6180555555555556,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_fp8_e4m3_per_head_amax,score=fp8_e4m3_torch_scaled_mm_acc_fp32_native
R6,13,0.9,"repr=bf16, pool=fp32+fp8_e4m3/native, score=fp8_e4m3/native",fp8,bf16,native,144,0.9619026591608846,0.02526375277648063,0.9276481406663326,0.9805814302884616,0.9989493218969379,0.00394439697265625,0.755859375,1.009765625,0.9619026591608846,0.9587993043050422,0.0,1,0,0.0017646420694665639,0.005309348833925627,0.17723314464092255,0.9863062798976898,0.17700379341840744,-1.043081283569336e-07,0.0004493948072195053,0.00039569437503814695,0.0011552284568290606,0.00338214040189625,0.5,0.00028280168771743774,-2711.214285714286,2711.214285714286,0.5486111111111112,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_fp8_e4m3_per_head_amax,score=fp8_e4m3_torch_scaled_mm_acc_fp32_native
R6,14,0.9,"repr=bf16, pool=fp32+fp8_e4m3/native, score=fp8_e4m3/native",fp8,bf16,native,144,0.957647069407694,0.01391170979310108,0.9281371098493902,0.9783653846153846,0.9993045016840764,0.00439453125,0.787109375,1.125,0.957647069407694,0.9536965931072909,0.0,1,0,0.001631054214635811,0.0056549657256864325,0.2068173736333847,0.9838342666625977,0.20659282058477402,-9.663403034210205e-06,0.00038446858525276184,0.00042079687118530275,0.0011146863459476392,0.003699601211005721,0.4930555555555556,0.0004895702004432678,-50.66229760986893,50.66229760986893,0.5694444444444444,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_fp8_e4m3_per_head_amax,score=fp8_e4m3_torch_scaled_mm_acc_fp32_native
R6,15,0.9,"repr=bf16, pool=fp32+fp8_e4m3/native, score=fp8_e4m3/native",fp8,bf16,native,144,0.9544854018117797,0.022189982041978973,0.9209305131824669,0.9767127403846154,0.9994312463662731,0.004730224609375,0.802734375,1.2109375,0.9544854018117797,0.9483351628247347,0.0,0,0,0.0016562620474651403,0.005823016972913868,0.23341788351535797,0.9776694476604462,0.23342520743608475,-1.1824071407318115e-05,0.0004826188087463379,0.0006618916988372803,0.001115204298952858,0.0040205561726928615,0.4930555555555556,-0.0006641298532485962,56.167611846250786,56.167611846250786,0.4236111111111111,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_fp8_e4m3_per_head_amax,score=fp8_e4m3_torch_scaled_mm_acc_fp32_native
R6,16,0.9,"repr=bf16, pool=fp32+fp8_e4m3/native, score=fp8_e4m3/native",fp8,bf16,native,144,0.9564243596671562,0.02166025731699317,0.9206188444355872,0.9777268629807692,0.9992491955370342,0.00452423095703125,0.8046875,1.158203125,0.9564243596671562,0.9506906175236489,0.0,1,0,0.0016627490551838423,0.006355796672765203,0.16757626831531525,0.9879108667373657,0.16769471764564514,-2.7023255825042725e-05,0.00044055632315576077,0.000545954704284668,0.00164982739883798,0.004546258154037114,0.4444444444444444,0.0008719116449356079,-32.2652329749104,32.2652329749104,0.5902777777777778,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_fp8_e4m3_per_head_amax,score=fp8_e4m3_torch_scaled_mm_acc_fp32_native
R6,17,0.9,"repr=bf16, pool=fp32+fp8_e4m3/native, score=fp8_e4m3/native",fp8,bf16,native,144,0.9613967986221156,0.009140302983928539,0.9411689167772517,0.9803185096153846,0.9993673875019979,0.003997802734375,0.75390625,1.0234375,0.9613967986221156,0.9558494057608888,0.0,1,0,0.0018375250511544735,0.005719878629440359,0.09445970505475998,0.9964541792869568,0.09434860572218895,4.6452973037958145e-05,0.00031508784741163254,0.0007194586098194123,0.0019170463482956449,0.00831353180069168,0.6041666666666666,0.0028707273304462433,61.7985705263791,61.7985705263791,0.8055555555555556,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_fp8_e4m3_per_head_amax,score=fp8_e4m3_torch_scaled_mm_acc_fp32_native
R6,18,0.9,"repr=bf16, pool=fp32+fp8_e4m3/native, score=fp8_e4m3/native",fp8,bf16,native,144,0.962698130828485,0.03021815628982094,0.9308564310938282,0.9809945913461539,0.9989929407019458,0.0038604736328125,0.74609375,0.98828125,0.962698130828485,0.9549877031896652,0.0,1,0,0.0019240415058883885,0.00575351784422534,0.32016636431217194,0.9616684317588806,0.31923356652259827,8.965283632278442e-05,0.0009704194962978363,0.0016609400510787964,0.0016630014712307479,0.009182210113184406,0.5555555555555556,0.0017784703522920609,19.83730158730159,19.83730158730159,0.6597222222222222,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_fp8_e4m3_per_head_amax,score=fp8_e4m3_torch_scaled_mm_acc_fp32_native
R6,19,0.9,"repr=bf16, pool=fp32+fp8_e4m3/native, score=fp8_e4m3/native",fp8,bf16,native,144,0.9606023812434106,0.020141530144023312,0.9128363836402471,0.9799053485576923,0.9989194463665076,0.00408172607421875,0.775390625,1.044921875,0.9606023812434106,0.9562805630936799,0.0,0,0,0.0017894356227208205,0.005711325909832685,0.15045419335365295,0.9925144910812378,0.15037209540605545,-5.513429641723633e-07,0.0006296215578913689,0.0006218273192644119,0.002521305200507958,0.00846045564044728,0.5,0.001703888177871704,-3090.4324324324325,3090.4324324324325,0.6736111111111112,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_fp8_e4m3_per_head_amax,score=fp8_e4m3_torch_scaled_mm_acc_fp32_native
R6,2,0.9,"repr=bf16, pool=fp32+fp8_e4m3/native, score=fp8_e4m3/native",fp8,bf16,native,144,0.9552030655493464,0.01490855578741368,0.8835255905856902,0.9770883413461539,0.9994369949766819,0.0046539306640625,0.8125,1.19140625,0.9552030655493464,0.9413737889427923,0.0,0,0,0.001511628849490534,0.00589591425548322,0.09428860619664192,0.9961037337779999,0.09361639991402626,4.963018000125885e-06,0.0005901269614696503,0.0013760223984718323,0.0032209026069279344,0.02436634842023131,0.5069444444444444,0.005726376548409462,1153.809345092888,1153.809345092888,0.7222222222222222,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_fp8_e4m3_per_head_amax,score=fp8_e4m3_torch_scaled_mm_acc_fp32_native
R6,20,0.9,"repr=bf16, pool=fp32+fp8_e4m3/native, score=fp8_e4m3/native",fp8,bf16,native,144,0.9603858331492526,0.015169017495232695,0.9391538105012248,0.9797926682692307,0.9992522209354658,0.0041046142578125,0.767578125,1.05078125,0.9603858331492526,0.9501904587496459,0.0,1,0,0.0017665611843413033,0.00572869592808155,0.0630556270480156,0.9982701241970062,0.06276556476950645,4.079751670360565e-05,0.0002839814405888319,0.0004557240754365921,0.0022673476962507136,0.03170551959652028,0.625,0.008453162387013435,207.1979637492581,207.1979637492581,0.9027777777777778,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_fp8_e4m3_per_head_amax,score=fp8_e4m3_torch_scaled_mm_acc_fp32_native
R6,21,0.9,"repr=bf16, pool=fp32+fp8_e4m3/native, score=fp8_e4m3/native",fp8,bf16,native,144,0.9603858331492526,0.01740770201761277,0.9242488281475623,0.9797926682692307,0.9993871214149896,0.0041046142578125,0.76953125,1.05078125,0.9603858331492526,0.9525503308128799,0.0,0,0,0.001788848840842198,0.00580653659724378,0.10710162296891212,0.9951256513595581,0.10695641115307808,3.530923277139664e-05,0.0005238726735115051,0.0006844453513622284,0.002451945717508202,0.016645423322574883,0.5347222222222222,0.005974214524030685,169.19695091393453,169.19695091393453,0.8611111111111112,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_fp8_e4m3_per_head_amax,score=fp8_e4m3_torch_scaled_mm_acc_fp32_native
R6,22,0.9,"repr=bf16, pool=fp32+fp8_e4m3/native, score=fp8_e4m3/native",fp8,bf16,native,144,0.9618303842429068,0.02552029637331288,0.8908855285564871,0.9805438701923077,0.9991280361487119,0.0039520263671875,0.75,1.01171875,0.9618303842429068,0.9566399752918773,0.0,0,0,0.001947465792261445,0.0062253496185133185,0.2630505710840225,0.9710823595523834,0.26304690539836884,5.119293928146362e-05,0.0007668454200029373,0.0009712457656860351,0.0016228488096367703,0.006255977549017739,0.5694444444444444,0.0006058365106582642,11.834376364430215,11.834376364430215,0.5625,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_fp8_e4m3_per_head_amax,score=fp8_e4m3_torch_scaled_mm_acc_fp32_native
R6,23,0.9,"repr=bf16, pool=fp32+fp8_e4m3/native, score=fp8_e4m3/native",fp8,bf16,native,144,0.9527651459586328,0.04335300731908176,0.8781195198371432,0.9758112980769231,0.9993353176505767,0.004913330078125,0.833984375,1.2578125,0.9527651459586328,0.9452745432018941,0.0,1,0,0.0017077393594301517,0.006585126571468376,0.19547775387763977,0.9826184809207916,0.1957385465502739,-6.464123725891113e-05,0.0011888034641742706,0.001433306932449341,0.0026500844484092538,0.011320445432477594,0.4652777777777778,0.0007468126714229584,-11.553192715537113,11.553192715537113,0.6388888888888888,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_fp8_e4m3_per_head_amax,score=fp8_e4m3_torch_scaled_mm_acc_fp32_native
R6,24,0.9,"repr=bf16, pool=fp32+fp8_e4m3/native, score=fp8_e4m3/native",fp8,bf16,native,144,0.9676299299139592,0.02142705744828599,0.9274876302514684,0.9835486778846154,0.9991811136617573,0.0033416748046875,0.67578125,0.85546875,0.9676299299139592,0.9634218395866608,0.0,0,0,0.0021475877848179696,0.005387291800204459,0.24868466705083847,0.9806694984436035,0.24836669862270355,-3.579258918762207e-05,0.000798642635345459,0.0008952468633651733,0.0018793725834466682,0.009400384478381252,0.4513888888888889,0.002265132963657379,-63.28497085761865,63.28497085761865,0.7291666666666666,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_fp8_e4m3_per_head_amax,score=fp8_e4m3_torch_scaled_mm_acc_fp32_native
R6,25,0.9,"repr=bf16, pool=fp32+fp8_e4m3/native, score=fp8_e4m3/native",fp8,bf16,native,144,0.9469109306131064,0.034533893289983575,0.8633458941881198,0.9727313701923077,0.9991929635786008,0.0055389404296875,0.849609375,1.41796875,0.9469109306131064,0.9410906969962088,0.0,0,0,0.0014645521781915935,0.006497660751400797,0.11964089423418045,0.9936096966266632,0.1193726547062397,-3.0606985092163086e-05,0.0003790156915783882,0.00045985877513885496,0.0017322743528574848,0.0074569892673119545,0.4722222222222222,0.0011613741517066956,-37.944741966893865,37.944741966893865,0.7013888888888888,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_fp8_e4m3_per_head_amax,score=fp8_e4m3_torch_scaled_mm_acc_fp32_native
R6,26,0.9,"repr=bf16, pool=fp32+fp8_e4m3/native, score=fp8_e4m3/native",fp8,bf16,native,144,0.9561368087822385,0.027890068227891196,0.9014360702888713,0.9775766225961539,0.9992313461187381,0.00455474853515625,0.796875,1.166015625,0.9561368087822385,0.94819259476072,0.0,0,0,0.0017387365062641186,0.006339689936544093,0.052566319704055786,0.998667299747467,0.05248250439763069,2.107582986354828e-05,0.00028213439509272575,0.0003421515226364136,0.0022438042041854657,0.013166921463755931,0.5694444444444444,0.001083187758922577,51.39478568272205,51.39478568272205,0.7291666666666666,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_fp8_e4m3_per_head_amax,score=fp8_e4m3_torch_scaled_mm_acc_fp32_native
R6,27,0.9,"repr=bf16, pool=fp32+fp8_e4m3/native, score=fp8_e4m3/native",fp8,bf16,native,144,0.9557057359176422,0.02053920672720988,0.9139643803916127,0.9773512620192307,0.9993847573163612,0.00460052490234375,0.82421875,1.177734375,0.9557057359176422,0.9387584223772127,0.0,0,0,0.0017355860370812668,0.00636807962685717,0.03229355998337269,0.9995260238647461,0.03238777071237564,5.468563176691532e-05,0.00031362392473965883,0.0005077164154499769,0.003658122123251348,0.024693595097569125,0.5972222222222222,0.004083667881786823,74.67533518114044,74.67533518114044,0.8402777777777778,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_fp8_e4m3_per_head_amax,score=fp8_e4m3_torch_scaled_mm_acc_fp32_native
R6,28,0.9,"repr=bf16, pool=fp32+fp8_e4m3/native, score=fp8_e4m3/native",fp8,bf16,native,144,0.9476225415123787,0.029847136425426357,0.8514603616133518,0.9731069711538461,0.9991549150940015,0.005462646484375,0.8671875,1.3984375,0.9476225415123787,0.9184320507277706,0.0,0,0,0.0014355490645908075,0.0066964787296552,0.06462538614869118,0.9980428218841553,0.06457894295454025,6.351619958877563e-07,0.0004132557660341263,0.000538308173418045,0.003136546705199586,0.03873506808190434,0.5208333333333334,0.007095973938703537,11171.91202346041,11171.91202346041,0.7708333333333334,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_fp8_e4m3_per_head_amax,score=fp8_e4m3_torch_scaled_mm_acc_fp32_native
R6,29,0.9,"repr=bf16, pool=fp32+fp8_e4m3/native, score=fp8_e4m3/native",fp8,bf16,native,144,0.9599528857479388,0.01773447001671946,0.911318763766556,0.9795673076923077,0.9994357613917235,0.004150390625,0.78515625,1.0625,0.9599528857479388,0.9353057034754344,0.0,0,0,0.0015924839017478092,0.0056336178119951825,0.06153109855949879,0.9983636140823364,0.06058032438158989,1.7656013369560242e-05,0.00032002851366996765,0.00040046218782663345,0.0018699246697416157,0.02041708618952124,0.5486111111111112,0.0019591636955738068,110.96297077750818,110.96297077750818,0.6666666666666666,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_fp8_e4m3_per_head_amax,score=fp8_e4m3_torch_scaled_mm_acc_fp32_native
R6,3,0.9,"repr=bf16, pool=fp32+fp8_e4m3/native, score=fp8_e4m3/native",fp8,bf16,native,144,0.9528367650133515,0.01873053680818626,0.8994891895575252,0.9758488581730769,0.9993541662216741,0.00490570068359375,0.822265625,1.255859375,0.9528367650133515,0.9464834456229293,0.0,0,0,0.0014567122377988516,0.006205429342901847,0.181072436273098,0.9871511459350586,0.18105003237724304,6.135739386081696e-05,0.0005044844001531601,0.0008284568786621094,0.0016087557732161993,0.02288100998811,0.5833333333333334,0.0016805902123451233,27.39018244740597,27.39018244740597,0.6319444444444444,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_fp8_e4m3_per_head_amax,score=fp8_e4m3_torch_scaled_mm_acc_fp32_native
R6,4,0.9,"repr=bf16, pool=fp32+fp8_e4m3/native, score=fp8_e4m3/native",fp8,bf16,native,144,0.9612523126685311,0.014192809936228512,0.9325104709976412,0.9802433894230769,0.9993303066504016,0.0040130615234375,0.75390625,1.02734375,0.9612523126685311,0.9556339484791362,0.0,0,0,0.001614402604234,0.005380235774879767,0.1379617378115654,0.9921866953372955,0.13836897909641266,2.2881897166371346e-05,0.00042729079723358154,0.00045259296894073486,0.0012963036927101626,0.006161362326918508,0.5625,0.000935826450586319,40.89811451306002,40.89811451306002,0.6041666666666666,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_fp8_e4m3_per_head_amax,score=fp8_e4m3_torch_scaled_mm_acc_fp32_native
R6,5,0.9,"repr=bf16, pool=fp32+fp8_e4m3/native, score=fp8_e4m3/native",fp8,bf16,native,144,0.9595201295355855,0.01148069749328029,0.9339420537711971,0.9793419471153846,0.9992712342639387,0.0041961669921875,0.775390625,1.07421875,0.9595201295355855,0.9493337238248646,0.0,1,0,0.0016829995339602121,0.005787998087641031,0.08418851718306541,0.9969576001167297,0.0838133804500103,1.1914875358343124e-05,0.0004663364961743355,0.0006162218749523162,0.0018833340759953133,0.04260996090217797,0.5138888888888888,0.009020255878567696,757.0583499433307,757.0583499433307,0.7638888888888888,pool=fp32_values_torch_sum_acc_fp32+pooled_rounded_to_fp8_e4m3_per_head_amax,score=fp8_e4m3_torch_scaled_mm_acc_fp32_native
